var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,nX,nP,nM,set
-0.034742467,1.0848265,1.1469512,0.71781534,0.0,0.0009808758,0.8013147,0.5812669,0.96170133,0.99623805,0.54874337,1.0056797,0.238624,0.15608764,0.6052884,set_1
-0.026273359,1.7468468,1.3512425,0.85634685,0.0,0.0009808758,0.8013147,0.5812669,1.572242,0.996293,0.8612813,1.0056797,0.18305425,0.11677684,0.70016897,set_1
0.010427764,1.9936279,1.4272788,0.95386946,0.0,0.0009808758,0.8013147,0.5812669,1.8768471,0.9963684,1.0656623,1.0056797,0.16470294,0.09648437,0.7388127,set_1
0.014744556,2.015384,1.4337867,0.9643226,0.0,0.0009808758,0.8013147,0.5812669,1.9087709,0.9963981,1.083751,1.0056797,0.16321672,0.09473733,0.74204594,set_1
0.0,0.53090787,0.9646727,0.64271677,0.0,0.00086679385,0.7490403,0.5812669,0.5493536,0.99645257,0.41075033,1.0056797,0.2932679,0.1718311,0.534901,set_1
-0.012417909,0.8485712,1.0785309,0.68708885,0.0,0.00086679385,0.7490403,0.5812669,0.82602566,0.996372,0.5075229,1.0056797,0.26330963,0.15794535,0.578745,set_1
-0.015844243,1.0075978,1.1340135,0.71225214,0.0,0.00086679385,0.7490403,0.5812669,0.9643616,0.9962428,0.5495852,1.0056797,0.24891524,0.15162116,0.5994636,set_1
-0.014718228,1.1548052,1.1855226,0.73883694,0.0,0.00086679385,0.7490403,0.5812669,1.0893961,0.9963097,0.622965,1.0056797,0.23549116,0.14246757,0.6220413,set_1
-0.0042507704,1.604142,1.3346443,0.8399914,0.0,0.00086679385,0.7490403,0.5812669,1.5216961,0.99640226,0.8375387,1.0056797,0.19706203,0.11621502,0.68672293,set_1
-0.0015217159,1.6468886,1.3484951,0.85236305,0.0,0.00086679385,0.7490403,0.5812669,1.5682515,0.9962793,0.85938805,1.0056797,0.19366486,0.11366025,0.6926749,set_1
0.004273263,1.7203811,1.3722124,0.8753481,0.0,0.00086679385,0.7490403,0.5812669,1.6520513,0.99637836,0.8998246,1.0056797,0.18793772,0.10906168,0.7030006,set_1
0.0,0.22602193,0.8157684,0.6031058,0.0,0.00089804386,0.7598426,0.5812669,0.22080557,0.9963182,0.32652503,1.0056797,0.32187855,0.18657206,0.49154937,set_1
-0.025331711,0.840736,1.0389489,0.68211097,0.0,0.00089804386,0.7598426,0.5812669,0.76749885,0.99641144,0.49077967,1.0056797,0.26393527,0.16240731,0.57365745,set_1
-0.028985213,1.0239854,1.1023414,0.7100597,0.0,0.00089804386,0.7598426,0.5812669,0.92711735,0.9962843,0.53791684,1.0056797,0.24743882,0.15515265,0.59740853,set_1
-0.02936731,1.0465431,1.1100128,0.7136778,0.0,0.00089804386,0.7598426,0.5812669,0.94706964,0.99623793,0.5441362,1.0056797,0.24542888,0.15420218,0.6003689,set_1
-0.017263066,1.658372,1.3126178,0.84222686,0.0,0.00089804386,0.7598426,0.5812669,1.5216961,0.99640226,0.8375387,1.0056797,0.1929282,0.11749223,0.68957955,set_1
3.3238903e-05,1.8129623,1.3639027,0.894115,0.0,0.00089804386,0.7598426,0.5812669,1.6986066,0.99648905,0.96865374,1.0056797,0.18042563,0.10440713,0.7151672,set_1
0.013680855,1.9018538,1.3932087,0.92980164,0.0,0.00089804386,0.7598426,0.5812669,1.81433,0.99625194,1.0308669,1.0056797,0.17391674,0.098047234,0.72803605,set_1
0.0,0.109828435,0.629535,0.79119813,0.0,0.0,0.62108177,0.79046595,0.18364242,0.99622166,0.015776798,0.9829457,0.34085074,0.23836748,0.42078182,set_1
-0.008061716,0.115039125,0.6314769,0.79167473,0.0,0.0,0.62108177,0.79046595,0.25477153,0.99618447,0.015678441,0.9829457,0.33912897,0.23630907,0.42456195,set_1
-0.011076018,0.11708124,0.63223714,0.7918655,0.0,0.0,0.62108177,0.79046595,0.28322318,0.9961397,0.015638907,0.9829457,0.3384671,0.2354651,0.42606777,set_1
-0.01726518,0.12158067,0.63390905,0.7922973,0.0,0.0,0.62108177,0.79046595,0.34529948,0.9961035,0.016239753,0.9829457,0.33707696,0.23347895,0.42944413,set_1
-0.0183748,0.12239423,0.63421166,0.7923759,0.0,0.0,0.62108177,0.79046595,0.35693878,0.9961188,0.016222728,0.9829457,0.33682483,0.23312026,0.43005484,set_1
-0.025274435,0.12760115,0.6361489,0.792886,0.0,0.0,0.62108177,0.79046595,0.43324092,0.9961296,0.016110653,0.9829457,0.33522812,0.23072168,0.43405017,set_1
-0.028977148,0.13050954,0.637232,0.79317635,0.0,0.0,0.62108177,0.79046595,0.47721165,0.9960776,0.016045691,0.9829457,0.3343501,0.2293029,0.436347,set_1
0.0,0.17943923,0.5702114,0.79437685,0.0,0.0,0.538938,0.79046595,0.88846725,0.9960405,0.016136836,0.9829457,0.3375538,0.20852491,0.4539213,set_1
-0.0043702573,0.1835971,0.57191885,0.79489607,0.0,0.0,0.538938,0.79046595,0.95959634,0.99622285,0.016795723,0.9829457,0.33656967,0.20575362,0.45767668,set_1
-0.00604062,0.18516576,0.57256615,0.7950933,0.0,0.0,0.538938,0.79046595,0.98804796,0.99603903,0.016747333,0.9829457,0.3361816,0.20467603,0.4591423,set_1
-0.009523675,0.18852498,0.5739581,0.79552144,0.0,0.0,0.538938,0.79046595,1.0501243,0.9960315,0.016641324,0.9829457,0.335386,0.20230034,0.46231365,set_1
-0.01015343,0.18914397,0.57421553,0.7956011,0.0,0.0,0.538938,0.79046595,1.0617636,0.996061,0.016621381,0.9829457,0.33524308,0.20185125,0.46290568,set_1
-0.014110946,0.19312017,0.57587653,0.7961199,0.0,0.0,0.538938,0.79046595,1.1380657,0.99596953,0.016490119,0.9829457,0.33432803,0.19888042,0.46679154,set_1
-0.016264075,0.1953491,0.57681364,0.79641587,0.0,0.0,0.538938,0.79046595,1.1820364,0.99598306,0.016414063,0.9829457,0.3338313,0.1971482,0.46902052,set_1
0.0,0.2021381,0.57804704,0.7941336,0.0,0.0,0.52027655,0.79046595,0.8380302,0.99592894,0.016217837,0.9829457,0.33765802,0.20916507,0.4531769,set_1
-0.004583669,0.2060674,0.5796625,0.79461306,0.0,0.0,0.52027655,0.79046595,0.90915936,0.9961539,0.016103495,0.9829457,0.3366459,0.20654146,0.45681262,set_1
-0.0063307066,0.20756157,0.58027965,0.794797,0.0,0.0,0.52027655,0.79046595,0.9376109,0.9960166,0.016057549,0.9829457,0.33625016,0.20547765,0.45827222,set_1
-0.009919562,0.21113451,0.58175755,0.79525346,0.0,0.0,0.52027655,0.79046595,0.99968725,0.9960587,0.016727503,0.9829457,0.33541563,0.20303088,0.46155345,set_1
-0.0105726905,0.21176095,0.58201784,0.7953335,0.0,0.0,0.52027655,0.79046595,1.0113266,0.99601245,0.01670765,0.9829457,0.3352626,0.20258844,0.46214896,set_1
-0.014675159,0.21578306,0.58369625,0.79585433,0.0,0.0,0.52027655,0.79046595,1.0876287,0.9961403,0.016576985,0.9829457,0.33431792,0.19965968,0.46602243,set_1
-0.016905712,0.21803732,0.58464277,0.7961514,0.0,0.0,0.52027655,0.79046595,1.1315994,0.9960562,0.016501276,0.9829457,0.33379385,0.19795083,0.46825534,set_1
0.0,0.20199786,0.56849974,0.7939935,0.0,0.0,0.55679446,0.79046595,0.80957854,0.9960794,0.016263364,0.9829457,0.33498442,0.21391216,0.45110342,set_1
-0.004738603,0.20606951,0.57013863,0.79447716,0.0,0.0,0.55679446,0.79046595,0.8807076,0.9959825,0.016149323,0.9829457,0.3339236,0.2112949,0.4547814,set_1
-0.0065587857,0.20751059,0.57072204,0.7946466,0.0,0.0,0.55679446,0.79046595,0.90915936,0.9961539,0.016103495,0.9829457,0.33353776,0.21022944,0.45623276,set_1
-0.010242088,0.21138562,0.5722892,0.7951332,0.0,0.0,0.55679446,0.79046595,0.97123563,0.99593115,0.016775943,0.9829457,0.33265236,0.2077871,0.45956057,set_1
-0.01091698,0.21203303,0.57255244,0.79521376,0.0,0.0,0.55679446,0.79046595,0.9828749,0.99593276,0.016756142,0.9829457,0.3324969,0.20734462,0.4601584,set_1
-0.015153031,0.21620017,0.57425314,0.79573894,0.0,0.0,0.55679446,0.79046595,1.059177,0.9960606,0.016625812,0.9829457,0.33152178,0.20441432,0.46406394,set_1
-0.017455256,0.2185354,0.57521176,0.7960384,0.0,0.0,0.55679446,0.79046595,1.1031477,0.9960724,0.016550299,0.9829457,0.33098593,0.20270307,0.46631104,set_1
0.0,0.09766669,0.58444315,0.79110897,0.0,0.0,0.56333077,0.79046595,0.16424358,0.9961176,0.015803505,0.9829457,0.3471313,0.23350866,0.41936004,set_1
-0.0069185076,0.102513306,0.5863106,0.7915927,0.0,0.0,0.56333077,0.79046595,0.23537268,0.9961641,0.015705336,0.9829457,0.34554014,0.23145007,0.42300975,set_1
-0.00953227,0.10431631,0.5870068,0.7917728,0.0,0.0,0.56333077,0.79046595,0.2638243,0.99620056,0.015665874,0.9829457,0.34493557,0.230604,0.4244604,set_1
-0.014875494,0.10866472,0.588679,0.79222935,0.0,0.0,0.56333077,0.79046595,0.32590064,0.9961386,0.016268084,0.9829457,0.34363103,0.22862637,0.4277426,set_1
-0.015839992,0.10942796,0.5889732,0.79230934,0.0,0.0,0.56333077,0.79046595,0.33753994,0.9961256,0.01625109,0.9829457,0.34339482,0.22826855,0.42833668,set_1
-0.021858051,0.114327915,0.5908641,0.79282904,0.0,0.0,0.56333077,0.79046595,0.41384208,0.99612147,0.016139224,0.9829457,0.34190267,0.22587708,0.43222022,set_1
-0.025102593,0.11707077,0.5919245,0.7931249,0.0,0.0,0.56333077,0.79046595,0.45781282,0.99608153,0.016074385,0.9829457,0.34108147,0.22446373,0.43445477,set_1
0.0,0.107530184,0.5609047,0.7964421,0.0,0.0,0.5744992,0.79046595,1.3217081,0.9960166,0.016989376,0.9829457,0.3380239,0.1923394,0.46963674,set_1
-0.0032879033,0.1110869,0.5624408,0.7969351,0.0,0.0,0.5744992,0.79046595,1.3928373,0.99600536,0.01685783,0.9829457,0.33732048,0.18943512,0.47324437,set_1
-0.004543328,0.11247705,0.5630451,0.79713064,0.0,0.0,0.5744992,0.79046595,1.421289,0.9960222,0.01680498,0.9829457,0.33705294,0.18826574,0.47468132,set_1
-0.007171287,0.11544729,0.56434405,0.79755414,0.0,0.0,0.5744992,0.79046595,1.4833652,0.9961171,0.016689213,0.9829457,0.33649668,0.18570043,0.4778029,set_1
-0.00764771,0.115994774,0.5645847,0.79763305,0.0,0.0,0.5744992,0.79046595,1.4950045,0.9960892,0.016667437,0.9829457,0.33639354,0.18521743,0.47838908,set_1
-0.010650401,0.11951177,0.5661402,0.7981468,0.0,0.0,0.5744992,0.79046595,1.5713067,0.99600464,0.016524132,0.9829457,0.33574972,0.18203704,0.4822132,set_1
-0.012290339,0.1214828,0.5670197,0.79844,0.0,0.0,0.5744992,0.79046595,1.6152773,0.9960481,0.016441122,0.9829457,0.33540437,0.1801942,0.48440146,set_1
0.0,0.19767341,0.6118762,0.7940317,0.0,0.0,0.5878064,0.79046595,0.8173381,0.99604654,0.016250959,0.9829457,0.33205828,0.21595186,0.4519899,set_1
-0.005402628,0.20192845,0.61354995,0.79450685,0.0,0.0,0.5878064,0.79046595,0.88846725,0.9960405,0.016136836,0.9829457,0.33092633,0.21332969,0.45574397,set_1
-0.007466546,0.20345019,0.61415195,0.79467535,0.0,0.0,0.5878064,0.79046595,0.9169189,0.9960788,0.016090978,0.9829457,0.33050472,0.21226254,0.4572328,set_1
-0.011654339,0.20744391,0.61572754,0.7951483,0.0,0.0,0.5878064,0.79046595,0.97899514,0.99588007,0.016762745,0.9829457,0.32956332,0.20981278,0.4606239,set_1
-0.012417928,0.20811777,0.61599475,0.7952274,0.0,0.0,0.5878064,0.79046595,0.9906345,0.9960795,0.01674293,0.9829457,0.3294073,0.2093691,0.46122357,set_1
-0.017200751,0.21244632,0.6177173,0.7957427,0.0,0.0,0.5878064,0.79046595,1.0669366,0.99603444,0.01661251,0.9829457,0.32835698,0.2064307,0.4652123,set_1
-0.019792663,0.21486846,0.6186863,0.79603636,0.0,0.0,0.5878064,0.79046595,1.1109073,0.99600816,0.016536942,0.9829457,0.3277833,0.20471407,0.46750262,set_1
0.0,0.20883444,0.5477592,0.79431593,0.0,0.0,0.57261705,0.79046595,0.87553465,0.99600506,0.016157642,0.9829457,0.33308405,0.21343465,0.4534813,set_1
-0.0044117523,0.21281359,0.5493639,0.7948,0.0,0.0,0.57261705,0.79046595,0.9466638,0.99615276,0.016042905,0.9829457,0.33210135,0.2107597,0.45713896,set_1
-0.0060853176,0.21439892,0.5500057,0.7949965,0.0,0.0,0.57261705,0.79046595,0.97511536,0.9958768,0.016769344,0.9829457,0.33171332,0.2095636,0.45872313,set_1
-0.009569533,0.21784316,0.55140525,0.7954304,0.0,0.0,0.57261705,0.79046595,1.0371916,0.996038,0.01666346,0.9829457,0.3309185,0.20717765,0.46190387,set_1
-0.010199662,0.21847796,0.5516641,0.79551125,0.0,0.0,0.57261705,0.79046595,1.048831,0.9960283,0.016643537,0.9829457,0.33077225,0.20672646,0.46250132,set_1
-0.014160562,0.22255696,0.5533347,0.796037,0.0,0.0,0.57261705,0.79046595,1.1251332,0.9961148,0.016512427,0.9829457,0.32985774,0.20373975,0.46640256,set_1
-0.016316336,0.22484398,0.55427736,0.79633695,0.0,0.0,0.57261705,0.79046595,1.1691039,0.99597037,0.016436463,0.9829457,0.32934847,0.20199707,0.4686544,set_1
0.0,0.06601181,0.63726515,0.7908578,0.0,0.0,0.52815026,0.79046595,0.10734029,0.9963427,0.015881548,0.9829457,0.35236308,0.2299879,0.41764894,set_1
-0.007646524,0.07094726,0.6391902,0.79133505,0.0,0.0,0.52815026,0.79046595,0.17846939,0.99619836,0.015783926,0.9829457,0.35066426,0.22798997,0.42134577,set_1
-0.010528517,0.07274036,0.63989156,0.7915071,0.0,0.0,0.52815026,0.79046595,0.20692104,0.9962282,0.015744684,0.9829457,0.35002434,0.22716728,0.42280838,set_1
-0.016402181,0.07709421,0.6415844,0.7919507,0.0,0.0,0.52815026,0.79046595,0.26899734,0.99620104,0.015658688,0.9829457,0.34864044,0.22534738,0.42601222,set_1
-0.017444486,0.077973545,0.64192504,0.7920436,0.0,0.0,0.52815026,0.79046595,0.28063667,0.9961582,0.015642505,0.9829457,0.34838167,0.22500232,0.42661604,set_1
-0.024012879,0.082979396,0.64387476,0.7925623,0.0,0.0,0.52815026,0.79046595,0.35693878,0.9961188,0.016222728,0.9829457,0.34679994,0.22257476,0.43062532,set_1
-0.027545866,0.0857501,0.64495564,0.7928538,0.0,0.0,0.52815026,0.79046595,0.4009095,0.9961038,0.016158244,0.9829457,0.34593073,0.22120027,0.43286905,set_1
0.0,0.08573408,0.62015384,0.79769564,0.0,0.0,0.5333165,0.79046595,1.5919987,0.99624765,0.016485108,0.9829457,0.34129116,0.17595235,0.48275656,set_1
-0.0030003146,0.08893922,0.6216193,0.7981731,0.0,0.0,0.5333165,0.79046595,1.6631279,0.9959562,0.017220786,0.9829457,0.34068188,0.17290707,0.486411,set_1
-0.0041426616,0.09021426,0.6222064,0.79836667,0.0,0.0,0.5333165,0.79046595,1.6915795,0.99618655,0.017163802,0.9829457,0.34046412,0.17173167,0.48780423,set_1
-0.0065363175,0.09292818,0.623465,0.7987843,0.0,0.0,0.5333165,0.79046595,1.7536558,0.9960827,0.017038988,0.9829457,0.33997828,0.16916083,0.49086088,set_1
-0.006970388,0.093428195,0.6236983,0.7988622,0.0,0.0,0.5333165,0.79046595,1.765295,0.99618375,0.017015511,0.9829457,0.33989668,0.16867806,0.49142525,set_1
-0.00970705,0.09663787,0.62520635,0.7993691,0.0,0.0,0.5333165,0.79046595,1.8415972,0.99615365,0.016861036,0.9829457,0.33934823,0.16550785,0.4951439,set_1
-0.011202304,0.0984348,0.62605923,0.7996584,0.0,0.0,0.5333165,0.79046595,1.885568,0.9960828,0.016771562,0.9829457,0.33904693,0.16367804,0.497275,set_1
0.0,0.18900096,0.6067818,0.7920688,0.0,0.0,0.53621227,0.79046595,0.38409716,0.9961281,0.016182931,0.9829457,0.3404596,0.22601561,0.4335248,set_1
-0.0053398833,0.19281481,0.60826856,0.79246604,0.0,0.0,0.53621227,0.79046595,0.4422937,0.9961123,0.016097302,0.9829457,0.3392698,0.22417696,0.43655324,set_1
-0.0059105703,0.1932304,0.6084307,0.79250973,0.0,0.0,0.53621227,0.79046595,0.44876,0.9960977,0.016087757,0.9829457,0.33914065,0.22396985,0.4368895,set_1
-0.017629296,0.20224018,0.611954,0.79348165,0.0,0.0,0.53621227,0.79046595,0.59360474,0.9961386,0.015872417,0.9829457,0.336436,0.21919407,0.4443699,set_1
-0.047936574,0.23263723,0.62405777,0.7971541,0.0,0.0,0.53621227,0.79046595,1.1251332,0.9961148,0.016512427,0.9829457,0.3287417,0.1995434,0.47171485,set_1
-0.06718064,0.25955293,0.6354011,0.8009781,0.0,0.0,0.53621227,0.79046595,1.6864064,0.9962261,0.017174173,0.9829457,0.32353428,0.17653014,0.4999356,set_1
-0.068734355,0.262074,0.6365136,0.80137104,0.0,0.0,0.53621227,0.79046595,1.7458962,0.99599254,0.017054627,0.9829457,0.3231058,0.1740395,0.50285476,set_1
0.0,0.17595524,0.5627605,0.7920925,0.0,0.0,0.5538429,0.79046595,0.39056346,0.99611217,0.016173441,0.9829457,0.34036514,0.22786786,0.43176702,set_1
-0.01431002,0.18743417,0.5672436,0.7933506,0.0,0.0,0.5538429,0.79046595,0.5742059,0.9961127,0.01590143,0.9829457,0.3369664,0.22186843,0.44116518,set_1
-0.015661659,0.18857971,0.56769305,0.7934796,0.0,0.0,0.5538429,0.79046595,0.59360474,0.9961386,0.015872417,0.9829457,0.33663833,0.22120953,0.44215214,set_1
-0.033946324,0.20629111,0.5747071,0.7955853,0.0,0.0,0.5538429,0.79046595,0.9039863,0.99617386,0.016111838,0.9829457,0.33198673,0.20999786,0.45801535,set_1
-0.038896453,0.21248688,0.577196,0.79638153,0.0,0.0,0.5538429,0.79046595,1.0087401,0.99600273,0.016712064,0.9829457,0.33061212,0.205936,0.4634519,set_1
-0.05299436,0.23049109,0.5846191,0.79881346,0.0,0.0,0.5538429,0.79046595,1.3708519,0.9960396,0.016898578,0.9829457,0.32680568,0.19145007,0.48174423,set_1
-0.05559405,0.23427753,0.58622414,0.7993592,0.0,0.0,0.5538429,0.79046595,1.452327,0.9960836,0.016747177,0.9829457,0.32609823,0.1881039,0.48579788,set_1
0.0,0.19826353,0.6251088,0.7921996,0.0,0.0,0.53458524,0.79046595,0.41772184,0.9961278,0.016133515,0.9829457,0.33941126,0.22473061,0.43585816,set_1
-0.022742404,0.2149235,0.63162106,0.7939678,0.0,0.0,0.53458524,0.79046595,0.69059896,0.99613506,0.01645245,0.9829457,0.33432686,0.2155314,0.45014176,set_1
-0.039364066,0.23187755,0.6383276,0.7960008,0.0,0.0,0.53458524,0.79046595,0.9634761,0.9961375,0.01678913,0.9829457,0.3301227,0.20555861,0.4643186,set_1
-0.046878412,0.23952524,0.64140594,0.796951,0.0,0.0,0.53458524,0.79046595,1.1134938,0.99601954,0.016532488,0.9829457,0.32823107,0.19981892,0.47195,set_1
-0.04840485,0.24131796,0.64213425,0.79718405,0.0,0.0,0.53458524,0.79046595,1.1471186,0.9959949,0.016474484,0.9829457,0.32782888,0.19851115,0.47365996,set_1
-0.058745258,0.25453252,0.6475858,0.7989757,0.0,0.0,0.53458524,0.79046595,1.407063,0.9960978,0.016831422,0.9829457,0.3250857,0.18803155,0.48688278,set_1
-0.060280338,0.25656095,0.6484391,0.7992616,0.0,0.0,0.53458524,0.79046595,1.4510338,0.9961052,0.016749589,0.9829457,0.32468322,0.1862378,0.489079,set_1
0.0,0.20584583,0.5924097,0.7921942,0.0,0.0,0.5782235,0.79046595,0.41642857,0.9961258,0.016135417,0.9829457,0.3356841,0.22981453,0.4345014,set_1
-0.025552489,0.2255035,0.5999596,0.79427904,0.0,0.0,0.5782235,0.79046595,0.7384494,0.9961199,0.016376657,0.9829457,0.32985574,0.21882947,0.4513148,set_1
-0.03134152,0.23137623,0.6022359,0.79496604,0.0,0.0,0.5782235,0.79046595,0.83156395,0.99592006,0.016228195,0.9829457,0.32838297,0.21547516,0.45614192,set_1
-0.0326803,0.23301324,0.6028718,0.79516584,0.0,0.0,0.5782235,0.79046595,0.85484254,0.99617386,0.016190879,0.9829457,0.32803273,0.2146271,0.45734018,set_1
-0.04553307,0.24758577,0.60859334,0.79695785,0.0,0.0,0.5782235,0.79046595,1.104441,0.9960549,0.016548073,0.9829457,0.3246797,0.20503408,0.4702862,set_1
-0.047220327,0.24962169,0.6094051,0.7972187,0.0,0.0,0.5782235,0.79046595,1.1419455,0.99595416,0.016483419,0.9829457,0.32422987,0.20356132,0.47220877,set_1
-0.05979367,0.26644164,0.6162435,0.79948705,0.0,0.0,0.5782235,0.79046595,1.4704326,0.9960278,0.016713383,0.9829457,0.32088456,0.19012661,0.48898882,set_1
0.0,0.18336396,0.56418943,0.79332346,0.0,0.0,0.537418,0.79046595,0.64145523,0.996028,0.016529938,0.9829457,0.3390859,0.21772149,0.44319257,set_1
-0.024212534,0.2070773,0.57380086,0.7962488,0.0,0.0,0.537418,0.79046595,1.0475377,0.99602634,0.016645754,0.9829457,0.3332145,0.20275089,0.46403462,set_1
-0.027156446,0.21024202,0.575111,0.7966631,0.0,0.0,0.537418,0.79046595,1.1096141,0.99600935,0.01653917,0.9829457,0.33248654,0.20034263,0.46717083,set_1
-0.036366712,0.2219316,0.5800269,0.79828006,0.0,0.0,0.537418,0.79046595,1.3333474,0.9960274,0.01696791,0.9829457,0.33011028,0.19134077,0.47854894,set_1
-0.03994025,0.22661042,0.58203536,0.7989531,0.0,0.0,0.537418,0.79046595,1.4329282,0.9960172,0.016783321,0.9829457,0.329203,0.18728228,0.48351467,set_1
-0.040249906,0.22702761,0.5822158,0.7990141,0.0,0.0,0.537418,0.79046595,1.441981,0.99615055,0.01676646,0.9829457,0.3291316,0.18691076,0.48395762,set_1
-0.045514844,0.23435369,0.58542407,0.80011165,0.0,0.0,0.537418,0.79046595,1.6075178,0.99617106,0.016455792,0.9829457,0.3278086,0.18005356,0.49213785,set_1
0.2221256,0.5278647,0.7768164,0.8811121,0.010419642,0.0,0.60288346,0.7874717,0.39541343,0.99619645,0.92133373,0.9829457,0.31072214,0.13158397,0.55769384,set_1
0.23273812,0.54742646,0.7872893,0.88633883,0.010419642,0.0,0.60288346,0.7874717,0.4115528,0.9962347,0.9479254,0.9829457,0.30885142,0.12919465,0.5619539,set_1
0.25397262,0.5795718,0.8047272,0.8953189,0.010419642,0.0,0.60288346,0.7874717,0.43845165,0.99641156,0.9929362,0.9829457,0.3059238,0.12527671,0.5687995,set_1
0.2794811,0.6110682,0.8221295,0.90463984,0.010419642,0.0,0.60288346,0.7874717,0.4653505,0.9963271,1.0388113,0.9829457,0.30320594,0.12144036,0.5753537,set_1
0.34715384,0.6697532,0.85549986,0.923794,0.010419642,0.0,0.60288346,0.7874717,0.5178033,0.99625164,1.1307538,0.9829457,0.29893455,0.11426581,0.5867996,set_1
0.71822107,0.75549245,0.90566355,0.96372414,0.010419642,0.0,0.60288346,0.7874717,0.6186741,0.99615395,1.316803,0.9829457,0.3052622,0.10341133,0.5913265,set_1
0.7366255,0.75693136,0.90647393,0.9648314,0.010419642,0.0,0.60288346,0.7874717,0.621364,0.9961638,1.3219308,0.9829457,0.30592546,0.10321656,0.590858,set_1
0.74471444,0.6261275,0.91153497,0.93971556,0.009535525,0.0,0.58591145,0.7874717,0.5648764,0.99670875,1.2160642,0.9829457,0.3205532,0.1090504,0.57039636,set_1
0.8433934,0.63620377,0.9169612,0.9459642,0.009535525,0.0,0.58591145,0.7874717,0.58101565,0.9965736,1.2459228,0.9829457,0.32378134,0.107742034,0.5684767,set_1
1.0136327,0.6523933,0.92593074,0.95664537,0.009535525,0.0,0.58591145,0.7874717,0.60791457,0.9961967,1.2963787,0.9829457,0.329216,0.10565833,0.56512564,set_1
1.1851729,0.66844547,0.9353562,0.96778256,0.009535525,0.0,0.58591145,0.7874717,0.6348134,0.9963782,1.3476988,0.9829457,0.33437794,0.10363731,0.5619847,set_1
1.5113823,0.70034516,0.95604765,0.9910361,0.009535525,0.0,0.58591145,0.7874717,0.68726623,0.9968692,1.4502591,0.9829457,0.34293088,0.0997443,0.55732477,set_1
2.1049445,0.7621819,1.003876,1.041773,0.009535525,0.0,0.58591145,0.7874717,0.788137,0.99616706,1.7158607,0.9829457,0.35097855,0.089064375,0.559957,set_1
2.119818,0.7638334,1.0052903,1.0432261,0.009535525,0.0,0.58591145,0.7874717,0.79082686,0.9961023,1.7217354,0.9829457,0.35116157,0.08886142,0.55997705,set_1
6.3965583,1.0146731,1.3972733,1.5590731,0.010608321,0.0,0.594701,0.7874717,1.4283302,1.0185612,3.692825,0.9829457,0.36230546,0.04204306,0.59565145,set_1
6.5056725,1.0129893,1.40267,1.5768296,0.010608321,0.0,0.594701,0.7874717,1.4444696,1.0154415,3.7456586,0.9829457,0.36263588,0.041157562,0.5962066,set_1
6.6903,1.0096133,1.4112219,1.6069429,0.010608321,0.0,0.594701,0.7874717,1.4713684,1.0157002,3.8345008,0.9829457,0.3634741,0.0397105,0.5968154,set_1
6.8839636,1.0052452,1.4188448,1.6378647,0.010608321,0.0,0.594701,0.7874717,1.4982673,1.0190268,4.20144,0.9829457,0.34767035,0.032774244,0.61955535,set_1
7.40049,0.98822945,1.4234204,1.7037264,0.010608321,0.0,0.594701,0.7874717,1.5507201,1.0194408,4.3919883,0.9829457,0.35414398,0.030854944,0.6150011,set_1
8.601258,0.9429943,1.4161589,1.8455114,0.010608321,0.0,0.594701,0.7874717,1.6515908,1.0319957,5.2283955,0.9829457,0.34779054,0.021627802,0.6305816,set_1
8.636435,0.9416011,1.4157214,1.8495822,0.010608321,0.0,0.594701,0.7874717,1.6542808,1.0321515,5.239658,0.9829457,0.34834334,0.021568371,0.63008827,set_1
0.3848245,0.6133724,0.8706443,0.9002798,0.009551749,0.0,0.59837765,0.7874717,0.45459098,0.99639547,1.0203575,0.9829457,0.3090183,0.1235585,0.5674232,set_1
0.41312632,0.63068163,0.88000864,0.90584356,0.009551749,0.0,0.59837765,0.7874717,0.47073027,0.99628544,1.04809,0.9829457,0.30820575,0.121406436,0.57038784,set_1
0.46979815,0.6582916,0.89517343,0.915375,0.009551749,0.0,0.59837765,0.7874717,0.49762917,0.9961371,1.0950023,0.9829457,0.30741528,0.117949344,0.5746354,set_1
0.5495796,0.6833253,0.90900546,0.92519206,0.009551749,0.0,0.59837765,0.7874717,0.5245281,0.9963326,1.1427789,0.9829457,0.3080476,0.11477068,0.5771817,set_1
0.8032018,0.7221097,0.93005365,0.94507366,0.009551749,0.0,0.59837765,0.7874717,0.5769808,0.9966249,1.238429,0.9829457,0.31501612,0.10969732,0.5752865,set_1
1.4221005,0.7826314,0.9662376,0.98729646,0.009551749,0.0,0.59837765,0.7874717,0.6778517,0.9971202,1.4316088,0.9829457,0.3331898,0.101769,0.5650411,set_1
1.4372815,0.7843319,0.9673886,0.98851204,0.009551749,0.0,0.59837765,0.7874717,0.6805415,0.99706113,1.4369266,0.9829457,0.33353087,0.10155298,0.56491613,set_1
0.34872055,0.5447325,0.75660515,0.8958136,0.011046573,0.0,0.5679345,0.7874717,0.44114155,0.9964189,0.9974848,0.9829457,0.3168114,0.1239875,0.5592011,set_1
0.3767423,0.56197727,0.7665758,0.9014041,0.011046573,0.0,0.5679345,0.7874717,0.45728084,0.9963813,1.024958,0.9829457,0.3160176,0.12183763,0.5621448,set_1
