var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,nX,nP,nM,set
2.2740922e-07,0.83482236,0.8481061,0.8910507,0.0,0.0,0.5063591,0.8231444,0.5748687,0.99644023,0.3983679,0.9784634,0.2609626,0.17065884,0.56837857,set_1
2.5220137e-07,0.842766,0.8510114,0.89254254,0.0,0.0,0.5063591,0.8231444,0.58563906,0.996254,0.40087757,0.9784634,0.2603512,0.17018437,0.5694644,set_1
0.0,1.8771199,1.0996878,1.0800928,0.0,0.0,0.5457262,0.8231444,1.5442022,0.9963181,0.79542017,0.9784634,0.18914866,0.11962269,0.6912286,set_1
6.737182e-08,1.8997577,1.1088576,1.0886867,0.0,0.0,0.5457262,0.8231444,1.5792059,0.99636,0.8116327,0.9784634,0.18745705,0.11765856,0.6948844,set_1
-6.9605065e-08,1.933629,1.1222335,1.1012979,0.0,0.0,0.5457262,0.8231444,1.6330577,0.9963499,0.83706737,0.9784634,0.18492632,0.11464656,0.7004271,set_1
3.029253e-07,1.9733063,1.1402413,1.1207983,0.0,0.0,0.5457262,0.8231444,1.69768,0.99653465,0.8683765,0.9784634,0.18191503,0.11102433,0.7070607,set_1
2.6413116e-07,1.9868412,1.146051,1.127056,0.0,0.0,0.5457262,0.8231444,1.7205671,0.99637586,0.91102153,0.9784634,0.18000859,0.10756778,0.7124236,set_1
2.9450862e-07,1.9923486,1.1484298,1.1296574,0.0,0.0,0.5457262,0.8231444,1.7299911,0.9963132,0.9158705,0.9784634,0.17958541,0.107041284,0.71337336,set_1
3.332797e-07,1.998595,1.151136,1.1326431,0.0,0.0,0.5457262,0.8231444,1.7407615,0.99626184,0.92143524,0.9784634,0.17910571,0.10644016,0.7144541,set_1
0.0,1.3172394,0.81316286,0.9326065,0.0,0.0,0.5421052,0.8231444,0.84412795,0.99675214,0.48603502,0.9784634,0.23274481,0.1618525,0.60540265,set_1
-5.2149783e-08,1.3436651,0.82341236,0.9383579,0.0,0.0,0.5421052,0.8231444,0.87913173,0.9963326,0.49639413,0.9784634,0.23076028,0.1600769,0.6091628,set_1
4.700887e-08,1.382926,0.83845854,0.9468951,0.0,0.0,0.5421052,0.8231444,0.9329836,0.99616724,0.51278776,0.9784634,0.22780746,0.15730682,0.61488575,set_1
-2.2498809e-07,1.434127,0.8589365,0.9590406,0.0,0.0,0.5421052,0.8231444,0.9976058,0.9964601,0.5331904,0.9784634,0.22405213,0.15394925,0.6219986,set_1
-3.2157402e-07,1.452419,0.86631215,0.9635112,0.0,0.0,0.5421052,0.8231444,1.0204928,0.99666417,0.54060745,0.9784634,0.22271858,0.15274884,0.6245326,set_1
-3.4581353e-07,1.4595828,0.8691471,0.965233,0.0,0.0,0.5421052,0.8231444,1.0299169,0.9965816,0.5647684,0.9784634,0.22149198,0.15031566,0.62819237,set_1
-2.593906e-07,1.4677799,0.87239796,0.967219,0.0,0.0,0.5421052,0.8231444,1.0406873,0.99642026,0.5684501,0.9784634,0.22087559,0.1497407,0.6293837,set_1
0.0,0.40552947,0.6014834,0.84684545,0.0,0.0,0.54916394,0.8231444,0.22348525,0.99635047,0.31548294,0.9784634,0.2902031,0.18828352,0.5215134,set_1
2.2543851e-08,0.4306633,0.61112666,0.8511014,0.0,0.0,0.54916394,0.8231444,0.25848895,0.9963968,0.3212289,0.9784634,0.28837046,0.18701875,0.5246108,set_1
9.423476e-08,0.46924597,0.6259354,0.85768366,0.0,0.0,0.54916394,0.8231444,0.3123408,0.99643546,0.33049092,0.9784634,0.28554195,0.18501449,0.52944356,set_1
-2.4710755e-07,0.5176231,0.6446794,0.86605614,0.0,0.0,0.54916394,0.8231444,0.37696305,0.99630064,0.35604241,0.9784634,0.28153142,0.18108433,0.5373843,set_1
-2.9012222e-07,0.53486115,0.6513726,0.8690699,0.0,0.0,0.54916394,0.8231444,0.39985007,0.9962041,0.36056963,0.9784634,0.2802611,0.1801733,0.53956556,set_1
-3.308017e-07,0.541954,0.65412724,0.87031454,0.0,0.0,0.54916394,0.8231444,0.4092742,0.9964628,0.36246172,0.9784634,0.27974758,0.1797932,0.5404592,set_1
-3.549455e-07,0.5500617,0.65727687,0.8717408,0.0,0.0,0.54916394,0.8231444,0.42004454,0.99647087,0.36464408,0.9784634,0.27915043,0.17935778,0.54149175,set_1
0.0,1.120124,0.76907676,0.9068997,0.0,0.0,0.4978133,0.8231444,0.6785335,0.9963363,0.4234071,0.9784634,0.24717698,0.16811733,0.5847057,set_1
-2.3221256e-08,1.1408949,0.77719945,0.9111715,0.0,0.0,0.4978133,0.8231444,0.7068057,0.99617136,0.44765303,0.9784634,0.24500737,0.16511203,0.5898806,set_1
-7.1157814e-08,1.4820933,0.91391414,0.9908752,0.0,0.0,0.4978133,0.8231444,1.1672392,0.99646443,0.6134326,0.9784634,0.21849644,0.1397473,0.64175624,set_1
-9.042867e-08,1.4928799,0.91835797,0.9937829,0.0,0.0,0.4978133,0.8231444,1.1820484,0.99623954,0.61890393,0.9784634,0.21766977,0.13895182,0.6433784,set_1
7.7926764e-08,1.5416311,0.93861896,1.0073965,0.0,0.0,0.4978133,0.8231444,1.2493632,0.9965722,0.6443216,0.9784634,0.213986,0.13531457,0.6506995,set_1
7.392682e-07,1.7958379,1.0506605,1.0958205,0.0,0.0,0.4978133,0.8231444,1.6236337,0.99628353,0.8325732,0.9784634,0.19368407,0.11261464,0.6937013,set_1
1.6139356e-06,1.8947378,1.0995747,1.1443167,0.0,0.0,0.4978133,0.8231444,1.7905746,0.9962751,0.94749415,0.9784634,0.18499246,0.10129476,0.7137128,set_1
0.0,0.6904508,0.6920198,0.8647349,0.0,0.0,0.50562227,0.8231444,0.37561676,0.9963143,0.3557791,0.9784634,0.27358502,0.1797788,0.5466362,set_1
1.0806051e-07,0.76107496,0.7191332,0.8776236,0.0,0.0,0.50562227,0.8231444,0.4725501,0.9962921,0.37558788,0.9784634,0.26828468,0.17579073,0.5559246,set_1
-4.1269152e-07,1.1191183,0.859795,0.95032614,0.0,0.0,0.50562227,0.8231444,0.93836874,0.9961391,0.5144575,0.9784634,0.24073347,0.15248147,0.60678506,set_1
-3.6607722e-07,1.4459375,0.9937727,1.0356395,0.0,0.0,0.50562227,0.8231444,1.3718762,0.99646175,0.7192801,0.9784634,0.21426482,0.12558745,0.6601477,set_1
-5.852276e-07,1.6106455,1.0662338,1.0935223,0.0,0.0,0.50562227,0.8231444,1.6101707,0.99626654,0.82618475,0.9784634,0.20150495,0.11250526,0.68598986,set_1
-9.810643e-07,1.6444753,1.0832675,1.1095451,0.0,0.0,0.50562227,0.8231444,1.6613301,0.99648863,0.8506594,0.9784634,0.19885321,0.109691665,0.6914552,set_1
-1.0021366e-06,1.7217972,1.120054,1.1453612,0.0,0.0,0.50562227,0.8231444,1.787882,0.9962685,0.94607204,0.9784634,0.19180731,0.10064776,0.7075449,set_1
0.0,0.54078937,0.6695275,0.85498875,0.0,0.0,0.46170375,0.8231444,0.29214635,0.9964064,0.3269577,0.9784634,0.2841869,0.18032295,0.5354901,set_1
-1.015508e-08,0.55468947,0.67490894,0.85749483,0.0,0.0,0.46170375,0.8231444,0.3123408,0.99643546,0.33049092,0.9784634,0.283141,0.17956416,0.53729486,set_1
-2.8350797e-08,0.6843982,0.7251081,0.88119787,0.0,0.0,0.46170375,0.8231444,0.50082237,0.996285,0.38169026,0.9784634,0.27274922,0.17057575,0.556675,set_1
-7.6416796e-08,0.70360214,0.7325332,0.8847843,0.0,0.0,0.46170375,0.8231444,0.5290946,0.99641526,0.38793933,0.9784634,0.27127087,0.16936873,0.5593604,set_1
9.2736e-08,1.0711174,0.88187516,0.96322,0.0,0.0,0.46170375,0.8231444,1.0016447,0.99653184,0.5344921,0.9784634,0.24279402,0.14575168,0.61145425,set_1
8.549667e-08,1.1750062,0.92517555,0.98923874,0.0,0.0,0.46170375,0.8231444,1.1389669,0.9964635,0.6031079,0.9784634,0.23402369,0.13685088,0.6291254,set_1
1.4692437e-06,1.5110713,1.0719965,1.0959685,0.0,0.0,0.46170375,0.8231444,1.6182486,0.9962676,0.83001333,0.9784634,0.20678091,0.109239325,0.68397975,set_1
0.0,0.50538015,0.65889126,0.8535351,0.0,0.0,0.5587231,0.8231444,0.28002968,0.99622387,0.3248723,0.9784634,0.28344586,0.18737069,0.52918345,set_1
-1.8761052e-07,0.65768653,0.716355,0.8798983,0.0,0.0,0.5587231,0.8231444,0.4846668,0.9962757,0.3781852,0.9784634,0.27172548,0.17776398,0.5505105,set_1
2.3244638e-07,0.9053897,0.81217253,0.9269203,0.0,0.0,0.5587231,0.8231444,0.7916224,0.99628663,0.4709347,0.9784634,0.25282475,0.16222633,0.5849489,set_1
1.0567327e-07,1.2020738,0.9288854,0.9928746,0.0,0.0,0.5587231,0.8231444,1.1645466,0.99648523,0.6124425,0.9784634,0.22979416,0.14121516,0.62899065,set_1
-2.7039693e-08,1.232569,0.94109976,1.0005407,0.0,0.0,0.5587231,0.8231444,1.2035892,0.9960746,0.6269399,0.9784634,0.22746919,0.13911852,0.6334123,set_1
8.6884245e-07,1.6722205,1.1313366,1.1541419,0.0,0.0,0.5587231,0.8231444,1.820193,0.9963557,0.9632393,0.9784634,0.19201559,0.10077681,0.7072076,set_1
-7.5171556e-07,1.7411941,1.1641899,1.1898919,0.0,0.0,0.5587231,0.8231444,1.9400134,0.99651146,1.028843,0.9784634,0.18654203,0.094249,0.71920896,set_1
0.0,0.545542,0.6573454,0.8567729,0.0,0.0,0.56257576,0.8231444,0.30695564,0.99652284,0.32954168,0.9784634,0.28102198,0.18695274,0.5320253,set_1
4.40572e-08,0.6153799,0.68371654,0.86879027,0.0,0.0,0.56257576,0.8231444,0.4011964,0.9962406,0.36083895,0.9784634,0.27539873,0.18179616,0.5428051,set_1
-4.184588e-07,0.8609991,0.7786671,0.91421336,0.0,0.0,0.56257576,0.8231444,0.7068057,0.99617136,0.44765303,0.9784634,0.25676832,0.16682746,0.5764042,set_1
-5.7975126e-07,0.8875298,0.7888936,0.9193772,0.0,0.0,0.56257576,0.8231444,0.74046314,0.99641794,0.45672753,0.9784634,0.2547921,0.16522796,0.5799799,set_1
-6.618551e-07,0.90239835,0.7946327,0.9223026,0.0,0.0,0.56257576,0.8231444,0.7593113,0.9964823,0.4619036,0.9784634,0.25368118,0.16432413,0.58199465,set_1
1.7253094e-06,1.4364915,1.0066988,1.0503834,0.0,0.0,0.56257576,0.8231444,1.4445764,0.996326,0.7506566,0.9784634,0.21189131,0.124206685,0.663902,set_1
1.0435272e-06,1.6494277,1.1034852,1.1342702,0.0,0.0,0.56257576,0.8231444,1.7488393,0.9962403,0.92562515,0.9784634,0.19461428,0.10507482,0.7003108,set_1
0.0,0.4321109,0.68191516,0.8252935,0.0,0.0075699645,0.65452194,0.80813146,0.43269566,0.98324305,0.12149299,0.9784634,0.28789333,0.21695125,0.49515542,set_1
-5.256613e-09,0.4461993,0.6863253,0.82766,0.0,0.0075699645,0.65452194,0.80813146,0.47610083,0.9832721,0.12206836,0.9784634,0.28676474,0.21575849,0.4974768,set_1
-4.5955815e-08,0.4691967,0.69350356,0.831568,0.0,0.0075699645,0.65452194,0.80813146,0.5507035,0.9831896,0.123054676,0.9784634,0.2849012,0.21366006,0.5014387,set_1
-5.1308888e-08,0.47735336,0.6960747,0.8329441,0.0,0.0075699645,0.65452194,0.80813146,0.5764754,0.9831845,0.12339464,0.9784634,0.28425145,0.21292882,0.5028197,set_1
-2.1690079e-08,0.4971348,0.7024045,0.83622587,0.0,0.0075699645,0.65452194,0.80813146,0.63480115,0.98318946,0.124162555,0.9784634,0.28271836,0.2112754,0.50600624,set_1
-1.9191098e-08,0.49809152,0.70271325,0.83638316,0.0,0.0075699645,0.65452194,0.80813146,0.63751394,0.9831894,0.12419823,0.9784634,0.28264531,0.21119843,0.5061562,set_1
2.3733726e-08,0.53452027,0.7144663,0.8424243,0.0,0.0075699645,0.65452194,0.80813146,0.7446705,0.9831343,0.13137871,0.9784634,0.27969918,0.20740949,0.51289135,set_1
0.0,0.76455027,0.7359514,0.8482751,0.0,0.00709139,0.642551,0.80813146,0.9508453,0.9832675,0.13418704,0.9784634,0.26707304,0.20216173,0.5307653,set_1
1.6025858e-08,0.77808166,0.7403928,0.8506229,0.0,0.00709139,0.642551,0.80813146,0.9942505,0.98308486,0.13477491,0.9784634,0.26603872,0.20082894,0.5331324,set_1
-2.2959437e-08,0.80134654,0.7480773,0.85467046,0.0,0.00709139,0.642551,0.80813146,1.0688533,0.9832445,0.14220525,0.9784634,0.26412594,0.19776717,0.53810686,set_1
-5.4516114e-08,0.8095569,0.75081104,0.85609716,0.0,0.00709139,0.642551,0.80813146,1.094625,0.9831774,0.14256898,0.9784634,0.26351327,0.19696479,0.53952193,set_1
5.1578503e-08,0.8281605,0.7570335,0.8593381,0.0,0.00709139,0.642551,0.80813146,1.1529508,0.9831996,0.14339055,0.9784634,0.26214013,0.19513783,0.54272205,set_1
6.056108e-08,0.82901883,0.75732124,0.8594882,0.0,0.00709139,0.642551,0.80813146,1.1556636,0.9831998,0.1434287,0.9784634,0.26207688,0.19505242,0.5428707,set_1
1.273665e-07,0.86260784,0.76863575,0.8653965,0.0,0.00709139,0.642551,0.80813146,1.2628202,0.98312664,0.14493214,0.9784634,0.25961262,0.19165494,0.5487324,set_1
0.0,0.2222807,0.64303815,0.8159193,0.0,0.007967977,0.6615671,0.80813146,0.19939266,0.9832009,0.11356976,0.9784634,0.30059594,0.22264577,0.4767583,set_1
1.668652e-08,0.23633607,0.64736474,0.8182765,0.0,0.007967977,0.6615671,0.80813146,0.24279787,0.98323846,0.11412752,0.9784634,0.29944643,0.22153074,0.4790229,set_1
2.3876066e-08,0.25966948,0.654547,0.8222188,0.0,0.007967977,0.6615671,0.80813146,0.31740057,0.9831815,0.11508366,0.9784634,0.29752576,0.21956547,0.4829088,set_1
-7.2220097e-09,0.26921362,0.6575827,0.82375306,0.0,0.007967977,0.6615671,0.80813146,0.3431724,0.9831423,0.115413226,0.9784634,0.29678774,0.21889915,0.48431313,set_1
-4.9674753e-08,0.28950334,0.6639994,0.8270657,0.0,0.007967977,0.6615671,0.80813146,0.40149817,0.9831692,0.121078745,0.9784634,0.29506743,0.21674593,0.4881866,set_1
-5.1076782e-08,0.29039514,0.6642797,0.8272135,0.0,0.007967977,0.6615671,0.80813146,0.40421098,0.9831752,0.12111479,0.9784634,0.29499665,0.21667235,0.488331,set_1
-3.395965e-08,0.32554948,0.67539024,0.83303565,0.0,0.007967977,0.6615671,0.80813146,0.51136756,0.983224,0.122535035,0.9784634,0.2922189,0.21372144,0.49405962,set_1
0.0,0.43935674,0.68910825,0.8234667,0.0,0.0082828775,0.67038,0.80813146,0.38929045,0.9831467,0.1209165,0.9784634,0.2871923,0.22022866,0.49257898,set_1
5.669489e-09,0.45362929,0.69349605,0.8258307,0.0,0.0082828775,0.67038,0.80813146,0.43269566,0.98324305,0.12149299,0.9784634,0.28604674,0.21905066,0.49490264,set_1
-8.1611354e-08,0.4779982,0.7010226,0.82986784,0.0,0.0082828775,0.67038,0.80813146,0.50729835,0.9832299,0.122481234,0.9784634,0.28409612,0.21699132,0.49891254,set_1
-1.0333656e-07,0.4863681,0.703618,0.8312552,0.0,0.0082828775,0.67038,0.80813146,0.53307015,0.9832001,0.12282185,0.9784634,0.28342855,0.21626988,0.5003016,set_1
-5.7742312e-08,0.5052166,0.70948243,0.8343814,0.0,0.0082828775,0.67038,0.80813146,0.5913959,0.9831851,0.12359127,0.9784634,0.2819331,0.21461773,0.50344914,set_1
-5.231367e-08,0.50609004,0.7097549,0.83452636,0.0,0.0082828775,0.67038,0.80813146,0.59410876,0.9831854,0.123627014,0.9784634,0.2818641,0.21454027,0.50359565,set_1
1.8954381e-07,0.54035944,0.7204915,0.840222,0.0,0.0082828775,0.67038,0.80813146,0.70126534,0.9831661,0.12503518,0.9784634,0.279168,0.21143724,0.5093948,set_1
0.0,1.109616,0.7113641,0.86825687,0.0,0.0070431004,0.59174603,0.80813146,1.3672639,0.9831823,0.14639032,0.9784634,0.24996409,0.18734835,0.5626876,set_1
-2.1979196e-09,1.1225975,0.71608007,0.87074697,0.0,0.0070431004,0.59174603,0.80813146,1.4106692,0.98320836,0.15388745,0.9784634,0.2488622,0.18519531,0.56594247,set_1
4.1654324e-10,1.1449573,0.72426075,0.8750616,0.0,0.0070431004,0.59174603,0.80813146,1.4852718,0.9832669,0.15497111,0.9784634,0.24728402,0.18278947,0.56992656,set_1
-7.9705735e-09,1.1526055,0.7270728,0.8765481,0.0,0.0070431004,0.59174603,0.80813146,1.5110437,0.98323846,0.15534458,0.9784634,0.24674535,0.18195523,0.57129943,set_1
-1.0522209e-08,1.1697688,0.7334101,0.8799054,0.0,0.0070431004,0.59174603,0.80813146,1.5693694,0.98322606,0.15618815,0.9784634,0.24554428,0.18006082,0.5743949,set_1
-1.0009362e-08,1.1705621,0.733704,0.8800613,0.0,0.0070431004,0.59174603,0.80813146,1.5720824,0.98322576,0.15622732,0.9784634,0.24548897,0.17997247,0.5745385,set_1
1.0209126e-08,1.2015429,0.74524593,0.8862051,0.0,0.0070431004,0.59174603,0.80813146,1.6792389,0.9832163,0.15777087,0.9784634,0.24334304,0.17647228,0.5801847,set_1
0.0,1.1403284,0.8413182,0.878341,0.0,0.008794363,0.593578,0.80813146,1.5666566,0.9832265,0.15614896,0.9784634,0.24459358,0.18041244,0.57499397,set_1
-6.3839547e-09,1.1531746,0.8457426,0.88079,0.0,0.008794363,0.593578,0.80813146,1.6100619,0.9832223,0.1567753,0.9784634,0.24369001,0.17900139,0.57730854,set_1
1.1055231e-08,1.1751378,0.85336107,0.88501704,0.0,0.008794363,0.593578,0.80813146,1.6846645,0.9832158,0.15784882,0.9784634,0.24215837,0.17656872,0.5812729,set_1
4.8513108e-08,1.1837555,0.8564155,0.88667005,0.0,0.008794363,0.593578,0.80813146,1.7104365,0.9832135,0.15821879,0.9784634,0.24157576,0.17573741,0.58268684,set_1
6.444006e-08,1.201095,0.8625098,0.8900554,0.0,0.008794363,0.593578,0.80813146,1.7687621,0.98321366,0.1667155,0.9784634,0.24020037,0.17302382,0.5867758,set_1
6.50897e-08,1.2019017,0.8627945,0.8902138,0.0,0.008794363,0.593578,0.80813146,1.771475,0.98321396,0.16675618,0.9784634,0.24014531,0.17293517,0.5869195,set_1
2.2699481e-08,1.2333807,0.87397254,0.89646214,0.0,0.008794363,0.593578,0.80813146,1.8786315,0.98329085,0.16835883,0.9784634,0.23801772,0.16942814,0.59255415,set_1
0.0,0.32925546,0.70104307,0.8206714,0.0,0.008620354,0.6377628,0.80813146,0.31468776,0.9831867,0.11504895,0.9784634,0.29442063,0.21890266,0.48667666,set_1
4.8998363e-08,0.34296346,0.7052053,0.8229888,0.0,0.008620354,0.6377628,0.80813146,0.35809296,0.9831313,0.11560385,0.9784634,0.29328758,0.21774763,0.48896477,set_1
