var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,nX,nP,nM,set
0.016738223,2.058917,1.0356748,1.0824194,0.0,0.0,0.5252333,0.8231444,1.5630504,0.99636286,0.8041187,0.9784634,0.16391392,0.12838523,0.70770085,set_1
0.017764341,2.0656238,1.037937,1.0847461,0.0,0.0,0.5252333,0.8231444,1.5724745,0.996368,0.80849534,0.9784634,0.1634343,0.12779215,0.70877355,set_1
0.018955402,2.0732424,1.0405108,1.0874188,0.0,0.0,0.5252333,0.8231444,1.5832448,0.9963501,0.8135196,0.9784634,0.16289051,0.12711507,0.70999444,set_1
0.0,0.16770062,0.56366724,0.83327585,0.0,0.0,0.5375986,0.8231444,0.10231855,0.9963559,0.2972625,0.9784634,0.3326759,0.20518085,0.46214327,set_1
-0.0002625948,0.19420053,0.5741813,0.8372941,0.0,0.0,0.5375986,0.8231444,0.13732225,0.99642247,0.3022601,0.9784634,0.32994533,0.20409614,0.46595857,set_1
-0.00062695093,0.23519883,0.59041256,0.8435451,0.0,0.0,0.5375986,0.8231444,0.19117412,0.99619824,0.31037092,0.9784634,0.32570466,0.2023445,0.47195083,set_1
-0.000988682,0.28478318,0.60998696,0.8511686,0.0,0.0,0.5375986,0.8231444,0.25579634,0.9964375,0.3207792,0.9784634,0.32059807,0.20011005,0.47929195,set_1
-0.0010946054,0.3024485,0.6169468,0.8539032,0.0,0.0,0.5375986,0.8231444,0.2786834,0.99621964,0.32464218,0.9784634,0.3187653,0.19928584,0.4819488,set_1
-0.0011346554,0.3097384,0.61981696,0.85503477,0.0,0.0,0.5375986,0.8231444,0.28810748,0.9963214,0.32625967,0.9784634,0.31801784,0.19894092,0.4830412,set_1
-0.0011778343,0.31808117,0.6231003,0.85633194,0.0,0.0,0.5375986,0.8231444,0.29887784,0.9965285,0.3281274,0.9784634,0.31716672,0.19854286,0.48429042,set_1
0.0,0.6987813,0.79855204,0.86626136,0.0,0.0,0.5063591,0.8231444,0.38907972,0.99612737,0.3584272,0.9784634,0.2829578,0.19409598,0.52294624,set_1
-0.00093434175,0.7266975,0.8084748,0.87074786,0.0,0.0,0.5063591,0.8231444,0.4240834,0.99641246,0.36546797,0.9784634,0.280006,0.19258837,0.5274056,set_1
-0.00223254,0.7698533,0.82376295,0.8777648,0.0,0.0,0.5063591,0.8231444,0.47793528,0.9962834,0.37673894,0.9784634,0.2754387,0.19019808,0.5343632,set_1
-0.0035645957,0.8219501,0.8421413,0.8863793,0.0,0.0,0.5063591,0.8231444,0.54255754,0.9964489,0.39096665,0.9784634,0.26998094,0.18721767,0.5428013,set_1
-0.003976025,0.840476,0.84865665,0.8894838,0.0,0.0,0.5063591,0.8231444,0.5654446,0.9965508,0.39618942,0.9784634,0.26805338,0.18613407,0.54581255,set_1
-0.00413603,0.84811515,0.8513401,0.8907706,0.0,0.0,0.5063591,0.8231444,0.5748687,0.99644023,0.3983679,0.9784634,0.26725268,0.18568411,0.5470632,set_1
-0.0043120733,0.8568531,0.85440713,0.8922473,0.0,0.0,0.5063591,0.8231444,0.58563906,0.996254,0.40087757,0.9784634,0.266335,0.18516701,0.54849803,set_1
0.0,1.8771199,1.0996878,1.0800928,0.0,0.0,0.5457262,0.8231444,1.5442022,0.9963181,0.79542017,0.9784634,0.17170574,0.12845428,0.69984,set_1
0.0030659703,1.9029375,1.1080009,1.0886575,0.0,0.0,0.5457262,0.8231444,1.5792059,0.99636,0.8116327,0.9784634,0.16974504,0.12625861,0.70399636,set_1
0.0072682584,1.9416612,1.1201006,1.1012328,0.0,0.0,0.5457262,0.8231444,1.6330577,0.9963499,0.83706737,0.9784634,0.16680473,0.12288917,0.7103061,set_1
0.016548596,1.9864764,1.135963,1.120667,0.0,0.0,0.5457262,0.8231444,1.69768,0.99653465,0.8683765,0.9784634,0.16367607,0.11888833,0.7174356,set_1
0.019283917,2.0018466,1.1410917,1.1269083,0.0,0.0,0.5457262,0.8231444,1.7205671,0.99637586,0.91102153,0.9784634,0.16193932,0.11498955,0.72307116,set_1
0.020442905,2.0080981,1.1431857,1.1295029,0.0,0.0,0.5457262,0.8231444,1.7299911,0.9963132,0.9158705,0.9784634,0.16149391,0.11440815,0.7240979,set_1
0.021786775,2.015187,1.145564,1.1324812,0.0,0.0,0.5457262,0.8231444,1.7407615,0.99626184,0.92143524,0.9784634,0.16099204,0.11374466,0.7252633,set_1
0.0,1.3172394,0.81316286,0.9326065,0.0,0.0,0.5421052,0.8231444,0.84412795,0.99675214,0.48603502,0.9784634,0.22593078,0.1780908,0.59597844,set_1
0.0009607064,1.3473318,0.82348925,0.93830776,0.0,0.0,0.5421052,0.8231444,0.87913173,0.9963326,0.49639413,0.9784634,0.2231415,0.17606948,0.600789,set_1
0.0021183935,1.3922204,0.8386135,0.94677514,0.0,0.0,0.5421052,0.8231444,0.9329836,0.99616724,0.51278776,0.9784634,0.21900064,0.17290612,0.60809326,set_1
0.005392386,1.4502063,0.8589293,0.95882875,0.0,0.0,0.5421052,0.8231444,0.9976058,0.9964601,0.5331904,0.9784634,0.21389152,0.16908069,0.6170278,set_1
0.006715725,1.4708955,0.8662063,0.9632676,0.0,0.0,0.5421052,0.8231444,1.0204928,0.99666417,0.54060745,0.9784634,0.21209963,0.16771232,0.62018806,set_1
0.007140704,1.4790405,0.86900586,0.96497774,0.0,0.0,0.5421052,0.8231444,1.0299169,0.9965816,0.5647684,0.9784634,0.2108996,0.16480458,0.6242958,set_1
0.0076445392,1.4883577,0.8722115,0.9669504,0.0,0.0,0.5421052,0.8231444,1.0406873,0.99642026,0.5684501,0.9784634,0.2100708,0.16414773,0.6257815,set_1
0.0,0.40552947,0.6014834,0.84684545,0.0,0.0,0.54916394,0.8231444,0.22348525,0.99635047,0.31548294,0.9784634,0.31009886,0.2058204,0.4840808,set_1
-0.0002475055,0.43276578,0.6118927,0.85100895,0.0,0.0,0.54916394,0.8231444,0.25848895,0.9963968,0.3212289,0.9784634,0.3072903,0.20454513,0.4881646,set_1
-0.0006134419,0.47467148,0.6278441,0.85745376,0.0,0.0,0.54916394,0.8231444,0.3123408,0.99643546,0.33049092,0.9784634,0.3029677,0.20249787,0.49453446,set_1
-0.0006151423,0.5271793,0.6479335,0.8656656,0.0,0.0,0.54916394,0.8231444,0.37696305,0.99630064,0.35604241,0.9784634,0.2973216,0.19812152,0.5045569,set_1
-0.00058000436,0.5459157,0.6550881,0.8686242,0.0,0.0,0.54916394,0.8231444,0.39985007,0.9962041,0.36056963,0.9784634,0.2954044,0.19716877,0.50742686,set_1
-0.00056375866,0.5536308,0.65803,0.8698465,0.0,0.0,0.54916394,0.8231444,0.4092742,0.9964628,0.36246172,0.9784634,0.29462954,0.19677046,0.5086,set_1
-0.0005427231,0.56245345,0.66139174,0.8712474,0.0,0.0,0.54916394,0.8231444,0.42004454,0.99647087,0.36464408,0.9784634,0.29372993,0.19631246,0.5099576,set_1
0.0,1.120124,0.76907676,0.9068997,0.0,0.0,0.4978133,0.8231444,0.6785335,0.9963363,0.4234071,0.9784634,0.24685402,0.18472023,0.5684257,set_1
0.00045800724,1.143451,0.7774506,0.91112787,0.0,0.0,0.4978133,0.8231444,0.7068057,0.99617136,0.44765303,0.9784634,0.24418466,0.18117169,0.5746436,set_1
0.01770399,1.5266883,0.9149446,0.99040467,0.0,0.0,0.4978133,0.8231444,1.1672392,0.99646443,0.6134326,0.9784634,0.2083459,0.152288,0.6393661,set_1
0.018616587,1.53879,0.91930366,0.99331254,0.0,0.0,0.4978133,0.8231444,1.1820484,0.99623954,0.61890393,0.9784634,0.2072789,0.15138265,0.6413384,set_1
0.023066007,1.5932547,0.93893886,1.0068,0.0,0.0,0.4978133,0.8231444,1.2493632,0.9965722,0.6443216,0.9784634,0.20259853,0.14724776,0.65015376,set_1
0.06239758,1.8750279,1.0433685,1.092994,0.0,0.0,0.4978133,0.8231444,1.6236337,0.99628353,0.8325732,0.9784634,0.17939465,0.12156546,0.69903994,set_1
0.09731834,1.9824938,1.0879413,1.1417646,0.0,0.0,0.4978133,0.8231444,1.7905746,0.9962751,0.94749415,0.9784634,0.17149852,0.108981386,0.71952003,set_1
0.0,0.6904508,0.6920198,0.8647349,0.0,0.0,0.50562227,0.8231444,0.37561676,0.9963143,0.3557791,0.9784634,0.28579578,0.19659409,0.51761013,set_1
-0.0003298902,0.7680047,0.7208539,0.87743294,0.0,0.0,0.50562227,0.8231444,0.4725501,0.9962921,0.37558788,0.9784634,0.27782813,0.19233635,0.5298355,set_1
0.0076232194,1.1620884,0.8667732,0.94939655,0.0,0.0,0.50562227,0.8231444,0.93836874,0.9961391,0.5144575,0.9784634,0.23853876,0.16633292,0.59512836,set_1
0.031838883,1.52163,0.9994956,1.0343254,0.0,0.0,0.50562227,0.8231444,1.3718762,0.99646175,0.7192801,0.9784634,0.2046961,0.13565636,0.6596475,set_1
0.057288714,1.7006092,1.0675392,1.0910501,0.0,0.0,0.50562227,0.8231444,1.6101707,0.99626654,0.82618475,0.9784634,0.18991716,0.12097143,0.6891114,set_1
0.064925894,1.7362739,1.0817289,1.104705,0.0,0.0,0.50562227,0.8231444,1.6613301,0.99648863,0.8506594,0.9784634,0.18719523,0.117848285,0.69495654,set_1
0.08673552,1.8190763,1.1151404,1.1395708,0.0,0.0,0.50562227,0.8231444,1.787882,0.9962685,0.94607204,0.9784634,0.18040141,0.10775974,0.7118389,set_1
0.0,0.54078937,0.6695275,0.85498875,0.0,0.0,0.46170375,0.8231444,0.29214635,0.9964064,0.3269577,0.9784634,0.30269733,0.19597346,0.5013292,set_1
-0.0001780224,0.55581117,0.67533267,0.8574512,0.0,0.0,0.46170375,0.8231444,0.3123408,0.99643546,0.33049092,0.9784634,0.30112192,0.19518709,0.50369096,set_1
-0.0016612045,0.6965565,0.72918606,0.8807722,0.0,0.0,0.46170375,0.8231444,0.50082237,0.996285,0.38169026,0.9784634,0.28602535,0.185403,0.5285716,set_1
-0.0018681316,0.71752775,0.7371189,0.8843136,0.0,0.0,0.46170375,0.8231444,0.5290946,0.99641526,0.38793933,0.9784634,0.2838339,0.18409872,0.5320674,set_1
0.011552791,1.1152004,0.8924058,0.96203214,0.0,0.0,0.46170375,0.8231444,1.0016447,0.99653184,0.5344921,0.9784634,0.24403837,0.1578435,0.5981181,set_1
0.01831511,1.2277927,0.9362237,0.98790455,0.0,0.0,0.46170375,0.8231444,1.1389669,0.9964635,0.6031079,0.9784634,0.2327633,0.14768784,0.61954886,set_1
0.060372703,1.5894548,1.0800356,1.094311,0.0,0.0,0.46170375,0.8231444,1.6182486,0.9962676,0.83001333,0.9784634,0.1999568,0.116603844,0.6834393,set_1
0.0,0.50538015,0.65889126,0.8535351,0.0,0.0,0.5587231,0.8231444,0.28002968,0.99622387,0.3248723,0.9784634,0.29958034,0.2051083,0.49531138,set_1
-0.0019219106,0.67204255,0.7203415,0.87944156,0.0,0.0,0.5587231,0.8231444,0.4846668,0.9962757,0.3781852,0.9784634,0.28210256,0.19475399,0.5231434,set_1
0.0019251563,0.9436875,0.82056546,0.925914,0.0,0.0,0.5587231,0.8231444,0.7916224,0.99628663,0.4709347,0.9784634,0.25469226,0.17753895,0.56776875,set_1
0.0138333775,1.2707149,0.93868935,0.9913662,0.0,0.0,0.5587231,0.8231444,1.1645466,0.99648523,0.6124425,0.9784634,0.22306232,0.15367743,0.62326026,set_1
0.015783884,1.3043011,0.95076144,0.9989856,0.0,0.0,0.5587231,0.8231444,1.2035892,0.9960746,0.6269399,0.9784634,0.21996884,0.1512968,0.62873435,set_1
0.081296474,1.7811784,1.1273074,1.1469179,0.0,0.0,0.5587231,0.8231444,1.820193,0.9963557,0.9632393,0.9784634,0.17923713,0.10802594,0.7127369,set_1
0.10718024,1.8545051,1.157023,1.1826413,0.0,0.0,0.5587231,0.8231444,1.9400134,0.99651146,1.028843,0.9784634,0.17437127,0.10085577,0.724773,set_1
0.0,0.545542,0.6573454,0.8567729,0.0,0.0,0.56257576,0.8231444,0.30695564,0.99652284,0.32954168,0.9784634,0.2957228,0.20501672,0.4992604,set_1
-0.0008561986,0.6221159,0.6855784,0.8685785,0.0,0.0,0.56257576,0.8231444,0.4011964,0.9962406,0.36083895,0.9784634,0.28754464,0.19933747,0.51311797,set_1
0.0023134928,0.8915359,0.78538907,0.9133946,0.0,0.0,0.56257576,0.8231444,0.7068057,0.99617136,0.44765303,0.9784634,0.2602782,0.18289974,0.55682206,set_1
0.002714102,0.9208437,0.79600585,0.9185023,0.0,0.0,0.56257576,0.8231444,0.74046314,0.99641794,0.45672753,0.9784634,0.2573882,0.18112636,0.5614854,set_1
0.0029670447,0.93727607,0.80194956,0.92139703,0.0,0.0,0.56257576,0.8231444,0.7593113,0.9964823,0.4619036,0.9784634,0.25576994,0.18012139,0.5641087,set_1
0.032504745,1.5274065,1.0133939,1.0486854,0.0,0.0,0.56257576,0.8231444,1.4445764,0.996326,0.7506566,0.9784634,0.20011726,0.13444102,0.6654417,set_1
0.07854866,1.7570379,1.1032336,1.132343,0.0,0.0,0.56257576,0.8231444,1.7488393,0.9962403,0.92562515,0.9784634,0.18168265,0.11297122,0.70534617,set_1
0.0,0.4321109,0.68191516,0.8252935,0.0,0.0075699645,0.65452194,0.80813146,0.43269566,0.98324305,0.12149299,0.9784634,0.29785734,0.24425778,0.45788485,set_1
-0.0036061811,0.4488636,0.6870121,0.8275779,0.0,0.0075699645,0.65452194,0.80813146,0.47610083,0.9832721,0.12206836,0.9784634,0.29579577,0.24311331,0.46109092,set_1
-0.00956438,0.47630912,0.695305,0.83134687,0.0,0.0075699645,0.65452194,0.80813146,0.5507035,0.9831896,0.123054676,0.9784634,0.29241532,0.24105865,0.46652603,set_1
-0.011486193,0.48601326,0.6982473,0.8326752,0.0,0.0075699645,0.65452194,0.80813146,0.5764754,0.9831845,0.12339464,0.9784634,0.291249,0.24033563,0.4684154,set_1
-0.0154745,0.5093982,0.7053999,0.83584845,0.0,0.0075699645,0.65452194,0.80813146,0.63480115,0.98318946,0.124162555,0.9784634,0.28853002,0.23869441,0.47277555,set_1
-0.01564913,0.51052535,0.70574623,0.8360007,0.0,0.0075699645,0.65452194,0.80813146,0.63751394,0.9831894,0.12419823,0.9784634,0.2884014,0.23861778,0.4729808,set_1
-0.02232482,0.5535502,0.71891207,0.84184635,0.0,0.0075699645,0.65452194,0.80813146,0.7446705,0.9831343,0.13137871,0.9784634,0.2834754,0.23458353,0.48194113,set_1
0.0,0.76455027,0.7359514,0.8482751,0.0,0.00709139,0.642551,0.80813146,0.9508453,0.9832675,0.13418704,0.9784634,0.26790982,0.22885439,0.5032359,set_1
-0.002800871,0.78083265,0.7408963,0.8505631,0.0,0.00709139,0.642551,0.80813146,0.9942505,0.98308486,0.13477491,0.9784634,0.2661031,0.22741708,0.50647986,set_1
-0.0073037585,0.80879307,0.74939823,0.85450935,0.0,0.00709139,0.642551,0.80813146,1.0688533,0.9832445,0.14220525,0.9784634,0.26302963,0.22393198,0.5130384,set_1
-0.008748142,0.8186357,0.7524021,0.8559017,0.0,0.00709139,0.642551,0.80813146,1.094625,0.9831774,0.14256898,0.9784634,0.2619803,0.223053,0.5149667,set_1
-0.011864187,0.8409092,0.75920707,0.85906464,0.0,0.00709139,0.642551,0.80813146,1.1529508,0.9831996,0.14339055,0.9784634,0.25964364,0.22104043,0.51931596,set_1
-0.012005229,0.84193677,0.75952095,0.8592111,0.0,0.00709139,0.642551,0.80813146,1.1556636,0.9831998,0.1434287,0.9784634,0.25953653,0.22094595,0.5195176,set_1
-0.017284604,0.8821526,0.77181333,0.86498046,0.0,0.00709139,0.642551,0.80813146,1.2628202,0.98312664,0.14493214,0.9784634,0.25539556,0.21715899,0.52744544,set_1
0.0,0.2222807,0.64303815,0.8159193,0.0,0.007967977,0.6615671,0.80813146,0.19939266,0.9832009,0.11356976,0.9784634,0.31703994,0.24932264,0.43363738,set_1
-0.003834312,0.23877983,0.64812875,0.8181782,0.0,0.007967977,0.6615671,0.80813146,0.24279787,0.98323846,0.11412752,0.9784634,0.31492484,0.2483334,0.43674177,set_1
-0.010107297,0.26623467,0.65655816,0.8219534,0.0,0.007967977,0.6615671,0.80813146,0.31740057,0.9831815,0.11508366,0.9784634,0.31141847,0.24654618,0.4420353,set_1
-0.011979452,0.27729803,0.66002804,0.82342917,0.0,0.007967977,0.6615671,0.80813146,0.3431724,0.9831423,0.115413226,0.9784634,0.3100989,0.24594527,0.44395587,set_1
-0.016189083,0.30093393,0.66738325,0.8266118,0.0,0.007967977,0.6615671,0.80813146,0.40149817,0.9831692,0.121078745,0.9784634,0.3072361,0.24373235,0.4490315,set_1
-0.016385006,0.3019777,0.6677057,0.8267537,0.0,0.007967977,0.6615671,0.80813146,0.40421098,0.9831752,0.12111479,0.9784634,0.30710977,0.24366324,0.449227,set_1
-0.023706287,0.34312126,0.68041563,0.83234334,0.0,0.007967977,0.6615671,0.80813146,0.51136756,0.983224,0.122535035,0.9784634,0.302188,0.24084954,0.45696244,set_1
0.0,0.43935674,0.68910825,0.8234667,0.0,0.0082828775,0.67038,0.80813146,0.38929045,0.9831467,0.1209165,0.9784634,0.2959638,0.24840257,0.4556336,set_1
-0.0038397936,0.4564419,0.6941981,0.82574874,0.0,0.0082828775,0.67038,0.80813146,0.43269566,0.98324305,0.12149299,0.9784634,0.29384014,0.24728942,0.45887044,set_1
-0.010030512,0.48559958,0.7028701,0.82964617,0.0,0.0082828775,0.67038,0.80813146,0.50729835,0.9832299,0.122481234,0.9784634,0.2902646,0.24530874,0.46442664,set_1
-0.012057234,0.49561128,0.70584404,0.8309856,0.0,0.0082828775,0.67038,0.80813146,0.53307015,0.9832001,0.12282185,0.9784634,0.2890519,0.24460497,0.46634313,set_1
-0.016447492,0.5181532,0.71253437,0.8340043,0.0,0.0082828775,0.67038,0.80813146,0.5913959,0.9831851,0.12359127,0.9784634,0.28635356,0.24297586,0.47067058,set_1
-0.016645323,0.5191977,0.7128442,0.83414423,0.0,0.0082828775,0.67038,0.80813146,0.59410876,0.9831854,0.123627014,0.9784634,0.28622958,0.24289887,0.4708716,set_1
-0.024040056,0.56017417,0.724989,0.83964586,0.0,0.0082828775,0.67038,0.80813146,0.70126534,0.9831661,0.12503518,0.9784634,0.28143075,0.23977461,0.47879463,set_1
0.0,1.109616,0.7113641,0.86825687,0.0,0.0070431004,0.59174603,0.80813146,1.3672639,0.9831823,0.14639032,0.9784634,0.24363847,0.21252285,0.5438387,set_1
-0.0014715213,1.1252735,0.7163697,0.8706966,0.0,0.0070431004,0.59174603,0.80813146,1.4106692,0.98320836,0.15388745,0.9784634,0.24209256,0.20993368,0.54797375,set_1
-0.0038087745,1.1522057,0.7250106,0.8749263,0.0,0.0070431004,0.59174603,0.80813146,1.4852718,0.9832669,0.15497111,0.9784634,0.23958515,0.20714118,0.5532737,set_1
-0.004576006,1.1614151,0.7279711,0.8763842,0.0,0.0070431004,0.59174603,0.80813146,1.5110437,0.98323846,0.15534458,0.9784634,0.23873542,0.20616826,0.5550963,set_1
-0.006239266,1.1820756,0.7346246,0.87967783,0.0,0.0070431004,0.59174603,0.80813146,1.5693694,0.98322606,0.15618815,0.9784634,0.236851,0.20395148,0.5591975,set_1
-0.0063142134,1.1830305,0.73493254,0.87983084,0.0,0.0070431004,0.59174603,0.80813146,1.5720824,0.98322576,0.15622732,0.9784634,0.23676457,0.20384787,0.5593875,set_1
-0.009109087,1.2202979,0.7469842,0.8858621,0.0,0.0070431004,0.59174603,0.80813146,1.6792389,0.9832163,0.15777087,0.9784634,0.2334363,0.19972433,0.5668394,set_1
0.0,1.1403284,0.8413182,0.878341,0.0,0.008794363,0.593578,0.80813146,1.5666566,0.9832265,0.15614896,0.9784634,0.2377257,0.20327644,0.55899787,set_1
-0.0019520397,1.1557937,0.8460339,0.88075256,0.0,0.008794363,0.593578,0.80813146,1.6100619,0.9832223,0.1567753,0.9784634,0.2362484,0.20163095,0.5621206,set_1
-0.0050756,1.1821957,0.8541092,0.8849165,0.0,0.008794363,0.593578,0.80813146,1.6846645,0.9832158,0.15784882,0.9784634,0.23377025,0.19878069,0.56744903,set_1
-0.0059006736,1.19244,0.8573012,0.8865475,0.0,0.008794363,0.593578,0.80813146,1.7104365,0.9832135,0.15821879,0.9784634,0.2328454,0.19780442,0.5693502,set_1
-0.008031888,1.2132112,0.86369944,0.8898854,0.0,0.008794363,0.593578,0.80813146,1.7687621,0.98321366,0.1667155,0.9784634,0.23088402,0.19452083,0.57459515,set_1
-0.008126756,1.2141765,0.8639975,0.8900416,0.0,0.008794363,0.593578,0.80813146,1.771475,0.98321396,0.16675618,0.9784634,0.23079696,0.19441618,0.5747869,set_1
-0.011655518,1.2518121,0.8756478,0.89620507,0.0,0.008794363,0.593578,0.80813146,1.8786315,0.98329085,0.16835883,0.9784634,0.22745746,0.19025563,0.5822869,set_1
0.0,0.32925546,0.70104307,0.8206714,0.0,0.008620354,0.6377628,0.80813146,0.31468776,0.9831867,0.11504895,0.9784634,0.3081203,0.24529338,0.4465863,set_1
-0.00406186,0.34550306,0.705956,0.82290405,0.0,0.008620354,0.6377628,0.80813146,0.35809296,0.9831313,0.11560385,0.9784634,0.30601934,0.24422431,0.44975635,set_1
-0.010497055,0.37410277,0.7146337,0.8268128,0.0,0.008620354,0.6377628,0.80813146,0.43269566,0.98324305,0.12149299,0.9784634,0.30240116,0.24155608,0.45604274,set_1
-0.012596947,0.3839675,0.71762604,0.82816076,0.0,0.008620354,0.6377628,0.80813146,0.45846748,0.98327816,0.12183476,0.9784634,0.30118203,0.2408831,0.45793486,set_1
-0.017143141,0.40617818,0.724359,0.8311984,0.0,0.008620354,0.6377628,0.80813146,0.51679325,0.98321676,0.12260677,0.9784634,0.29846,0.23932417,0.46221578,set_1
-0.017347919,0.40720734,0.7246708,0.83133924,0.0,0.008620354,0.6377628,0.80813146,0.51950604,0.9832135,0.12264262,0.9784634,0.29833478,0.23925042,0.4624148,set_1
