,process,t,T,Cf_N,G_Cf,V_N,CF_N
82,DoE1_R1,0.6579571566229341,308.2038562111017,0.04504069300544341,359.6726325328567,1.3718748993057817,0.24882243098821394
83,DoE1_R1,0.6659810243866284,308.20382504207714,0.045121358158140744,359.6726325328567,1.372397352735688,0.24918415507591019
84,DoE1_R1,0.6740048921503228,308.2037962702059,0.0452021731994047,359.6726325328567,1.3729208133535324,0.24954652701146768
85,DoE1_R1,0.682028759914017,308.2037692898951,0.04528313812923528,359.6726325328567,1.3734452772930286,0.2499095479975727
86,DoE1_R1,0.6900526276777114,308.2037434955522,0.04536425294763248,359.6726325328567,1.37397074068789,0.25027321923691126
87,DoE1_R1,0.6980764954414057,308.20371828158477,0.045445517654596305,359.6726325328567,1.3744971996718294,0.2506375419321693
88,DoE1_R1,0.7061003632051001,308.2036930424003,0.045526932250126745,359.6726325328567,1.3750246503785608,0.2510025172860328
89,DoE1_R1,0.7141242309687943,308.2036671724061,0.04560849673422382,359.6726325328567,1.3755530889417982,0.251368146501188
90,DoE1_R1,0.7221480987324886,308.2036400660096,0.0456902111068875,359.6726325328567,1.3760825114952542,0.25173443078032076
91,DoE1_R1,0.730171966496183,308.2036111176185,0.04577207536811781,359.6726325328567,1.3766129141726426,0.2521013713261172
92,DoE1_R1,0.7381958342598773,308.2035797216399,0.04585408951791474,359.6726325328567,1.3771442931076776,0.25246896934126345
93,DoE1_R1,0.7462197020235716,308.20354527248156,0.04593625355627828,359.6726325328567,1.3776766444340716,0.2528372260284452
94,DoE1_R1,0.7542435697872659,308.20350716455084,0.04601856748320847,359.6726325328567,1.3782099642855385,0.253206142590349
95,DoE1_R1,0.7622674375509603,308.2034648060389,0.04610103129870524,359.6726325328567,1.3787442487957922,0.25357572022966046
96,DoE1_R1,0.7702913053146545,308.20341793708747,0.04618364500276866,359.6726325328567,1.3792794940985462,0.2539459601490658
97,DoE1_R1,0.7783151730783489,308.20336663829517,0.04626640859539869,359.6726325328567,1.3798156963275132,0.254316863551251
98,DoE1_R1,0.7863390408420432,308.20331100574606,0.04634932207659536,359.6726325328567,1.3803528516164079,0.2546884316389022
99,DoE1_R1,0.7943629086057375,308.2032511355246,0.04643238544635862,359.6726325328567,1.380890956098942,0.2550606656147053
100,DoE1_R1,0.8023867763694318,308.2031871237151,0.046515598704688535,359.6726325328567,1.3814300059088307,0.2554335666813465
101,DoE1_R1,0.8104106441331261,308.2031190664017,0.04659896185158503,359.6726325328567,1.381969997179787,0.2558071360415116
102,DoE1_R1,0.8184345118968205,308.20304705966873,0.04668247488704819,359.6726325328567,1.3825109260455237,0.25618137489788695
103,DoE1_R1,0.8264583796605148,308.20297119960054,0.046766137811077954,359.6726325328567,1.3830527886397552,0.2565562844531583
104,DoE1_R1,0.8344822474242091,308.2028915822812,0.04684995062367433,359.6726325328567,1.3835955810961944,0.25693186591001194
105,DoE1_R1,0.8425061151879034,308.2028083037952,0.04693391332483733,359.6726325328567,1.384139299548555,0.2573081204711336
106,DoE1_R1,0.8505299829515978,308.20272146022666,0.04701802591456697,359.6726325328567,1.3846839401305508,0.2576850493392096
107,DoE1_R1,0.8585538507152921,308.20263114766004,0.047102288392863206,359.6726325328567,1.3852294989758946,0.2580626537169258
108,DoE1_R1,0.8665777184789863,308.20253746217935,0.04718670075972608,359.6726325328567,1.3857759722183005,0.2584409348069684
109,DoE1_R1,0.8746015862426807,308.2024404998691,0.04727126301515556,359.6726325328567,1.3863233559914818,0.25881989381202325
110,DoE1_R1,0.882625454006375,308.2023403568134,0.04735597515915167,359.6726325328567,1.3868716464291524,0.2591995319347766
111,DoE1_R1,0.8906493217700694,308.2022371290966,0.0474408371917144,359.6726325328567,1.3874208396650247,0.25957985037791426
112,DoE1_R1,0.8986731895337636,308.20213091280306,0.047525849112843764,359.6726325328567,1.3879709318328135,0.2599608503441224
113,DoE1_R1,0.906697057297458,308.20202180401685,0.047611010922539734,359.6726325328567,1.3885219190662315,0.2603425330360872
114,DoE1_R1,0.9147209250611523,308.2019098988224,0.04769632262080233,359.6726325328567,1.3890737974989922,0.2607248996564943
115,DoE1_R1,0.9227447928248466,308.201795293304,0.047781784207631545,359.6726325328567,1.3896265632648093,0.2611079514080301
116,DoE1_R1,0.9307686605885409,308.20167808354574,0.047867395683027385,359.6726325328567,1.3901802124973965,0.26149168949338053
117,DoE1_R1,0.9387925283522353,308.2015583656321,0.04795315704698984,359.6726325328567,1.390734741330467,0.26187611511523157
118,DoE1_R1,0.9468163961159296,308.2014362356473,0.04803906829951893,359.6726325328567,1.391290145897734,0.2622612294762693
119,DoE1_R1,0.9548402638796238,308.2013117896755,0.04812512944061461,359.6726325328567,1.3918464223329114,0.2626470337791796
120,DoE1_R1,0.9628641316433182,308.2011851238011,0.04821134047027695,359.6726325328567,1.3924035667697128,0.2630335292266489
121,DoE1_R1,0.9708879994070125,308.2010563341083,0.0482977013885059,359.6726325328567,1.3929615753418512,0.263420717021363
122,DoE1_R1,0.9789118671707069,308.20092551668137,0.04838421219530146,359.6726325328567,1.3935204441830409,0.26380859836600784
123,DoE1_R1,0.9869357349344011,308.20079276760475,0.048470872890663645,359.6726325328567,1.3940801694269942,0.2641971744632696
124,DoE1_R1,0.9949596026980955,308.20065818296257,0.048557683474592446,359.6726325328567,1.394640747207426,0.2645864465158342
125,DoE1_R1,1.0029834704617897,308.20052185883907,0.048644643947087875,359.6726325328567,1.395202173658049,0.26497641572638786
126,DoE1_R1,1.011007338225484,308.2003838913185,0.04873175430814992,359.6726325328567,1.3957644449125766,0.2653670832976163
127,DoE1_R1,1.0190312059891784,308.20024437648533,0.04881901455777861,359.6726325328567,1.3963275571047224,0.2657584504322061
128,DoE1_R1,1.0270550737528727,308.20010341042365,0.04890642469597389,359.6726325328567,1.3968915063682004,0.26615051833284264
129,DoE1_R1,1.035078941516567,308.1999610892177,0.04899398472273581,359.6726325328567,1.3974562888367235,0.26654328820221257
130,DoE1_R1,1.0431028092802614,308.1998175089521,0.04908169463806433,359.6726325328567,1.3980219006440053,0.2669367612430015
131,DoE1_R1,1.0511266770439558,308.1996727657107,0.0491695544419595,359.6726325328567,1.3985883379237591,0.26733093865789553
132,DoE1_R1,1.05915054480765,308.19952695557794,0.04925756413442126,359.6726325328567,1.399155596809699,0.26772582164958086
133,DoE1_R1,1.0671744125713443,308.199380174638,0.04934572371544967,359.6726325328567,1.399723673435538,0.2681214114207435
134,DoE1_R1,1.0751982803350386,308.19923251897546,0.04943403318504469,359.6726325328567,1.4002925639349897,0.26851770917406936
135,DoE1_R1,1.083222148098733,308.1990840846743,0.04952249254320632,359.6726325328567,1.400862264441768,0.26891471611224455
136,DoE1_R1,1.0912460158624273,308.1989349678189,0.04961110178993459,359.6726325328567,1.4014327710895855,0.26931243343795513
137,DoE1_R1,1.0992698836261217,308.1987852644935,0.049699860925229475,359.6726325328567,1.4020040800121565,0.2697108623538872
138,DoE1_R1,1.107293751389816,308.1986350707823,0.04978876994909098,359.6726325328567,1.4025761873431943,0.2701100040627266
139,DoE1_R1,1.1153176191535104,308.1984844827698,0.04987782886151911,359.6726325328567,1.4031490892164122,0.2705098597671595
140,DoE1_R1,1.1233414869172045,308.19833359653995,0.04996703766251385,359.6726325328567,1.4037227817655236,0.2709104306698719
141,DoE1_R1,1.1313653546808988,308.19818250817747,0.05005639635207522,359.6726325328567,1.4042972611242428,0.2713117179735499
142,DoE1_R1,1.1393892224445932,308.1980313137662,0.05014590493020321,359.6726325328567,1.4048725234262824,0.2717137228808794
143,DoE1_R1,1.1474130902082875,308.19788010939055,0.050235563396897824,359.6726325328567,1.4054485648053558,0.27211644659454676
144,DoE1_R1,1.1554369579719819,308.1977289911349,0.05032537175215904,359.6726325328567,1.4060253813951773,0.27251989031723756
145,DoE1_R1,1.1634608257356762,308.1975780550835,0.05041532999598691,359.6726325328567,1.4066029693294595,0.2729240552516383
146,DoE1_R1,1.1714846934993706,308.19742739732055,0.050505438128381375,359.6726325328567,1.4071813247419167,0.27332894260043455
147,DoE1_R1,1.1795085612630647,308.1972771139303,0.05059569614934248,359.6726325328567,1.407760443766262,0.27373455356631277
148,DoE1_R1,1.187532429026759,308.1971273009972,0.05068610405887018,359.6726325328567,1.4083403225362092,0.2741408893519587
149,DoE1_R1,1.1955562967904534,308.19697805460527,0.050776661856964535,359.6726325328567,1.4089209571854713,0.27454795116005853
150,DoE1_R1,1.2035801645541477,308.19682947083896,0.0508673695436255,359.6726325328567,1.4095023438477623,0.2749557401932983
151,DoE1_R1,1.211604032317842,308.19668164578246,0.050958227118853075,359.6726325328567,1.410084478656795,0.275364257654364
152,DoE1_R1,1.2196279000815364,308.19653467552007,0.05104923458264726,359.6726325328567,1.4106673577462836,0.2757735047459415
153,DoE1_R1,1.2276517678452308,308.19638865613615,0.051140391935008106,359.6726325328567,1.4112509772499415,0.27618348267071735
154,DoE1_R1,1.2356756356089251,308.19624368371495,0.051231699175935556,359.6726325328567,1.4118353333014815,0.27659419263137713
155,DoE1_R1,1.2436995033726193,308.19609985434056,0.05132315630542961,359.6726325328567,1.4124204220346175,0.2770056358306068
156,DoE1_R1,1.2517233711363136,308.19595726409744,0.05141476332349029,359.6726325328567,1.4130062395830638,0.2774178134710926
157,DoE1_R1,1.259747238900008,308.19581600906974,0.05150652023011759,359.6726325328567,1.4135927820805327,0.27783072675552073
158,DoE1_R1,1.2677711066637023,308.1956761853419,0.05159842702531153,359.6726325328567,1.4141800456607383,0.278244376886577
159,DoE1_R1,1.2757949744273966,308.1955378889981,0.051690483709072074,359.6726325328567,1.4147680264573943,0.27865876506694753
160,DoE1_R1,1.283818842191091,308.19540121612255,0.05178269028139925,359.6726325328567,1.4153567206042137,0.2790738924993184
161,DoE1_R1,1.2918427099547853,308.19526626279963,0.05187504674229305,359.6726325328567,1.4159461242349096,0.27948976038637546
162,DoE1_R1,1.2998665777184795,308.19513312511344,0.05196755309175346,359.6726325328567,1.416536233483197,0.279906369930805
163,DoE1_R1,1.3078904454821738,308.1950018991485,0.052060209329780484,359.6726325328567,1.4171270444827877,0.28032372233529274
164,DoE1_R1,1.3159143132458682,308.194872680989,0.052153015456374144,359.6726325328567,1.4177185533673966,0.2807418188025251
165,DoE1_R1,1.3239381810095625,308.1947455667191,0.05224597147153442,359.6726325328567,1.418310756270736,0.2811606605351878
166,DoE1_R1,1.3319620487732569,308.19462065242317,0.05233907737526133,359.6726325328567,1.4189036493265201,0.2815802487359671
167,DoE1_R1,1.3399859165369512,308.19449803418553,0.05243233316755484,359.6726325328567,1.4194972286684617,0.2820005846075489
168,DoE1_R1,1.3480097843006456,308.1943778080904,0.05252573884841499,359.6726325328567,1.4200914904302757,0.2824216693526193
169,DoE1_R1,1.35603365206434,308.19426007022196,0.052619294417841744,359.6726325328567,1.4206864307456746,0.28284350417386417
170,DoE1_R1,1.364057519828034,308.1941449166646,0.05271299987583514,359.6726325328567,1.4212820457483717,0.28326609027397004
171,DoE1_R1,1.3720813875917284,308.1940324435026,0.05280685522239513,359.6726325328567,1.4218783315720809,0.28368942885562226
172,DoE1_R1,1.3801052553554227,308.19392274682014,0.052900860457521764,359.6726325328567,1.4224752843505157,0.28411352112150745
173,DoE1_R1,1.388129123119117,308.19381592270156,0.052995015581215006,359.6726325328567,1.4230729002173894,0.2845383682743112
174,DoE1_R1,1.3961529908828114,308.19371206723116,0.053089320593474876,359.6726325328567,1.4236711753064157,0.2849639715167199
175,DoE1_R1,1.4041768586465058,308.1936112764931,0.05318377549430136,359.6726325328567,1.424270105751308,0.2853903320514194
176,DoE1_R1,1.4122007264102001,308.1935136465717,0.05327838028369449,359.6726325328567,1.4248696876857794,0.28581745108109585
177,DoE1_R1,1.4202245941738942,308.19341927355146,0.05337313496165421,359.6726325328567,1.4254699172435439,0.2862453298084351
178,DoE1_R1,1.4282484619375886,308.19332825351637,0.053468039528180564,359.6726325328567,1.426070790558315,0.28667396943612344
179,DoE1_R1,1.436272329701283,308.1932406825507,0.05356309398327354,359.6726325328567,1.426672303763806,0.2871033711668468
180,DoE1_R1,1.4442961974649773,308.193156656739,0.05365829832693314,359.6726325328567,1.4272744529937305,0.2875335362032911
181,DoE1_R1,1.4523200652286716,308.1930762721652,0.05375365255915935,359.6726325328567,1.4278772343818023,0.2879644657481424
182,DoE1_R1,1.460343932992366,308.1929996249138,0.053849156679952194,359.6726325328567,1.428480644061734,0.288396161004087
183,DoE1_R1,1.4683678007560603,308.192926811069,0.05394481068931166,359.6726325328567,1.4290846781672393,0.28882862317381064
184,DoE1_R1,1.4763916685197547,308.19285792671513,0.05404061458723774,359.6726325328567,1.4296893328320328,0.28926185345999944
185,DoE1_R1,1.4844155362834488,308.19279306793635,0.054136568373730445,359.6726325328567,1.430294604189827,0.28969585306533946
186,DoE1_R1,1.4924394040471431,308.1927323308171,0.05423267204878976,359.6726325328567,1.4309004883743355,0.29013062319251676
187,DoE1_R1,1.5004632718108375,308.19267581144135,0.05432892561241571,359.6726325328567,1.4315069815192718,0.2905661650442174
188,DoE1_R1,1.5084871395745318,308.19262360589374,0.054425329064608265,359.6726325328567,1.4321140797583496,0.29100247982312727
189,DoE1_R1,1.5165110073382262,308.1925758102584,0.054521882405367456,359.6726325328567,1.4327217792252824,0.29143956873193266
190,DoE1_R1,1.5245348751019205,308.1925325092356,0.05461858563469326,359.6726325328567,1.4333300760537835,0.2918774329733193
191,DoE1_R1,1.5325587428656149,308.19249369566114,0.05471543875258569,359.6726325328567,1.4339389663775663,0.29231607374997354
192,DoE1_R1,1.540582610629309,308.1924593179649,0.05481244175904475,359.6726325328567,1.4345484463303446,0.2927554922645812
193,DoE1_R1,1.5486064783930034,308.19242932428756,0.054909594654070415,359.6726325328567,1.435158512045832,0.29319568971982846
194,DoE1_R1,1.5566303461566977,308.19240366276995,0.055006897437662704,359.6726325328567,1.4357691596577418,0.2936366673184012
195,DoE1_R1,1.564654213920392,308.192382281553,0.055104350109821634,359.6726325328567,1.436380385299787,0.29407842626298564
196,DoE1_R1,1.5726780816840864,308.19236512877745,0.05520195267054716,359.6726325328567,1.436992185105682,0.2945209677562676
197,DoE1_R1,1.5807019494477808,308.1923521525842,0.055299705119839324,359.6726325328567,1.4376045552091394,0.29496429300093335
198,DoE1_R1,1.588725817211475,308.192343301114,0.05539760745769809,359.6726325328567,1.4382174917438735,0.29540840319966866
199,DoE1_R1,1.5967496849751694,308.1923385225078,0.0554956596841235,359.6726325328567,1.4388309908435972,0.2958532995551599
200,DoE1_R1,1.6047735527388636,308.19233776490637,0.055593861799115504,359.6726325328567,1.4394450486420243,0.29629898327009274
201,DoE1_R1,1.612797420502558,308.19234097645057,0.055692213802674154,359.6726325328567,1.440059661272868,0.29674545554715365
202,DoE1_R1,1.6208212882662523,308.1923481052812,0.05579071569479942,359.6726325328567,1.4406748248698422,0.2971927175890282
203,DoE1_R1,1.6288451560299466,308.19235909953915,0.0558893674754913,359.6726325328567,1.44129053556666,0.2976407705984028
204,DoE1_R1,1.636869023793641,308.19237390736515,0.05598816914474981,359.6726325328567,1.4419067894970354,0.29808961577796333
205,DoE1_R1,1.6448928915573353,308.19239247690024,0.05608712070257495,359.6726325328567,1.4425235827946816,0.2985392543303959
206,DoE1_R1,1.6529167593210297,308.192414756285,0.05618622214896667,359.6726325328567,1.443140911593312,0.2989896874583863
207,DoE1_R1,1.660940627084724,308.19244069366033,0.056285473483925055,359.6726325328567,1.44375877202664,0.2994409163646209
208,DoE1_R1,1.6689644948484181,308.1924702371673,0.056384874707450044,359.6726325328567,1.4443771602283797,0.2998929422517856
209,DoE1_R1,1.6769883626121125,308.19250333494654,0.05648442581954165,359.6726325328567,1.4449960723322435,0.3003457663225663
210,DoE1_R1,1.6850122303758068,308.1925399351388,0.05658412682019988,359.6726325328567,1.4456155044719463,0.30079938977964915
211,DoE1_R1,1.6930360981395012,308.19257998588506,0.05668397770942473,359.6726325328567,1.4462354527812002,0.30125381382572053
212,DoE1_R1,1.7010599659031955,308.19262343532625,0.056783978487216225,359.6726325328567,1.44685591339372,0.301709039663466
213,DoE1_R1,1.7090838336668899,308.1926702316029,0.056884129153574305,359.6726325328567,1.4474768824432178,0.30216506849557156
214,DoE1_R1,1.7171077014305842,308.1927203228562,0.056984429708499026,359.6726325328567,1.4480983560634084,0.3026219015247236
215,DoE1_R1,1.7251315691942783,308.19277365722667,0.057084880151990355,359.6726325328567,1.4487203303880043,0.303079539953608
216,DoE1_R1,1.7331554369579727,308.19283018285535,0.05718548048404833,359.6726325328567,1.4493428015507197,0.30353798498491086
217,DoE1_R1,1.741179304721667,308.192889847883,0.057286230704672904,359.6726325328567,1.4499657656852678,0.30399723782131804
218,DoE1_R1,1.7492031724853614,308.19295260045044,0.057387130813864116,359.6726325328567,1.4505892189253622,0.30445729966551577
219,DoE1_R1,1.7572270402490557,308.19301838869853,0.057488180811621936,359.6726325328567,1.451213157404716,0.3049181717201899
220,DoE1_R1,1.76525090801275,308.19308716076824,0.057589380697946384,359.6726325328567,1.451837577257043,0.3053798551880267
221,DoE1_R1,1.7732747757764444,308.1931588648001,0.057690730472837445,359.6726325328567,1.452462474616057,0.305842351271712
222,DoE1_R1,1.7812986435401388,308.19323344893525,0.057792230136295135,359.6726325328567,1.453087845615471,0.30630566117393193
223,DoE1_R1,1.789322511303833,308.1933108613143,0.05789387968831944,359.6726325328567,1.4537136863889988,0.30676978609737254
224,DoE1_R1,1.7973463790675273,308.1933910500782,0.05799567912891038,359.6726325328567,1.4543399930703536,0.30723472724471995
225,DoE1_R1,1.8053702468312216,308.19347396336775,0.05809762845806792,359.6726325328567,1.454966761793249,0.30770048581866
226,DoE1_R1,1.813394114594916,308.1935595493238,0.0581997276757921,359.6726325328567,1.4555939886913987,0.30816706302187885
227,DoE1_R1,1.8214179823586103,308.1936477560873,0.05830197678208289,359.6726325328567,1.456221669898516,0.3086344600570625
228,DoE1_R1,1.8294418501223046,308.1937385317989,0.058404375776940305,359.6726325328567,1.4568498015483144,0.309102678126897
229,DoE1_R1,1.837465717885999,308.19383182459944,0.058506924660364334,359.6726325328567,1.4574783797745074,0.3095717184340684
230,DoE1_R1,1.8454895856496931,308.19392758262984,0.058609623432354985,359.6726325328567,1.4581074007108088,0.31004158218126265
231,DoE1_R1,1.8535134534133875,308.19402575403086,0.05871247209291226,359.6726325328567,1.4587368604909317,0.310512270571166
232,DoE1_R1,1.8615373211770818,308.1941262869436,0.058815470642036176,359.6726325328567,1.4593667552485896,0.3109837848064643
233,DoE1_R1,1.8695611889407762,308.1942291295085,0.05891861907972669,359.6726325328567,1.4599970811174963,0.3114561260898436
234,DoE1_R1,1.8775850567044705,308.1943342298667,0.05902191740598384,359.6726325328567,1.460627834231365,0.31192929562399
235,DoE1_R1,1.8856089244681649,308.19444153615876,0.059125365620807585,359.6726325328567,1.461259010723909,0.3124032946115895
236,DoE1_R1,1.8936327922318592,308.1945509965258,0.059228963724197975,359.6726325328567,1.4618906067288426,0.3128781242553283
237,DoE1_R1,1.9016566599955536,308.19466255910845,0.05933271171615498,359.6726325328567,1.4625226183798785,0.3133537857578921
238,DoE1_R1,1.9096805277592477,308.1947761720477,0.059436609596678604,359.6726325328567,1.4631550418107304,0.3138302803219672
239,DoE1_R1,1.917704395522942,308.1948917834842,0.059540657365768856,359.6726325328567,1.463787873155112,0.3143076091502396
240,DoE1_R1,1.9257282632866364,308.195009341559,0.059644855023425716,359.6726325328567,1.4644211085467367,0.31478577344539527
241,DoE1_R1,1.9337521310503307,308.19512879441277,0.05974920256964923,359.6726325328567,1.465054744119318,0.3152647744101204
242,DoE1_R1,1.941775998814025,308.19525009018645,0.059853700004439334,359.6726325328567,1.4656887760065693,0.3157446132471008
243,DoE1_R1,1.9497998665777194,308.19537317702077,0.05995834732779606,359.6726325328567,1.4663232003422042,0.31622529115902254
244,DoE1_R1,1.9578237343414138,308.1954980030567,0.06006314453971942,359.6726325328567,1.466958013259936,0.3167068093485719
245,DoE1_R1,1.965847602105108,308.1956245164349,0.0601680916402094,359.6726325328567,1.4675932108934782,0.3171891690184348
246,DoE1_R1,1.9738714698688022,308.1957526652963,0.06027318862926599,359.6726325328567,1.4682287893765447,0.317672371371297
247,DoE1_R1,1.9818953376324966,308.1958823977818,0.060378435506889226,359.6726325328567,1.468864744842849,0.318156417609845
248,DoE1_R1,1.989919205396191,308.19601366203216,0.06048383227307906,359.6726325328567,1.4695010734261034,0.31864130893676446
249,DoE1_R1,1.9979430731598853,308.19614640618823,0.060589378927835516,359.6726325328567,1.470137771260023,0.3191270465547416
250,DoE1_R1,2.0059669409235794,308.19628057839094,0.06069507547115859,359.6726325328567,1.4707748344783207,0.3196136316664624
251,DoE1_R1,2.0139908086872738,308.19641612678095,0.0608009219030483,359.6726325328567,1.4714122592147094,0.3201010654746129
252,DoE1_R1,2.022014676450968,308.1965529994992,0.060906918223504615,359.6726325328567,1.4720500416029034,0.32058934918187926
253,DoE1_R1,2.0300385442146625,308.1966911446865,0.06101306443252757,359.6726325328567,1.4726881777766159,0.32107848399094746
254,DoE1_R1,2.038062411978357,308.19683051048355,0.0634123236718986,359.6726325328567,1.4759862113254034,0.33363248233443604
255,DoE1_R1,2.046086279742051,308.1969710450315,0.06352276310171535,359.6726325328567,1.4759862113254034,0.33414173740587466
256,DoE1_R1,2.0541101475057455,308.197112696471,0.06363335804334078,359.6726325328567,1.4761195727322984,0.3346518792525968
257,DoE1_R1,2.06213401526944,308.1972554129428,0.06374410849677489,359.6726325328567,1.4766876965672002,0.33516290912240915
258,DoE1_R1,2.070157883033134,308.1973991425879,0.06385501446201768,359.6726325328567,1.4772579595338282,0.3356748282631176
259,DoE1_R1,2.0781817507968285,308.197543833547,0.06396607593906914,359.6726325328567,1.4778303539335513,0.3361876379225286
260,DoE1_R1,2.086205618560523,308.19768943396105,0.0640772929279293,359.6726325328567,1.4784048720677394,0.33670133934844804
261,DoE1_R1,2.0942294863242172,308.19783589197084,0.06418866542859811,359.6726325328567,1.4789815062377623,0.3372159337886824
262,DoE1_R1,2.1022533540879116,308.1979831557171,0.0643001934410756,359.6726325328567,1.479560248744989,0.3377314224910376
263,DoE1_R1,2.110277221851606,308.19813117334087,0.06441187696536178,359.6726325328567,1.4801410918907887,0.3382478067033201
264,DoE1_R1,2.1183010896153,308.1982798929829,0.06452371600145662,359.6726325328567,1.4807240279765317,0.3387650876733357
265,DoE1_R1,2.126324957378994,308.198429262784,0.06463571054936017,359.6726325328567,1.481309049303587,0.33928326664889125
266,DoE1_R1,2.1343488251426885,308.19857923088483,0.0647478606090724,359.6726325328567,1.4818961481733246,0.3398023448777923
267,DoE1_R1,2.142372692906383,308.1987297454266,0.06486016618059329,359.6726325328567,1.482485316887113,0.3403223236078452
268,DoE1_R1,2.1503965606700772,308.19888075455,0.06497262726392283,359.6726325328567,1.4830765477463228,0.3408432040868561
269,DoE1_R1,2.1584204284337716,308.19903220639566,0.06508524385906109,359.6726325328567,1.4836698330523226,0.3413649875626316
270,DoE1_R1,2.166444296197466,308.1991840491046,0.06519801596600804,359.6726325328567,1.4842651651064827,0.3418876752829776
271,DoE1_R1,2.1744681639611603,308.19933623081766,0.06531094358476364,359.6726325328567,1.484862536210172,0.34241126849569997
272,DoE1_R1,2.1824920317248546,308.1994886996756,0.06542402671532792,359.6726325328567,1.4854619386647596,0.3429357684486053
273,DoE1_R1,2.190515899488549,308.1996414038193,0.06553726535770088,359.6726325328567,1.4860633647716162,0.34346117638949974
274,DoE1_R1,2.1985397672522433,308.19979429138965,0.06565065951188254,359.6726325328567,1.4866668068321103,0.34398749356618946
275,DoE1_R1,2.2065636350159377,308.1999473105275,0.06576420917787283,359.6726325328567,1.4872722571476122,0.34451472122648047
276,DoE1_R1,2.214587502779632,308.2001004093734,0.06587791435567182,359.6726325328567,1.487879708019491,0.3450428606181791
277,DoE1_R1,2.2226113705433264,308.20025353606854,0.06599177504527952,359.6726325328567,1.488489151749116,0.3455719129890917
278,DoE1_R1,2.2306352383070207,308.2004066387537,0.06610579124669588,359.6726325328567,1.4891005806378568,0.3461018795870242
279,DoE1_R1,2.2386591060707146,308.2005596655694,0.0662199629599209,359.6726325328567,1.489713986987083,0.34663276165978285
280,DoE1_R1,2.246682973834409,308.2007125646568,0.06633429018495461,359.6726325328567,1.4903293630981636,0.3471645604551739
281,DoE1_R1,2.2547068415981033,308.20086528415675,0.06644877292179699,359.6726325328567,1.4909467012724686,0.34769727722100335
282,DoE1_R1,2.2627307093617977,308.20101777220987,0.06656341117044806,359.6726325328567,1.491565993811368,0.34823091320507776
283,DoE1_R1,2.270754577125492,308.2011699769571,0.06667820493090779,359.6726325328567,1.4921872330162307,0.34876546965520294
284,DoE1_R1,2.2787784448891863,308.2013218465394,0.06679315420317622,359.6726325328567,1.492810411188426,0.34930094781918536
285,DoE1_R1,2.2868023126528807,308.2014733290974,0.06690825898725332,359.6726325328567,1.4934355206293235,0.3498373489448311
286,DoE1_R1,2.294826180416575,308.2016243727719,0.06702351928313911,359.6726325328567,1.494062553640293,0.3503746742799462
287,DoE1_R1,2.3028500481802694,308.20177492570394,0.06713893509083357,359.6726325328567,1.4946915025227037,0.350912925072337
288,DoE1_R1,2.3108739159439637,308.2019249360343,0.06725450641033671,359.6726325328567,1.495322359577925,0.35145210256980985
289,DoE1_R1,2.318897783707658,308.2020743519038,0.06737023324164852,359.6726325328567,1.4959551171073269,0.35199220802017067
290,DoE1_R1,2.3269216514713524,308.20222312145313,0.06748611558476902,359.6726325328567,1.4965897674122786,0.3525332426712257
291,DoE1_R1,2.334945519235047,308.2023711928234,0.06760215343969819,359.6726325328567,1.497226302794149,0.3530752077707812
292,DoE1_R1,2.342969386998741,308.20251851415526,0.06771834680643604,359.6726325328567,1.4978647155543088,0.3536181045666434
293,DoE1_R1,2.3509932547624355,308.20266503358954,0.06783469568498256,359.6726325328567,1.4985049979941267,0.3541619343066182
294,DoE1_R1,2.3590171225261294,308.20281069926716,0.06795120007533775,359.6726325328567,1.4991471424149723,0.3547066982385121
295,DoE1_R1,2.3670409902898237,308.20295545932885,0.06806785997750166,359.6726325328567,1.4997911411182154,0.3552523976101314
296,DoE1_R1,2.375064858053518,308.20309926191555,0.0681846753914742,359.6726325328567,1.5004369864052252,0.35579903366928184
297,DoE1_R1,2.3830887258172124,308.2032420551681,0.06830164631725545,359.6726325328567,1.5010846705773708,0.35634660766376985
298,DoE1_R1,2.3911125935809068,308.20338378722727,0.06841877275484538,359.6726325328567,1.5017341859360225,0.3568951208414018
299,DoE1_R1,2.399136461344601,308.2035244062339,0.06853605470424398,359.6726325328567,1.5023855247825495,0.3574445744499837
300,DoE1_R1,2.4071603291082955,308.2036638603288,0.06865349216545123,359.6726325328567,1.5030386794183213,0.3579949697373215
301,DoE1_R1,2.41518419687199,308.2038020976529,0.0687710851384672,359.6726325328567,1.5036936421447074,0.3585463079512217
302,DoE1_R1,2.423208064635684,308.203939066347,0.06888883362329185,359.6726325328567,1.5043504052630767,0.3590985903394906
303,DoE1_R1,2.4312319323993785,308.2040747145519,0.06900673761992517,359.6726325328567,1.5050089610747994,0.35965181814993413
304,DoE1_R1,2.439255800163073,308.2042089904084,0.06912479712836715,359.6726325328567,1.5056693018812446,0.3602059926303584
305,DoE1_R1,2.447279667926767,308.20434184205743,0.0692430121486178,359.6726325328567,1.5063314199837827,0.36076111502856983
306,DoE1_R1,2.4553035356904616,308.20447321763976,0.06936138268067718,359.6726325328567,1.5069953076837825,0.3613171865923746
307,DoE1_R1,2.463327403454156,308.2046030652963,0.06947990872454521,359.6726325328567,1.5076609572826127,0.3618742085695789
308,DoE1_R1,2.4713512712178503,308.2047313331678,0.0695985902802219,359.6726325328567,1.5083283610816443,0.36243218220798856
