var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,nX,nP,nM,set
-0.1379197,1.1694015,1.3927289,0.8274703,0.0,0.0,1.0410055,0.6841604,0.8951032,0.996222,0.6584341,1.0056797,0.22249724,0.15446804,0.6230348,set_2
0.0,0.59727377,1.1660327,0.7389678,0.0,0.0,0.98876137,0.6841604,0.40226367,0.9963185,0.4777865,1.0056797,0.27027938,0.1918932,0.5378274,set_2
-0.036623333,0.7360487,1.2062827,0.7551567,0.0,0.0,0.98876137,0.6841604,0.5034956,0.9963395,0.50421584,1.0056797,0.2562666,0.18577442,0.557959,set_2
-0.066090256,0.870149,1.2438478,0.77188855,0.0,0.0,0.98876137,0.6841604,0.60339546,0.9963698,0.53266954,1.0056797,0.24353872,0.17930795,0.5771533,set_2
-0.17052445,1.5195068,1.4127824,0.8785029,0.0,0.0,0.98876137,0.6841604,1.120211,0.9965031,0.78419554,1.0056797,0.1918215,0.13638175,0.67179674,set_2
-0.17993681,1.6266989,1.4392023,0.9031804,0.0,0.0,0.98876137,0.6841604,1.218779,0.99618524,0.83055055,1.0056797,0.1854455,0.12889257,0.6856619,set_2
-0.11443404,2.0024405,1.5376357,1.0405318,0.0,0.0,0.98876137,0.6841604,1.6769865,0.99808717,1.1682175,1.0056797,0.17641024,0.0892257,0.7343641,set_2
-0.09705031,2.0162914,1.5421165,1.0500221,0.0,0.0,0.98876137,0.6841604,1.7036265,0.9982491,1.1856592,1.0056797,0.17722051,0.087309375,0.7354701,set_2
0.0,0.12782665,1.1634127,0.6991796,0.0,0.0,1.072404,0.6841604,0.12387589,0.9962465,0.39857098,1.0056797,0.32220146,0.20521212,0.47258642,set_2
-0.1333834,1.0517026,1.437878,0.8151879,0.0,0.0,1.072404,0.6841604,0.83915925,0.9962125,0.63742477,1.0056797,0.23610902,0.15614538,0.60774565,set_2
-0.17796786,1.2839798,1.5004487,0.8561228,0.0,0.0,1.072404,0.6841604,1.0296351,0.99701065,0.7438097,1.0056797,0.21734309,0.13978414,0.64287275,set_2
-0.1976805,1.379243,1.5255102,0.87544733,0.0,0.0,1.072404,0.6841604,1.1122191,0.99647826,0.7805469,1.0056797,0.2102376,0.13378306,0.65597934,set_2
-0.23598243,1.7260251,1.615574,0.96969754,0.0,0.0,1.072404,0.6841604,1.4651988,0.9964365,0.9975986,1.0056797,0.19179071,0.1050624,0.70314693,set_2
-0.23585343,1.814131,1.640213,1.005278,0.0,0.0,1.072404,0.6841604,1.5797505,0.99689364,1.0646052,1.0056797,0.18983483,0.096791625,0.71337354,set_2
-0.21256782,1.9081954,1.6696616,1.0566317,0.0,0.0,1.072404,0.6841604,1.7315985,0.9985381,1.2041863,1.0056797,0.19105518,0.083581716,0.7253631,set_2
0.0,0.21730214,1.0631547,0.70555085,0.0,0.0,1.049775,0.6841604,0.17315984,0.9963023,0.4074714,1.0056797,0.30822575,0.20835418,0.48342004,set_2
-0.07407458,0.9451268,1.2818059,0.7929734,0.0,0.0,1.049775,0.6841604,0.72593933,0.9963414,0.5972721,1.0056797,0.24177147,0.16834688,0.5898816,set_2
-0.119947985,1.1768261,1.3464607,0.8282892,0.0,0.0,1.049775,0.6841604,0.90442723,0.99623597,0.6620108,1.0056797,0.22156851,0.15570624,0.6227252,set_2
-0.1377567,1.2822585,1.3749056,0.8464198,0.0,0.0,1.049775,0.6841604,0.98967516,0.99661,0.69570833,1.0056797,0.2132686,0.14944799,0.63728344,set_2
-0.16823386,1.5174276,1.4378376,0.89499867,0.0,0.0,1.049775,0.6841604,1.190807,0.9962502,0.817141,1.0056797,0.1968132,0.13146439,0.6717224,set_2
-0.1809044,1.6760595,1.479461,0.93553597,0.0,0.0,1.049775,0.6841604,1.3453189,0.9964087,0.9312539,1.0056797,0.1882909,0.11691589,0.6947932,set_2
-0.17043194,1.7659448,1.5037091,0.96464336,0.0,0.0,1.049775,0.6841604,1.4452188,0.99649024,0.98627275,1.0056797,0.18502675,0.10933511,0.7056382,set_2
0.0,0.090803616,0.88890886,0.69048184,0.0,0.0021904928,0.8128868,0.68265635,0.2097271,1.009286,0.099953905,1.0056797,0.3376607,0.2338858,0.42845353,set_2
-0.0031676542,0.10008553,0.89178675,0.6914983,0.0,0.0021904928,0.8128868,0.68265635,0.23362006,1.009034,0.10013183,1.0056797,0.33883178,0.23205702,0.4291112,set_2
-0.011037802,0.12026036,0.8981366,0.69373494,0.0,0.0021904928,0.8128868,0.68265635,0.2880429,1.0092826,0.10053409,1.0056797,0.34172115,0.22784579,0.4304331,set_2
-0.006515781,0.16642451,0.91298836,0.6994454,0.0,0.0021904928,0.8128868,0.68265635,0.41679943,1.0091467,0.10659766,1.0056797,0.350204,0.21674342,0.43305257,set_2
-0.0059237066,0.2036651,0.9258037,0.70423657,0.0,0.0021904928,0.8128868,0.68265635,0.5282999,1.009225,0.10742839,1.0056797,0.35802248,0.20765655,0.43432096,set_2
-0.0055889776,0.21090236,0.9283857,0.70520025,0.0,0.0021904928,0.8128868,0.68265635,0.5508655,1.0091784,0.107594274,1.0056797,0.35968855,0.20580675,0.43450472,set_2
-0.005433782,0.21385401,0.9294481,0.7055965,0.0,0.0021904928,0.8128868,0.68265635,0.5601572,1.0091729,0.10766235,1.0056797,0.360383,0.20504433,0.43457267,set_2
0.0,0.5982527,0.86386776,0.71849734,0.0,0.0022855857,0.793633,0.68265635,0.98624825,1.0090119,0.11643634,1.0056797,0.34444308,0.18708204,0.46847484,set_2
-0.0044168658,0.6059642,0.8672181,0.71958905,0.0,0.0022855857,0.793633,0.68265635,1.0101413,1.0090352,0.122928694,1.0056797,0.34627262,0.18449771,0.46922967,set_2
-0.009222094,0.6227981,0.8746598,0.722135,0.0,0.0022855857,0.793633,0.68265635,1.0645641,1.0091852,0.12332788,1.0056797,0.3505714,0.18012609,0.46930248,set_2
-0.012476892,0.65905327,0.89160335,0.7281029,0.0,0.0022855857,0.793633,0.68265635,1.1933206,1.0090474,0.12425284,1.0056797,0.36180225,0.16971344,0.4684843,set_2
-0.010502779,0.68724185,0.9059448,0.73321897,0.0,0.0022855857,0.793633,0.68265635,1.3048211,1.0091034,0.12503175,1.0056797,0.37237415,0.16075122,0.46687463,set_2
-0.0098047815,0.6926319,0.90883267,0.73424894,0.0,0.0022855857,0.793633,0.68265635,1.3273867,1.0091285,0.1251869,1.0056797,0.37458512,0.15895261,0.46646228,set_2
-0.009499898,0.69482267,0.9100214,0.7346725,0.0,0.0022855857,0.793633,0.68265635,1.3366783,1.0091889,0.12525055,1.0056797,0.37550333,0.15821376,0.46628287,set_2
0.0,0.032491058,0.8465269,0.68494576,0.0,0.0022654387,0.82410574,0.68265635,0.0597324,1.0091722,0.09881848,1.0056797,0.32773706,0.24792571,0.4243372,set_2
-0.0026157866,0.042369336,0.8493747,0.68597823,0.0,0.0022654387,0.82410574,0.68265635,0.08362536,1.0092386,0.099001475,1.0056797,0.3287719,0.24612617,0.42510197,set_2
-0.0069240276,0.06414988,0.8557139,0.68831867,0.0,0.0022654387,0.82410574,0.68265635,0.13804822,1.0092189,0.09941528,1.0056797,0.33137903,0.24194282,0.42667815,set_2
-0.010984626,0.112401664,0.8701845,0.6937981,0.0,0.0022654387,0.82410574,0.68265635,0.26680472,1.0093474,0.10037761,1.0056797,0.3386816,0.23170298,0.4296154,set_2
-0.008642228,0.15153503,0.8825297,0.698557,0.0,0.0022654387,0.82410574,0.68265635,0.3783052,1.0090894,0.106306575,1.0056797,0.3461089,0.22191198,0.43197912,set_2
-0.0076475674,0.15930048,0.8850661,0.6995338,0.0,0.0022654387,0.82410574,0.68265635,0.40087077,1.0091774,0.10647748,1.0056797,0.3476709,0.22005025,0.43227884,set_2
-0.0072633885,0.16247769,0.8861136,0.6999355,0.0,0.0022654387,0.82410574,0.68265635,0.41016248,1.0091752,0.10654763,1.0056797,0.34831756,0.21928345,0.432399,set_2
0.0,0.2507077,0.7774309,0.6986548,0.0,0.0019236029,0.75397164,0.68265635,0.44998407,1.0092474,0.10684683,1.0056797,0.33752882,0.22111107,0.44136012,set_2
-0.00028284336,0.2591068,0.7803162,0.6997319,0.0,0.0019236029,0.75397164,0.68265635,0.473877,1.0091311,0.10702523,1.0056797,0.33912385,0.21914048,0.4417357,set_2
-0.0013633118,0.27775958,0.78686273,0.70215684,0.0,0.0019236029,0.75397164,0.68265635,0.5282999,1.009225,0.10742839,1.0056797,0.3428743,0.21464086,0.44248483,set_2
0.0025625108,0.31955048,0.80222344,0.7079419,0.0,0.0019236029,0.75397164,0.68265635,0.6570564,1.0092866,0.10836471,1.0056797,0.35262954,0.20383663,0.4435339,set_2
0.008297269,0.353828,0.8157852,0.7129955,0.0,0.0019236029,0.75397164,0.68265635,0.7685569,1.0090488,0.114867344,1.0056797,0.36178046,0.19380973,0.4444098,set_2
0.009316273,0.36057177,0.8185764,0.7140188,0.0,0.0019236029,0.75397164,0.68265635,0.79112244,1.009175,0.11503343,1.0056797,0.3636626,0.19192469,0.44441268,set_2
0.009713914,0.36332604,0.81972885,0.7144397,0.0,0.0019236029,0.75397164,0.68265635,0.80041414,1.0091474,0.11510158,1.0056797,0.364439,0.1911497,0.4444113,set_2
0.0,0.8171669,0.8823659,0.736889,0.0,0.0030178325,0.80369973,0.68265635,1.4362324,1.0093002,0.13272117,1.0056797,0.3657679,0.15671489,0.4775172,set_2
-0.0011154691,0.82312095,0.8857566,0.7380324,0.0,0.0030178325,0.80369973,0.68265635,1.4601253,1.0090498,0.13288882,1.0056797,0.3680246,0.15485111,0.4771243,set_2
-0.0042471653,0.8361198,0.893392,0.740586,0.0,0.0030178325,0.80369973,0.68265635,1.5145482,1.0091152,0.13326702,1.0056797,0.37327576,0.1506353,0.4760889,set_2
0.00345793,0.8640385,0.91107285,0.74681765,0.0,0.0030178325,0.80369973,0.68265635,1.6433047,1.0092643,0.13414127,1.0056797,0.38668725,0.14070763,0.47260517,set_2
0.011187198,0.8861306,0.9267356,0.7522638,0.0,0.0030178325,0.80369973,0.68265635,1.7548052,1.0091394,0.14273249,1.0056797,0.39863902,0.13176724,0.46959373,set_2
0.0127321705,0.89038455,0.9299557,0.75337136,0.0,0.0030178325,0.80369973,0.68265635,1.7773707,1.0092715,0.14288686,1.0056797,0.4010667,0.13012482,0.46880847,set_2
0.013348767,0.892113,0.9312848,0.75382704,0.0,0.0030178325,0.80369973,0.68265635,1.7866625,1.0092653,0.14295018,1.0056797,0.402065,0.12945239,0.46848258,set_2
0.0,0.14591555,0.8632438,0.69340885,0.0,0.0027459338,0.7617195,0.68265635,0.29467985,1.0092437,0.10058286,1.0056797,0.33933994,0.22770034,0.4329597,set_2
-0.0034108819,0.15491386,0.86616224,0.6944388,0.0,0.0027459338,0.7617195,0.68265635,0.3185728,1.0091851,0.10075791,1.0056797,0.3406017,0.22584875,0.43354952,set_2
-0.006394627,0.17485844,0.87267244,0.69684565,0.0,0.0027459338,0.7617195,0.68265635,0.37299564,1.0090909,0.106266245,1.0056797,0.3439435,0.22086653,0.43518996,set_2
-0.008241085,0.21921864,0.8877429,0.70250934,0.0,0.0027459338,0.7617195,0.68265635,0.50175214,1.0091517,0.10723228,1.0056797,0.35256356,0.21042989,0.43700656,set_2
-0.0069865407,0.25477618,0.900601,0.7073562,0.0,0.0027459338,0.7617195,0.68265635,0.61325264,1.0090799,0.10804894,1.0056797,0.36087316,0.20126799,0.43785882,set_2
-0.0065400903,0.26167774,0.9031946,0.70833087,0.0,0.0027459338,0.7617195,0.68265635,0.6358182,1.009098,0.108211964,1.0056797,0.362638,0.19940734,0.43795472,set_2
-0.0063387007,0.2644913,0.9042618,0.7087316,0.0,0.0027459338,0.7617195,0.68265635,0.64510995,1.0090472,0.10827887,1.0056797,0.36336997,0.198641,0.43798903,set_2
0.0,0.20334466,0.79150796,0.6966107,0.0,0.0029425512,0.77618444,0.68265635,0.38892427,1.0091271,0.10638709,1.0056797,0.33705467,0.22607416,0.4368712,set_2
7.221648e-05,0.21193819,0.79435736,0.69767904,0.0,0.0029425512,0.77618444,0.68265635,0.41281724,1.0091653,0.10656765,1.0056797,0.33861265,0.2241039,0.43728352,set_2
0.0004366199,0.23109195,0.8008358,0.700103,0.0,0.0029425512,0.77618444,0.68265635,0.46724012,1.0092227,0.106975764,1.0056797,0.34228164,0.21959493,0.43812346,set_2
0.0021507111,0.27413905,0.8161317,0.705785,0.0,0.0029425512,0.77618444,0.68265635,0.5959966,1.0091897,0.10792376,1.0056797,0.3515931,0.2088424,0.43956453,set_2
0.00665139,0.30907786,0.8294194,0.7107115,0.0,0.0029425512,0.77618444,0.68265635,0.7074971,1.0091963,0.11441396,1.0056797,0.3605038,0.19879211,0.44070405,set_2
0.008207669,0.31599295,0.83215934,0.7117281,0.0,0.0029425512,0.77618444,0.68265635,0.73006266,1.0091265,0.11458219,1.0056797,0.36235422,0.19689316,0.4407526,set_2
0.008803476,0.3188214,0.8332924,0.7121462,0.0,0.0029425512,0.77618444,0.68265635,0.7393544,1.009233,0.11465123,1.0056797,0.36312446,0.19611204,0.44076344,set_2
0.0,0.5177398,0.9323184,0.7232555,0.0,0.0026216512,0.80059016,0.68265635,1.1070404,1.0089842,0.12363603,1.0056797,0.37739313,0.16924648,0.45336035,set_2
0.0012382267,0.5239592,0.9353548,0.7243411,0.0,0.0026216512,0.80059016,0.68265635,1.1309334,1.0091053,0.12380808,1.0056797,0.37960798,0.16732349,0.45306852,set_2
0.0006171801,0.53773874,0.94231045,0.72673136,0.0,0.0026216512,0.80059016,0.68265635,1.1853563,1.009133,0.124196425,1.0056797,0.384589,0.16300456,0.45240647,set_2
0.017021652,0.56844556,0.95880246,0.73276144,0.0,0.0026216512,0.80059016,0.68265635,1.3141128,1.0091423,0.12509574,1.0056797,0.39733636,0.15278134,0.4498823,set_2
0.023938285,0.5936462,0.97385246,0.7379482,0.0,0.0026216512,0.80059016,0.68265635,1.4256133,1.0091133,0.13264634,1.0056797,0.40833998,0.14366958,0.44799042,set_2
0.025218654,0.5985215,0.9769327,0.73899686,0.0,0.0026216512,0.80059016,0.68265635,1.4481789,1.0091456,0.13280512,1.0056797,0.41057605,0.14197879,0.44744518,set_2
0.025739286,0.6005048,0.9782027,0.7394283,0.0,0.0026216512,0.80059016,0.68265635,1.4574707,1.0090561,0.13287024,1.0056797,0.4114951,0.14128593,0.44721895,set_2
0.0,0.8911425,0.93579745,0.7440553,0.0,0.0026414394,0.7924018,0.68265635,1.599501,1.009281,0.13384707,1.0056797,0.37703544,0.14381474,0.47914982,set_2
-0.002800722,0.89654183,0.93929166,0.74518865,0.0,0.0026414394,0.7924018,0.68265635,1.6233938,1.0091325,0.13400795,1.0056797,0.37933254,0.14204352,0.478624,set_2
-0.005400939,0.9081778,0.9470656,0.7477979,0.0,0.0026414394,0.7924018,0.68265635,1.6778167,1.0092427,0.14219873,1.0056797,0.38489312,0.13736235,0.47774455,set_2
-0.00033593248,0.93329483,0.96533036,0.7541435,0.0,0.0026414394,0.7924018,0.68265635,1.8065733,1.009115,0.14308527,1.0056797,0.3985344,0.1279979,0.47346765,set_2
0.005651945,0.9525987,0.9811276,0.7595988,0.0,0.0026414394,0.7924018,0.68265635,1.9180738,1.0090307,0.14382838,1.0056797,0.41063493,0.12018201,0.46918306,set_2
0.006991629,0.95624846,0.9843279,0.76069874,0.0,0.0026414394,0.7924018,0.68265635,1.9406393,1.0092026,0.14397599,1.0056797,0.41311172,0.11863596,0.46825233,set_2
0.007550988,0.9577273,0.9856465,0.76115125,0.0,0.0026414394,0.7924018,0.68265635,1.949931,1.0091673,0.14403649,1.0056797,0.41412848,0.11800349,0.467868,set_2
0.0,0.75664264,0.92214787,0.7291948,0.0,0.0023239227,0.79706764,0.68265635,1.2543803,1.009094,0.12468192,1.0056797,0.3533522,0.16791695,0.47873083,set_2
-0.0065220324,0.7637419,0.92572695,0.73029983,0.0,0.0023239227,0.79706764,0.68265635,1.2782733,1.0092121,0.12484816,1.0056797,0.3551768,0.16610268,0.4787205,set_2
-0.014628571,0.77884114,0.933479,0.73285455,0.0,0.0023239227,0.79706764,0.68265635,1.3326962,1.0091659,0.12522328,1.0056797,0.3597866,0.16189371,0.47831967,set_2
-0.018719004,0.8109695,0.95103556,0.73897517,0.0,0.0023239227,0.79706764,0.68265635,1.4614527,1.0090483,0.1328981,1.0056797,0.372032,0.15125637,0.47671166,set_2
-0.016110284,0.8355876,0.9658489,0.7442404,0.0,0.0023239227,0.79706764,0.68265635,1.5729531,1.0092446,0.13366714,1.0056797,0.38335654,0.1427363,0.47390714,set_2
-0.015241215,0.840261,0.96883065,0.7453012,0.0,0.0023239227,0.79706764,0.68265635,1.5955188,1.0091739,0.13382016,1.0056797,0.38570312,0.14103602,0.4732609,set_2
-0.014872147,0.8421582,0.9700591,0.7457375,0.0,0.0023239227,0.79706764,0.68265635,1.6048105,1.0092539,0.13388291,1.0056797,0.38667804,0.14033823,0.47298375,set_2
0.0,0.09827633,0.7822027,0.6913197,0.0,0.0028155535,0.86840296,0.68265635,0.23362006,1.009034,0.10013183,1.0056797,0.33140618,0.2420124,0.42658144,set_2
0.0024862431,0.12337886,0.789909,0.69424,0.0,0.0028155535,0.86840296,0.68265635,0.30264416,1.0092026,0.1006413,1.0056797,0.33583444,0.23624817,0.4279174,set_2
0.01919981,0.25280902,0.8349048,0.71062833,0.0,0.0028155535,0.86840296,0.68265635,0.6836041,1.0090379,0.114234954,1.0056797,0.36363485,0.20271944,0.43364576,set_2
0.02567317,0.28069398,0.84604186,0.71458775,0.0,0.0028155535,0.86840296,0.68265635,0.7738664,1.0091121,0.1149065,1.0056797,0.37104228,0.19507445,0.4338833,set_2
0.048726846,0.3860892,0.8953856,0.7314125,0.0,0.0028155535,0.86840296,0.68265635,1.1574812,1.0092524,0.12399812,1.0056797,0.40524477,0.16272625,0.43202898,set_2
0.055724066,0.415639,0.91202813,0.7368746,0.0,0.0028155535,0.86840296,0.68265635,1.2809281,1.0091689,0.124866575,1.0056797,0.4169244,0.15296443,0.43011117,set_2
0.0946525,0.502989,0.9731618,0.75656974,0.0,0.0028155535,0.86840296,0.68265635,1.709674,1.0090057,0.14242092,1.0056797,0.45905814,0.12039346,0.4205484,set_2
0.0,0.055260755,0.80092573,0.68651354,0.0,0.0024905994,0.7997836,0.68265635,0.10088139,1.0092545,0.099133134,1.0056797,0.32780853,0.24651934,0.42567217,set_2
-0.0050790077,0.11022104,0.81739247,0.69272995,0.0,0.0024905994,0.7997836,0.68265635,0.24423915,1.0091199,0.10021065,1.0056797,0.33565432,0.23512533,0.4292204,set_2
-0.006587119,0.13260388,0.8244037,0.6953774,0.0,0.0024905994,0.7997836,0.68265635,0.30662632,1.0091882,0.10067049,1.0056797,0.33951098,0.23005249,0.43043655,set_2
-9.4568415e-05,0.14840165,0.8294034,0.6974103,0.0,0.0024905994,0.7997836,0.68265635,0.35043007,1.0092168,0.10609441,1.0056797,0.34270528,0.22569133,0.4316034,set_2
0.0011318919,0.17266075,0.8374514,0.7004384,0.0,0.0024905994,0.7997836,0.68265635,0.4194542,1.0091335,0.10661765,1.0056797,0.34731737,0.22000839,0.43267423,set_2
0.010910626,0.26629433,0.8717417,0.7131431,0.0,0.0024905994,0.7997836,0.68265635,0.71147925,1.0091355,0.114443704,1.0056797,0.36954677,0.1950293,0.43542394,set_2
0.048389126,0.4224074,0.94859624,0.73999244,0.0,0.0024905994,0.7997836,0.68265635,1.3167676,1.0091356,0.12511401,1.0056797,0.42450985,0.14579128,0.42969888,set_2
0.0,0.08298251,0.79587185,0.6885293,0.0,0.0022528851,0.8060012,0.68265635,0.15530424,1.0091629,0.09954561,1.0056797,0.32896093,0.24332516,0.4277139,set_2
2.4196226e-05,0.18149501,0.8269103,0.7002861,0.0,0.0022528851,0.8060012,0.68265635,0.4260911,1.0091057,0.10666759,1.0056797,0.3459265,0.22055753,0.433516,set_2
0.0044660047,0.23628935,0.846288,0.70749015,0.0,0.0022528851,0.8060012,0.68265635,0.59201443,1.0092089,0.1078948,1.0056797,0.35806894,0.2067174,0.43521366,set_2
0.019519327,0.30653235,0.8742279,0.717761,0.0,0.0022528851,0.8060012,0.68265635,0.8256345,1.0091918,0.115285896,1.0056797,0.37743652,0.18649626,0.4360672,set_2
0.040546212,0.40135154,0.9205891,0.7338896,0.0,0.0022528851,0.8060012,0.68265635,1.1893384,1.0090809,0.12422464,1.0056797,0.41048557,0.15644374,0.43307072,set_2
0.05355585,0.42969823,0.93719107,0.7395945,0.0,0.0022528851,0.8060012,0.68265635,1.3141128,1.0091423,0.12509574,1.0056797,0.42261922,0.14677179,0.43060902,set_2
0.06351677,0.45837578,0.9559054,0.74577874,0.0,0.0022528851,0.8060012,0.68265635,1.4481789,1.0091456,0.13280512,1.0056797,0.4356593,0.13623193,0.4281088,set_2
0.0,0.28545675,0.7822014,0.7021082,0.0,0.0027705964,0.8338358,0.68265635,0.5468833,1.0091858,0.10756506,1.0056797,0.3387698,0.21931298,0.44191724,set_2
0.018870806,0.405519,0.82907885,0.71906126,0.0,0.0027705964,0.8338358,0.68265635,0.93049806,1.0094024,0.11604158,1.0056797,0.3698994,0.18603201,0.4440686,set_2
0.035066806,0.462615,0.85628265,0.72857565,0.0,0.0027705964,0.8338358,0.68265635,1.1415526,1.0090383,0.12388423,1.0056797,0.38935325,0.1678208,0.44282597,set_2
0.05152028,0.51975316,0.8885898,0.7394289,0.0,0.0027705964,0.8338358,0.68265635,1.3791547,1.0091285,0.13231663,1.0056797,0.41233435,0.148301,0.43936467,set_2
0.060671482,0.5551884,0.91219825,0.7470737,0.0,0.0027705964,0.8338358,0.68265635,1.545078,1.0091045,0.13347691,1.0056797,0.428706,0.13580275,0.43549123,set_2
0.08904211,0.6054129,0.9525507,0.7601268,0.0,0.0027705964,0.8338358,0.68265635,1.8198471,1.0090526,0.14317493,1.0056797,0.4565493,0.11592522,0.42752555,set_2
0.092214406,0.6134914,0.9600905,0.76246953,0.0,0.0027705964,0.8338358,0.68265635,1.8689605,1.0092893,0.14350387,1.0056797,0.46141943,0.112704866,0.4258757,set_2
0.0,0.35396844,0.772465,0.7038963,0.0,0.0022713253,0.7777373,0.68265635,0.5959966,1.0091897,0.10792376,1.0056797,0.33557233,0.21491072,0.44951698,set_2
-0.0015513538,0.38591114,0.7842054,0.7081826,0.0,0.0022713253,0.7777373,0.68265635,0.6915685,1.0091939,0.11429472,1.0056797,0.3426484,0.20622507,0.45112655,set_2
0.0015742345,0.40930793,0.7932119,0.7115296,0.0,0.0022713253,0.7777373,0.68265635,0.7645747,1.009034,0.11483795,1.0056797,0.34841284,0.20005627,0.4515309,set_2
0.010650208,0.4736064,0.82040954,0.7214228,0.0,0.0022713253,0.7777373,0.68265635,0.9822661,1.0091158,0.11640831,1.0056797,0.3669485,0.18176238,0.45128912,set_2
0.011394181,0.47909898,0.8229333,0.72232234,0.0,0.0022713253,0.7777373,0.68265635,1.0021769,1.009098,0.12286987,1.0056797,0.36882845,0.17943464,0.45173693,set_2
0.046463832,0.60613716,0.8949434,0.7471764,0.0,0.0022713253,0.7777373,0.68265635,1.5384411,1.0092363,0.13343142,1.0056797,0.42095214,0.13638715,0.44266075,set_2
0.0874025,0.6805189,0.9590061,0.76811117,0.0,0.0022713253,0.7777373,0.68265635,1.9724965,1.0093188,0.14418277,1.0056797,0.46530977,0.10616258,0.4285277,set_2
0.0,1.1171055,0.95171595,0.6803891,0.0,0.00084020966,0.67230195,0.5812669,0.8060733,0.9963617,0.5017447,1.0056797,0.2600747,0.16625717,0.5736681,set_2
0.04310214,1.2146766,0.988394,0.696919,0.0,0.00084020966,0.67230195,0.5812669,0.89918405,0.9963766,0.5293318,1.0056797,0.2562376,0.15882492,0.58493745,set_2
0.04583374,1.2461084,1.0005617,0.70227623,0.0,0.00084020966,0.67230195,0.5812669,0.9284474,0.9962803,0.5383292,1.0056797,0.2545325,0.15659621,0.58887136,set_2
0.049643278,1.3710632,1.0502019,0.7250887,0.0,0.00084020966,0.67230195,0.5812669,1.0468311,0.99640566,0.60789543,1.0056797,0.24779715,0.1448799,0.6073229,set_2
0.051543005,1.4269271,1.07326,0.7363933,0.0,0.00084020966,0.67230195,0.5812669,1.1013675,0.996315,0.62726617,1.0056797,0.24496374,0.14072485,0.6143114,set_2
0.0507713,1.4616342,1.0878263,0.743712,0.0,0.00084020966,0.67230195,0.5812669,1.1359515,0.9963309,0.63984704,1.0056797,0.24323058,0.13810425,0.61866516,set_2
0.049210005,1.4969416,1.102846,0.7514368,0.0,0.00084020966,0.67230195,0.5812669,1.1718656,0.9963506,0.65315574,1.0056797,0.24153113,0.13538915,0.6230797,set_2
0.0,0.65891063,0.9376475,0.63470864,0.0,0.0009771023,0.6920857,0.5812669,0.48949665,0.9963603,0.39741078,1.0056797,0.3023074,0.1841647,0.51352787,set_2
0.043303512,0.75691974,0.97364324,0.64801013,0.0,0.0009771023,0.6920857,0.5812669,0.58260745,0.99642915,0.41842896,1.0056797,0.29811287,0.17719842,0.52468866,set_2
0.04107529,0.7893704,0.98592263,0.6522402,0.0,0.0009771023,0.6920857,0.5812669,0.6118708,0.996307,0.42534435,1.0056797,0.29590225,0.1751867,0.52891105,set_2
0.032187358,0.9233236,1.0377347,0.67092144,0.0,0.0009771023,0.6920857,0.5812669,0.73025453,0.9964176,0.48045078,1.0056797,0.28663814,0.16451402,0.54884785,set_2
0.021890659,0.98510545,1.062041,0.68000925,0.0,0.0009771023,0.6920857,0.5812669,0.7847908,0.996385,0.4956614,1.0056797,0.28213567,0.16072185,0.5571425,set_2
0.015038405,1.0237519,1.0773152,0.6858865,0.0,0.0009771023,0.6920857,0.5812669,0.81937486,0.9963646,0.5055887,1.0056797,0.27937922,0.15829831,0.5623225,set_2
0.0076463465,1.0634274,1.0930665,0.6920877,0.0,0.0009771023,0.6920857,0.5812669,0.85528904,0.9964182,0.5161291,1.0056797,0.27660385,0.15576804,0.56762815,set_2
0.0,1.3512905,1.0607932,0.7109091,0.0,0.000849564,0.75955033,0.5812669,0.98298377,0.9963315,0.55551445,1.0056797,0.2391313,0.15691712,0.6039516,set_2
0.025873596,1.4508082,1.0971763,0.7295061,0.0,0.000849564,0.75955033,0.5812669,1.0760945,0.99630123,0.6182182,1.0056797,0.23451042,0.14682345,0.6186661,set_2
0.027924906,1.4818983,1.1088318,0.7355468,0.0,0.000849564,0.75955033,0.5812669,1.105358,0.9963165,0.6287061,1.0056797,0.23288025,0.14458802,0.6225318,set_2
0.027976057,1.603067,1.1553369,0.76086086,0.0,0.000849564,0.75955033,0.5812669,1.2237417,0.9963106,0.67281824,1.0056797,0.22680645,0.13560878,0.6375848,set_2
0.027245672,1.6557171,1.1761726,0.77300715,0.0,0.000849564,0.75955033,0.5812669,1.278278,0.9961167,0.6940482,1.0056797,0.22449644,0.1314872,0.6440164,set_2
0.027148454,1.6879301,1.1891631,0.7808731,0.0,0.000849564,0.75955033,0.5812669,1.3128619,0.9963508,0.7078081,1.0056797,0.22324494,0.12887706,0.647878,set_2
0.030531593,1.7201129,1.2024088,0.789272,0.0,0.000849564,0.75955033,0.5812669,1.3487761,0.996537,0.76023245,1.0056797,0.22218099,0.12329921,0.65451974,set_2
0.0,1.6360441,1.2050549,0.80943394,0.0,0.0010352001,0.7204202,0.5812669,1.4458774,0.9963098,0.8028964,1.0056797,0.2464128,0.11203456,0.6415527,set_2
0.056492493,1.6999243,1.2414681,0.83385175,0.0,0.0010352001,0.7204202,0.5812669,1.5389881,0.9963203,0.8456028,1.0056797,0.24795435,0.10495186,0.6470938,set_2
0.066344835,1.7192042,1.2533177,0.8417598,0.0,0.0010352001,0.7204202,0.5812669,1.5682515,0.9962793,0.85938805,1.0056797,0.24833068,0.10278853,0.6488808,set_2
