var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,nX,nP,nM,set
2.4219085e-07,0.9137944,1.1235921,0.9720592,12.472724,0.0,0.0,0.11149351,0.67572254,0.96969694,0.98126906,0.9999999,0.41676795,0.24255279,0.34067926,set_2
1.2227564e-07,1.347075,1.4529831,1.1291018,7.156138,0.0,0.0,0.11149351,0.67572254,1.5353535,0.9907137,0.9999999,0.389611,0.27112162,0.33926734,set_2
5.1467183e-08,1.421601,1.4998744,1.1577697,6.3727827,0.0,0.0,0.11149351,0.67572254,1.6363636,1.0041791,0.9999999,0.38123193,0.27336764,0.34540042,set_2
-5.3395468e-08,1.5665433,1.584736,1.2164978,4.917862,0.0,0.0,0.11149351,0.67572254,1.8383838,1.0417706,0.9999999,0.3553053,0.27554804,0.36914656,set_2
0.0,0.0,0.10775484,0.67572254,29.212,0.0,0.0,0.10775484,0.67572254,0.0,1.2237259,0.9999999,0.44327077,0.17236859,0.38436064,set_2
-2.3871473e-07,0.23167168,0.40753502,0.7437209,24.206745,0.0,0.0,0.10775484,0.67572254,0.2020202,1.1461467,0.9999999,0.43906265,0.18523495,0.3757024,set_2
-3.0001186e-07,0.7508525,0.9746848,0.91508925,14.855389,0.0,0.0,0.10775484,0.67572254,0.7676768,1.0047966,0.9999999,0.4235818,0.22760144,0.34881675,set_2
-3.0102376e-07,0.81713194,1.0358706,0.93801254,13.859673,0.0,0.0,0.10775484,0.67572254,0.8484848,0.9935281,0.9999999,0.42094326,0.23373094,0.34532577,set_2
-4.8102254e-07,0.9947402,1.1884547,1.0000535,11.391173,0.0,0.0,0.10775484,0.67572254,1.070707,0.97483444,0.9999999,0.4130738,0.2493603,0.33756593,set_2
-5.4366944e-07,1.0578343,1.2390393,1.0223949,10.576185,0.0,0.0,0.10775484,0.67572254,1.1515151,0.97210526,0.9999999,0.4099166,0.2543691,0.3357143,set_2
-4.8873767e-07,1.1666671,1.3221545,1.0614817,9.2372055,0.0,0.0,0.10775484,0.67572254,1.2929292,0.97312444,0.9999999,0.40376994,0.26198348,0.33424655,set_2
-2.7143204e-07,1.2584069,1.38839,1.0951568,8.16679,0.0,0.0,0.10775484,0.67572254,1.4141414,0.97921836,0.9999999,0.39749205,0.26719564,0.33531222,set_2
6.2686496e-09,1.664028,1.6367829,1.2590487,3.9684503,0.0,0.0,0.10775484,0.67572254,1.979798,1.076794,0.9999999,0.3237193,0.2760228,0.40025795,set_2
0.0,0.0,0.110505864,0.67572254,29.212,0.0,0.0,0.110505864,0.67572254,0.0,1.2237259,0.9999999,0.44325426,0.17239994,0.3843458,set_2
-3.2139244e-08,0.23172273,0.41003633,0.7437209,24.20675,0.0,0.0,0.110505864,0.67572254,0.2020202,1.1461467,0.9999999,0.43904486,0.18526924,0.37568584,set_2
-7.713029e-08,0.39444512,0.6042753,0.7951733,20.980251,0.0,0.0,0.110505864,0.67572254,0.36363634,1.0944856,0.9999999,0.43517092,0.1967049,0.3681242,set_2
-1.03051335e-07,0.5436901,0.7692205,0.84443516,18.256466,0.0,0.0,0.110505864,0.67572254,0.5252525,1.0515054,0.9999999,0.4308464,0.20888197,0.3602716,set_2
-5.5350753e-08,1.3189166,1.4317545,1.1177493,7.4893646,0.0,0.0,0.110505864,0.67572254,1.4949495,0.9865167,0.9999999,0.3924713,0.26996973,0.33755895,set_2
-3.2674755e-08,1.4370667,1.5095513,1.1635367,6.211339,0.0,0.0,0.110505864,0.67572254,1.6565657,1.0074633,0.9999999,0.3791781,0.2737173,0.3471046,set_2
-6.495719e-08,1.4949253,1.5455049,1.1868422,5.6097465,0.0,0.0,0.110505864,0.67572254,1.7373737,1.021198,0.9999999,0.36998877,0.27478302,0.3552282,set_2
-3.1679697e-08,1.5802478,1.5950682,1.2224483,4.7566876,0.0,0.0,0.110505864,0.67572254,1.8585858,1.0464782,0.9999999,0.35118732,0.27561423,0.37319842,set_2
7.831473e-08,1.6780946,1.6446793,1.2651867,3.8454335,0.0,0.0,0.110505864,0.67572254,2.0,1.0821611,0.9999999,0.31809485,0.27612826,0.40577692,set_2
0.0,0.0,0.109380245,0.67572254,29.212,0.0,0.0,0.109380245,0.67572254,0.0,1.2237259,0.9999999,0.4432611,0.17238708,0.38435185,set_2
1.3307074e-07,0.1883021,0.35480404,0.73046696,25.11001,0.0,0.0,0.109380245,0.67572254,0.16161615,1.1606475,0.9999999,0.43994984,0.1825454,0.3775048,set_2
8.55357e-08,0.50718224,0.7292787,0.83230054,18.898922,0.0,0.0,0.109380245,0.67572254,0.48484847,1.0616484,0.9999999,0.43197978,0.20576423,0.36225602,set_2
1.8856507e-07,0.6662764,0.894217,0.8860458,16.189392,0.0,0.0,0.109380245,0.67572254,0.6666667,1.0218896,0.9999999,0.4267207,0.21981527,0.35346395,set_2
1.1752605e-07,0.8828367,1.0953124,0.9607664,12.915805,0.0,0.0,0.109380245,0.67572254,0.9292929,0.98454535,0.9999999,0.4181739,0.23971227,0.34211388,set_2
4.2451805e-07,1.4080443,1.4901836,1.1520802,6.520073,0.0,0.0,0.109380245,0.67572254,1.6161616,1.0011533,0.9999999,0.38302812,0.27298647,0.34398544,set_2
4.2929284e-07,1.4662925,1.5271995,1.1752348,5.9058523,0.0,0.0,0.109380245,0.67572254,1.6969697,1.0141178,0.9999999,0.37484238,0.2743025,0.35085508,set_2
3.7715262e-07,1.59443,1.6021426,1.2285297,4.619812,0.0,0.0,0.109380245,0.67572254,1.8787879,1.0512546,0.9999999,0.3472842,0.2756858,0.37703001,set_2
3.2057733e-07,1.6781906,1.6440635,1.2652411,3.8449352,0.0,0.0,0.109380245,0.67572254,2.0,1.0821611,0.9999999,0.31808254,0.27612108,0.40579638,set_2
0.0,0.0,0.118726455,0.67572254,29.212,0.0,0.0,0.118726455,0.67572254,0.0,1.2237259,0.9999999,0.44320497,0.17249364,0.38430142,set_2
2.9980825e-07,0.43272898,0.65447235,0.8076173,20.262966,0.0,0.0,0.118726455,0.67572254,0.4040404,1.082784,0.9999999,0.43407983,0.199784,0.36613616,set_2
4.5217837e-07,0.579711,0.8133555,0.85640466,17.63868,0.0,0.0,0.118726455,0.67572254,0.56565654,1.0425354,0.9999999,0.42963946,0.21211085,0.35824975,set_2
5.765427e-07,0.76898354,0.9991604,0.92088914,14.593076,0.0,0.0,0.118726455,0.67572254,0.78787875,1.0018091,0.9999999,0.42283496,0.22934315,0.34782183,set_2
3.129351e-07,0.8840401,1.1021085,0.9608017,12.914469,0.0,0.0,0.118726455,0.67572254,0.9292929,0.98454535,0.9999999,0.4180974,0.23985375,0.34204885,set_2
-4.5159078e-07,1.1216655,1.2940577,1.0448496,9.799762,0.0,0.0,0.118726455,0.67572254,1.2323232,0.97163844,0.9999999,0.4064449,0.25904378,0.33451134,set_2
-5.198769e-07,1.3495449,1.4567342,1.1291122,7.161288,0.0,0.0,0.118726455,0.67572254,1.5353535,0.9907137,0.9999999,0.38957527,0.2712041,0.3392206,set_2
-3.7399934e-07,1.5245984,1.5672704,1.1987079,5.3179116,0.0,0.0,0.118726455,0.67572254,1.7777778,1.0292679,0.9999999,0.36441648,0.27521223,0.36037126,set_2
-3.5361845e-07,1.567244,1.5917482,1.2165582,4.8938246,0.0,0.0,0.118726455,0.67572254,1.8383838,1.0417706,0.9999999,0.35475168,0.27558887,0.36965948,set_2
0.0,0.0,0.11576983,0.67572254,29.212,0.0,0.0,0.11576983,0.67572254,0.0,1.2237259,0.9999999,0.44322273,0.17245995,0.38431734,set_2
6.158983e-08,0.12075942,0.27461314,0.71028,26.549778,0.0,0.0,0.11576983,0.67572254,0.1010101,1.1831591,0.9999999,0.44120276,0.17868373,0.3801135,set_2
7.6721875e-08,0.2741987,0.46662998,0.7568048,23.343395,0.0,0.0,0.11576983,0.67572254,0.24242423,1.1323115,0.9999999,0.43808293,0.18811399,0.37380314,set_2
1.3791421e-09,0.68355113,0.91581917,0.8918799,15.915039,0.0,0.0,0.11576983,0.67572254,0.68686867,1.0182031,0.9999999,0.42605948,0.22146618,0.35247427,set_2
-9.55617e-08,1.0587788,1.2444687,1.0225291,10.573487,0.0,0.0,0.11576983,0.67572254,1.1515151,0.97210526,0.9999999,0.40985075,0.25448215,0.3356671,set_2
-4.7632668e-08,1.1211228,1.2924895,1.0448093,9.797689,0.0,0.0,0.11576983,0.67572254,1.2323232,0.97163844,0.9999999,0.40646207,0.25901338,0.33452454,set_2
1.4315953e-07,1.3189428,1.4346074,1.1175988,7.4942875,0.0,0.0,0.11576983,0.67572254,1.4949495,0.9865167,0.9999999,0.39246622,0.27001205,0.33752176,set_2
9.240114e-08,1.4660406,1.5306342,1.1749623,5.911552,0.0,0.0,0.11576983,0.67572254,1.6969697,1.0141178,0.9999999,0.37487203,0.2743538,0.35077417,set_2
2.4160732e-07,1.6224768,1.6203226,1.2404543,4.3568015,0.0,0.0,0.11576983,0.67572254,1.919192,1.0607102,0.9999999,0.33877143,0.27587572,0.38535285,set_2
0.0,0.0,0.12128849,0.67572254,29.212,0.0,0.0,0.12128849,0.67572254,0.0,1.2237259,0.9999999,0.44318965,0.17252281,0.38428757,set_2
-5.747192e-07,0.61450624,0.8510212,0.86826634,17.049053,0.0,0.0,0.12128849,0.67572254,0.60606056,1.0336382,0.9999999,0.4284535,0.21525165,0.3562948,set_2
-5.399575e-07,0.7346744,0.9688239,0.9092558,15.115324,0.0,0.0,0.12128849,0.67572254,0.74747473,1.0077755,0.9999999,0.4241282,0.22622994,0.34964186,set_2
-5.1935865e-07,0.80144864,1.0307139,0.93225735,14.103904,0.0,0.0,0.12128849,0.67572254,0.8282828,0.9959549,0.9999999,0.4215137,0.23239817,0.34608814,set_2
-5.172445e-07,0.86714673,1.0892285,0.9550301,13.150441,0.0,0.0,0.12128849,0.67572254,0.9090909,0.9865754,0.9999999,0.41879258,0.23839097,0.3428164,set_2
-5.374729e-07,0.9319395,1.1447432,0.97762835,12.248181,0.0,0.0,0.12128849,0.67572254,0.989899,0.9796783,0.9999999,0.41595405,0.24412863,0.33991733,set_2
-6.5725044e-07,1.183506,1.3420581,1.0671635,9.053336,0.0,0.0,0.12128849,0.67572254,1.3131312,0.97358173,0.9999999,0.4027022,0.2631016,0.33419618,set_2
-7.5308384e-07,1.3198959,1.438689,1.1177831,7.485753,0.0,0.0,0.12128849,0.67572254,1.4949495,0.9865167,0.9999999,0.39237648,0.27008587,0.33753765,set_2
-3.4259088e-07,1.6234984,1.6233706,1.2405776,4.3552127,0.0,0.0,0.12128849,0.67572254,1.919192,1.0607102,0.9999999,0.33866954,0.27591756,0.3854129,set_2
0.0,0.0,0.12071872,0.67572254,29.212,0.0,0.0,0.12071872,0.67572254,0.0,1.2237259,0.9999999,0.44319308,0.17251633,0.3842906,set_2
1.51371e-08,0.14372034,0.30867866,0.71705145,26.057901,0.0,0.0,0.12071872,0.67572254,0.12121212,1.175325,0.9999999,0.44074684,0.18004075,0.37921238,set_2
-7.6801655e-08,0.31524384,0.5202254,0.7697083,22.523172,0.0,0.0,0.12071872,0.67572254,0.28282827,1.1193033,0.9999999,0.43709844,0.19100103,0.37190056,set_2
7.017704e-08,0.8513788,1.0750709,0.9495493,13.37524,0.0,0.0,0.12071872,0.67572254,0.8888889,0.9889675,0.9999999,0.41947258,0.23694551,0.3435819,set_2
8.5061835e-08,0.9646243,1.171789,0.98906666,11.80514,0.0,0.0,0.12071872,0.67572254,1.030303,0.97668946,0.9999999,0.4144656,0.24691772,0.3386166,set_2
-1.4996186e-07,1.2142017,1.3638818,1.078353,8.693819,0.0,0.0,0.12071872,0.67572254,1.3535353,0.97558916,0.9999999,0.4006889,0.2648972,0.33441395,set_2
-2.3369424e-07,1.3049232,1.4275421,1.1120547,7.6584167,0.0,0.0,0.12071872,0.67572254,1.4747474,0.98462325,0.9999999,0.39374074,0.26944035,0.33681893,set_2
-2.7161258e-07,1.3793237,1.477568,1.1404667,6.8396053,0.0,0.0,0.12071872,0.67572254,1.5757575,0.9959522,0.9999999,0.3864422,0.27222538,0.34133232,set_2
-1.5504149e-07,1.6374328,1.6302276,1.2466915,4.224118,0.0,0.0,0.12071872,0.67572254,1.939394,1.0658963,0.9999999,0.33394977,0.27597713,0.39007312,set_2
0.0,0.0,0.12560977,0.67572254,29.212,0.0,0.0,0.12560977,0.67572254,0.0,1.2237259,0.9999999,0.4431637,0.17257208,0.3842642,set_2
-1.1940512e-07,0.21043277,0.39711243,0.73711425,24.65301,0.0,0.0,0.12560977,0.67572254,0.18181817,1.1534595,0.9999999,0.43940055,0.18409236,0.37650713,set_2
-3.9770026e-07,0.71838605,0.95625985,0.9035682,15.374324,0.0,0.0,0.12560977,0.67572254,0.72727275,1.010918,0.9999999,0.42472667,0.22475047,0.35052294,set_2
-4.7181334e-07,0.7687783,1.003623,0.92089397,14.598211,0.0,0.0,0.12560977,0.67572254,0.78787875,1.0018091,0.9999999,0.42279658,0.22940752,0.34779587,set_2
-4.7318483e-07,0.81854326,1.0490283,0.9380787,13.856309,0.0,0.0,0.12560977,0.67572254,0.8484848,0.9935281,0.9999999,0.42080504,0.23399444,0.3452005,set_2
-4.4674368e-07,0.98046374,1.1887763,0.99460316,11.589427,0.0,0.0,0.12560977,0.67572254,1.0505049,0.97569305,0.9999999,0.41367736,0.2483297,0.3379929,set_2
-4.6657445e-07,1.2904377,1.4206926,1.1064299,7.8230457,0.0,0.0,0.12560977,0.67572254,1.4545455,0.98266083,0.9999999,0.3949584,0.2688354,0.33620617,set_2
-4.7526177e-07,1.3504145,1.4606087,1.1290429,7.1648374,0.0,0.0,0.12560977,0.67572254,1.5353535,0.9907137,0.9999999,0.38954714,0.27127108,0.33918175,set_2
-4.7345196e-07,1.4679598,1.5353051,1.1750071,5.919383,0.0,0.0,0.12560977,0.67572254,1.6969697,1.0141178,0.9999999,0.37488207,0.27444714,0.3506708,set_2
0.0,0.0,0.11672281,0.67572254,29.212,0.0,0.0,0.11672281,0.67572254,0.0,1.2237259,0.9999999,0.44321698,0.17247081,0.38431218,set_2
-6.805217e-08,0.21028319,0.38895977,0.73711425,24.652994,0.0,0.0,0.11672281,0.67572254,0.18181817,1.1534595,0.9999999,0.43945765,0.18398243,0.37655994,set_2
7.8676194e-09,0.43299937,0.6531261,0.8076859,20.257776,0.0,0.0,0.11672281,0.67572254,0.4040404,1.082784,0.9999999,0.4340887,0.19977537,0.36613595,set_2
-6.794385e-08,0.5438595,0.77415586,0.84444666,18.256866,0.0,0.0,0.11672281,0.67572254,0.5252525,1.0515054,0.9999999,0.4308033,0.20896457,0.36023217,set_2
-2.2897538e-07,0.6322371,0.8654728,0.8743039,16.7536,0.0,0.0,0.11672281,0.67572254,0.6262626,1.0294349,0.9999999,0.42787975,0.21678434,0.35533595,set_2
-4.90804e-07,0.80145997,1.0276263,0.9323683,14.099963,0.0,0.0,0.11672281,0.67572254,0.8282828,0.9959549,0.9999999,0.4215405,0.23235406,0.34610543,set_2
-5.479969e-07,0.88337266,1.1004223,0.96078223,12.916233,0.0,0.0,0.11672281,0.67572254,0.9292929,0.98454535,0.9999999,0.41812032,0.23981026,0.3420694,set_2
-2.9722003e-08,1.3348715,1.4458374,1.1235617,7.3205776,0.0,0.0,0.11672281,0.67572254,1.5151515,0.9884089,0.9999999,0.3910134,0.2706367,0.33834994,set_2
-1.5394176e-07,1.6234021,1.6211962,1.2407653,4.350321,0.0,0.0,0.11672281,0.67572254,1.919192,1.0607102,0.9999999,0.3385641,0.27588046,0.38555545,set_2
0.0,0.0,0.110083416,0.6744889,15.5798,0.0,0.0,0.110083416,0.6744889,0.0,1.237127,0.9999999,0.4487212,0.1852651,0.36601368,set_2
2.2659504e-08,0.10851504,0.24472517,0.7026505,13.908839,0.0,0.0,0.110083416,0.6744889,0.08080807,1.2146494,0.9999999,0.44626203,0.1932989,0.3604391,set_2
-9.9238974e-08,0.23755375,0.3965512,0.7371333,12.031946,0.0,0.0,0.110083416,0.6744889,0.18181817,1.187011,0.9999999,0.44272706,0.20349547,0.3537774,set_2
2.1854925e-07,0.6323853,0.80569816,0.8485875,7.0072484,0.0,0.0,0.110083416,0.6744889,0.5252525,1.0974694,0.9999999,0.4246282,0.2330961,0.34227574,set_2
2.9751703e-07,0.6954845,0.8639034,0.86736465,6.2933307,0.0,0.0,0.110083416,0.6744889,0.5858586,1.0824397,0.9999999,0.41947952,0.23668243,0.343838,set_2
2.1660445e-07,0.9996025,1.1112239,0.9632457,3.2038672,0.0,0.0,0.110083416,0.6744889,0.9090909,1.005552,0.9999999,0.36035994,0.2485044,0.3911357,set_2
3.3078263e-07,1.3833861,1.2638644,1.0945482,0.7802851,0.0,0.0,0.110083416,0.6744889,1.3939394,0.9016767,0.9999999,0.13364118,0.26755726,0.5988015,set_2
2.7697564e-07,1.6128366,1.2460663,1.1745203,0.32272214,0.0,0.0,0.110083416,0.6744889,1.7171717,0.8399319,0.9999999,0.060997415,0.26396984,0.67503273,set_2
2.65131e-07,1.6751866,1.2346498,1.1983794,0.24950731,0.0,0.0,0.110083416,0.6744889,1.8181818,0.8218912,0.9999999,0.049612556,0.26145327,0.68893415,set_2
0.0,0.0,0.11352946,0.6744889,15.5798,0.0,0.0,0.11352946,0.6744889,0.0,1.237127,0.9999999,0.44868973,0.18532386,0.36598644,set_2
-7.832087e-08,0.13491492,0.27973494,0.70961016,13.515856,0.0,0.0,0.11352946,0.6744889,0.1010101,1.2090302,0.9999999,0.4455649,0.19539663,0.35903847,set_2
-6.926454e-08,0.45462042,0.63424206,0.7972323,9.144602,0.0,0.0,0.11352946,0.6744889,0.36363634,1.1387749,0.9999999,0.43470585,0.22084942,0.34444472,set_2
-1.9917675e-07,0.5674733,0.7465242,0.82955253,7.766926,0.0,0.0,0.11352946,0.6744889,0.46464646,1.112811,0.9999999,0.428879,0.22898406,0.34213695,set_2
-2.4309546e-07,0.89212596,1.033726,0.9281181,4.2235804,0.0,0.0,0.11352946,0.6744889,0.78787875,1.0337013,0.9999999,0.39127585,0.24493295,0.36379123,set_2
-2.5471408e-07,0.9994436,1.1140087,0.9632509,3.200837,0.0,0.0,0.11352946,0.6744889,0.9090909,1.005552,0.9999999,0.36022222,0.2485408,0.39123696,set_2
-2.9977082e-07,1.0670605,1.1587782,0.9861421,2.609376,0.0,0.0,0.11352946,0.6744889,0.989899,0.9873282,0.9999999,0.3307778,0.25139025,0.41783187,set_2
-4.4578104e-07,1.3706832,1.2636142,1.0893495,0.8422299,0.0,0.0,0.11352946,0.6744889,1.3737373,0.9057464,0.9999999,0.14251798,0.26732862,0.59015334,set_2
-4.4912352e-07,1.5038406,1.2634474,1.1352326,0.4851234,0.0,0.0,0.11352946,0.6744889,1.5555555,0.8700615,0.9999999,0.08718261,0.26698467,0.6458327,set_2
0.0,0.0,0.11385198,0.6744889,15.5798,0.0,0.0,0.11385198,0.6744889,0.0,1.237127,0.9999999,0.44868675,0.18532936,0.3659838,set_2
3.2311505e-08,0.237605,0.39989132,0.7371308,12.032996,0.0,0.0,0.11385198,0.6744889,0.18181817,1.187011,0.9999999,0.44269162,0.20355788,0.35375047,set_2
-2.9730455e-08,0.61109626,0.78859985,0.8422761,7.25432,0.0,0.0,0.11385198,0.6744889,0.5050505,1.1025587,0.9999999,0.42609844,0.23183295,0.34206858,set_2
-6.6221745e-08,0.7163042,0.8854932,0.8735751,6.0643845,0.0,0.0,0.11385198,0.6744889,0.60606056,1.0774199,0.9999999,0.41747618,0.23780619,0.34471756,set_2
-1.18162006e-07,0.9234681,1.0643151,0.93993986,3.8474388,0.0,0.0,0.11385198,0.6744889,0.8282828,1.024189,0.9999999,0.3821818,0.24608016,0.37173808,set_2
-1.5562068e-07,1.1104106,1.1872716,1.0030332,2.2151957,0.0,0.0,0.11385198,0.6744889,1.0505049,0.973858,0.9999999,0.30399492,0.2539531,0.442052,set_2
-1.334391e-07,1.2981663,1.2463828,1.0630538,1.2022972,0.0,0.0,0.11385198,0.6744889,1.2727273,0.92638826,0.9999999,0.19349998,0.26445532,0.5420447,set_2
-9.799617e-08,1.4633207,1.2563109,1.1150943,0.703053,0.0,0.0,0.11385198,0.6744889,1.4747474,0.88569576,0.9999999,0.11605672,0.26814917,0.61579406,set_2
-1.0891943e-07,1.5499185,1.252585,1.1452124,0.5051286,0.0,0.0,0.11385198,0.6744889,1.5959595,0.8623983,0.9999999,0.0850177,0.26708692,0.64789534,set_2
0.0,0.0,0.10916561,0.6744889,15.5798,0.0,0.0,0.10916561,0.6744889,0.0,1.237127,0.9999999,0.44872957,0.18524946,0.3660209,set_2
1.3296226e-08,0.26250345,0.4239776,0.74393266,11.683052,0.0,0.0,0.10916561,0.6744889,0.2020202,1.1815249,0.9999999,0.44196305,0.20549619,0.3525407,set_2
-6.0265705e-08,0.47588542,0.65664536,0.8037504,8.835421,0.0,0.0,0.10916561,0.6744889,0.38383836,1.1335428,0.9999999,0.43365628,0.22256936,0.3437744,set_2
-6.8174515e-08,0.71438515,0.8844413,0.87357265,6.0436068,0.0,0.0,0.10916561,0.6744889,0.60606056,1.0774199,0.9999999,0.41741094,0.23775695,0.3448321,set_2
-4.1439392e-08,0.7756729,0.9362247,0.8920102,5.4000945,0.0,0.0,0.10916561,0.6744889,0.6666667,1.0626575,0.9999999,0.41064996,0.24056728,0.34878272,set_2
-4.127906e-08,1.1988187,1.2187614,1.0306953,1.6826572,0.0,0.0,0.10916561,0.6744889,1.1515151,0.951916,0.9999999,0.2541725,0.2589413,0.4868862,set_2
-4.707293e-08,1.2790606,1.2434813,1.0577252,1.2463157,0.0,0.0,0.10916561,0.6744889,1.2525252,0.9305653,0.9999999,0.20069402,0.26376858,0.5355374,set_2
-2.8483104e-08,1.4645395,1.2603891,1.1201664,0.60425234,0.0,0.0,0.10916561,0.6744889,1.4949495,0.8817419,0.9999999,0.1043589,0.26778683,0.6278543,set_2
4.8601258e-08,1.6625577,1.2389609,1.1936615,0.24304858,0.0,0.0,0.10916561,0.6744889,1.7979797,0.8254849,0.9999999,0.0503515,0.26159367,0.6880548,set_2
0.0,0.0,0.118544154,0.6744889,15.5798,0.0,0.0,0.118544154,0.6744889,0.0,1.237127,0.9999999,0.44864395,0.18540935,0.36594674,set_2
4.726325e-08,0.1610757,0.31544036,0.7165376,13.132111,0.0,0.0,0.118544154,0.6744889,0.12121212,1.2034572,0.9999999,0.4448318,0.19752689,0.3576413,set_2
-7.310538e-08,0.2875626,0.46042407,0.7507031,11.338903,0.0,0.0,0.118544154,0.6744889,0.22222221,1.1760731,0.9999999,0.44107005,0.20767741,0.35125253,set_2
-1.9212624e-07,0.384417,0.5656969,0.777475,10.041731,0.0,0.0,0.118544154,0.6744889,0.30303028,1.1546115,0.9999999,0.4375975,0.215472,0.34693044,set_2
1.23337e-08,0.6328728,0.8126749,0.84858984,7.005517,0.0,0.0,0.118544154,0.6744889,0.5252525,1.0974694,0.9999999,0.42453566,0.2332349,0.3422294,set_2
1.5887574e-07,1.0654398,1.1605889,0.9861359,2.6213322,0.0,0.0,0.118544154,0.6744889,0.989899,0.9873282,0.9999999,0.33135638,0.2513875,0.41725618,set_2
1.8048671e-07,1.2490319,1.2402151,1.046968,1.4150116,0.0,0.0,0.118544154,0.6744889,1.2121212,0.9390081,0.9999999,0.22233862,0.26200435,0.515657,set_2
2.802014e-07,1.393851,1.2651169,1.0945315,0.8157506,0.0,0.0,0.118544154,0.6744889,1.3939394,0.9016767,0.9999999,0.13697676,0.2676311,0.59539217,set_2
3.88961e-07,1.7013992,1.2378811,1.207762,0.19982985,0.0,0.0,0.118544154,0.6744889,1.8585858,0.81488013,0.9999999,0.044175025,0.25980037,0.6960246,set_2
0.0,0.0,0.10754986,0.6744889,15.5798,0.0,0.0,0.10754986,0.6744889,0.0,1.237127,0.9999999,0.44874442,0.18522188,0.36603376,set_2
-1.4640723e-07,0.384017,0.55563134,0.7774703,10.045998,0.0,0.0,0.10754986,0.6744889,0.30303028,1.1546115,0.9999999,0.4377131,0.21526206,0.34702492,set_2
-2.2193021e-07,0.5224235,0.698527,0.8167145,8.296663,0.0,0.0,0.10754986,0.6744889,0.4242424,1.1230792,0.9999999,0.4314276,0.2258075,0.3427649,set_2
-5.9021097e-08,1.1646572,1.2061785,1.0196948,1.8751806,0.0,0.0,0.10754986,0.6744889,1.111111,0.96059793,0.9999999,0.27427992,0.25691205,0.46880805,set_2
-6.447946e-08,1.2131406,1.2253762,1.0361325,1.5718331,0.0,0.0,0.10754986,0.6744889,1.1717172,0.9476215,0.9999999,0.24215026,0.2600369,0.49781284,set_2
-3.2053247e-08,1.324747,1.2532374,1.0736275,1.0250063,0.0,0.0,0.10754986,0.6744889,1.3131312,0.9180098,0.9999999,0.16978176,0.26595396,0.56426424,set_2
8.076106e-08,1.4920263,1.2590945,1.1302127,0.52996755,0.0,0.0,0.10754986,0.6744889,1.5353535,0.87390244,0.9999999,0.09327465,0.26736468,0.6393607,set_2
9.011032e-08,1.534008,1.2560093,1.1451703,0.4431038,0.0,0.0,0.10754986,0.6744889,1.5959595,0.8623983,0.9999999,0.079959385,0.26644173,0.65359885,set_2
5.422874e-08,1.7501621,1.2200683,1.2309066,0.13876888,0.0,0.0,0.10754986,0.6744889,1.959596,0.79766905,0.9999999,0.036286604,0.256773,0.7069405,set_2
0.0,0.0,0.11040577,0.6744889,15.5798,0.0,0.0,0.11040577,0.6744889,0.0,1.237127,0.9999999,0.44871834,0.18527055,0.36601108,set_2
-3.8208746e-08,0.31186336,0.48001796,0.75744057,11.006474,0.0,0.0,0.11040577,0.6744889,0.24242423,1.1706843,0.9999999,0.44032806,0.20951083,0.3501611,set_2
-4.2148588e-07,0.89129245,1.0312512,0.9281188,4.2249665,0.0,0.0,0.11040577,0.6744889,0.78787875,1.0337013,0.9999999,0.3913449,0.24488543,0.36376965,set_2
-4.2698005e-07,0.9455804,1.0734667,0.9458051,3.6923194,0.0,0.0,0.11040577,0.6744889,0.8484848,1.0195161,0.9999999,0.37758467,0.2466716,0.37574375,set_2
-3.29641e-07,1.1314125,1.1933165,1.0086067,2.0970201,0.0,0.0,0.11040577,0.6744889,1.070707,0.9694461,0.9999999,0.29432234,0.25492737,0.45075023,set_2
-3.291926e-07,1.1965877,1.2217195,1.0306754,1.6651096,0.0,0.0,0.11040577,0.6744889,1.1515151,0.951916,0.9999999,0.252672,0.2590369,0.48829114,set_2
-4.4554332e-07,1.341118,1.256896,1.0788997,0.9665513,0.0,0.0,0.11040577,0.6744889,1.3333333,0.9138843,0.9999999,0.16089523,0.26650074,0.57260406,set_2
-5.0360734e-07,1.3882084,1.260975,1.0945457,0.80657244,0.0,0.0,0.11040577,0.6744889,1.3939394,0.9016767,0.9999999,0.13634986,0.26757208,0.59607804,set_2
-5.8080633e-07,1.5072044,1.2595501,1.1352494,0.50234723,0.0,0.0,0.11040577,0.6744889,1.5555555,0.8700615,0.9999999,0.08875326,0.26713246,0.64411426,set_2
0.0,0.0,0.11095017,0.6744889,15.5798,0.0,0.0,0.11095017,0.6744889,0.0,1.237127,0.9999999,0.4487133,0.18527985,0.3660069,set_2
9.315185e-08,0.108525515,0.24555749,0.7026505,13.90884,0.0,0.0,0.11095017,0.6744889,0.08080807,1.2146494,0.9999999,0.44625387,0.19331406,0.360432,set_2
2.1445115e-07,0.31188932,0.48084605,0.75743747,11.0035925,0.0,0.0,0.11095017,0.6744889,0.24242423,1.1706843,0.9999999,0.4403192,0.20953229,0.35014847,set_2
-3.5285373e-07,0.6957221,0.8645289,0.86738724,6.29352,0.0,0.0,0.11095017,0.6744889,0.5858586,1.0824397,0.9999999,0.41946974,0.2366974,0.34383282,set_2
-3.9850687e-07,0.75679743,0.91897887,0.885909,5.623733,0.0,0.0,0.11095017,0.6744889,0.64646465,1.06754,0.9999999,0.41314524,0.2397068,0.3471479,set_2
