var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,nX,nP,nM,set
9.048756,1.7286526,1.4607307,1.4982136,0.12984921,0.0,1.1019396,0.5518624,1.6061702,0.98335594,4.2267275,1.0056797,0.49321902,0.060563326,0.4462177,set_1
11.989379,1.547802,1.4065276,1.7353224,0.12984921,0.0,1.1019396,0.5518624,1.7661208,0.9831777,5.64322,1.0056797,0.52855104,0.043970335,0.42747867,set_1
13.26714,1.4685032,1.386767,1.8628126,0.12984921,0.0,1.1019396,0.5518624,1.8434302,0.9832194,5.9348645,1.0056797,0.5567273,0.04582801,0.39744473,set_1
13.535725,1.4513415,1.3808479,1.889933,0.12984921,0.0,1.1019396,0.5518624,1.8580923,0.9831897,5.9909534,1.0056797,0.5623192,0.046430472,0.39125022,set_1
14.430835,1.3938177,1.3595533,1.9835178,0.12984921,0.0,1.1019396,0.5518624,1.9060774,0.983119,6.6340923,1.0056797,0.5554743,0.038890496,0.40563527,set_1
14.782169,1.3715286,1.3528048,2.0245628,0.12984921,0.0,1.1019396,0.5518624,1.9274042,0.9831134,6.723467,1.0056797,0.56119245,0.03937053,0.39943704,set_1
0.15608945,1.0753702,1.4389312,0.7135754,0.122813664,0.0,1.1391971,0.5518624,0.54249895,0.9986891,1.2432005,1.0056797,0.21038842,0.13625862,0.653353,set_1
0.1542407,1.1243452,1.4506978,0.72212875,0.122813664,0.0,1.1391971,0.5518624,0.56382567,0.9987826,1.274963,1.0056797,0.20685829,0.1335878,0.6595539,set_1
0.17334223,1.453745,1.5260301,0.7937924,0.122813664,0.0,1.1391971,0.5518624,0.7237763,1.0045081,1.5955168,1.0056797,0.18196386,0.10917533,0.7088608,set_1
0.32627708,1.5730366,1.5489904,0.8333183,0.122813664,0.0,1.1391971,0.5518624,0.8010857,1.0089976,1.7285521,1.0056797,0.18013899,0.10213067,0.7177304,set_1
0.36631936,1.5929435,1.5526052,0.8411187,0.122813664,0.0,1.1391971,0.5518624,0.8157478,1.0097725,1.7543031,1.0056797,0.18043226,0.100958936,0.7186088,set_1
0.5229558,1.6521044,1.5629387,0.8673417,0.122813664,0.0,1.1391971,0.5518624,0.86373293,1.0053095,1.839739,1.0056797,0.18257628,0.097451806,0.7199719,set_1
0.6068484,1.6753445,1.5667517,0.87936294,0.122813664,0.0,1.1391971,0.5518624,0.8850598,0.99654573,1.8782809,1.0056797,0.18406771,0.09605862,0.7198736,set_1
0.41818893,0.12933208,1.1918793,0.57528526,0.12044921,0.0,1.1189563,0.5518624,0.10396786,0.98337954,0.62976587,1.0056797,0.2952985,0.19702852,0.5076729,set_1
0.41474715,0.18057209,1.205894,0.580059,0.12044921,0.0,1.1189563,0.5518624,0.1252946,0.98404413,0.6533401,1.0056797,0.29170513,0.1947473,0.51354754,set_1
0.38752988,0.57830733,1.3128335,0.6207985,0.12044921,0.0,1.1189563,0.5518624,0.28524515,0.9864891,0.84027404,1.0056797,0.26330423,0.17677507,0.5599207,set_1
0.37301844,0.7772789,1.3653822,0.64494705,0.12044921,0.0,1.1189563,0.5518624,0.3625546,0.99501854,0.9885502,1.0056797,0.24717112,0.16260567,0.5902232,set_1
0.3702607,0.8146021,1.3750976,0.64975065,0.12044921,0.0,1.1189563,0.5518624,0.37721673,0.9974412,1.0084065,1.0056797,0.24450675,0.16077767,0.5947156,set_1
0.3611543,0.9356073,1.4063401,0.66613436,0.12044921,0.0,1.1189563,0.5518624,0.42520186,1.0085971,1.0744987,1.0056797,0.23597603,0.15474436,0.60927963,set_1
0.35710013,0.9885283,1.4198568,0.673698,0.12044921,0.0,1.1189563,0.5518624,0.44652864,1.0100176,1.1044176,1.0056797,0.23209071,0.15203755,0.6158717,set_1
1.1018218,1.9547099,1.6488518,0.97560674,0.11517516,0.0,1.137687,0.5518624,1.0356798,0.985066,2.2449932,1.0056797,0.18300131,0.08111509,0.7358836,set_1
1.2721848,1.9603152,1.6468911,0.9899572,0.11517516,0.0,1.137687,0.5518624,1.0570066,0.98503715,2.287983,1.0056797,0.18957444,0.08065951,0.7297661,set_1
2.8169727,1.9618111,1.630931,1.1061879,0.11517516,0.0,1.137687,0.5518624,1.2169571,0.9848756,2.6220288,1.0056797,0.25543165,0.07791069,0.66665757,set_1
3.6927512,1.9414567,1.6234882,1.1679987,0.11517516,0.0,1.137687,0.5518624,1.2942666,0.9821122,2.7908375,1.0056797,0.29528645,0.07648388,0.6282297,set_1
3.8648167,1.9364104,1.6221749,1.1801492,0.11517516,0.0,1.137687,0.5518624,1.3089287,0.9836786,2.8233936,1.0056797,0.30326355,0.07619117,0.62054527,set_1
4.4689145,1.9148468,1.6162457,1.2217238,0.11517516,0.0,1.137687,0.5518624,1.3569138,0.98405385,3.3230202,1.0056797,0.30905724,0.061122954,0.62981987,set_1
4.811617,1.8980827,1.6095823,1.2426068,0.11517516,0.0,1.137687,0.5518624,1.3782407,0.9835988,3.3779845,1.0056797,0.32472828,0.061204158,0.6140676,set_1
0.4486879,0.65659875,1.3737068,0.64373,0.10367739,0.0,1.1111754,0.5518624,0.35322416,0.99361104,0.92513233,1.0056797,0.25890857,0.16764313,0.57344836,set_1
0.4439635,0.7106703,1.3880174,0.6505802,0.10367739,0.0,1.1111754,0.5518624,0.37455088,0.99698144,1.0047846,1.0056797,0.25289798,0.16009851,0.58700347,set_1
0.4078306,1.1037337,1.4892318,0.70817566,0.10367739,0.0,1.1111754,0.5518624,0.53450143,0.9987788,1.231376,1.0056797,0.22294961,0.14002706,0.6370233,set_1
0.3903201,1.2783432,1.5319535,0.73997384,0.10367739,0.0,1.1111754,0.5518624,0.61181086,1.000514,1.3476537,1.0056797,0.20944351,0.13017239,0.6603841,set_1
0.3868379,1.3097144,1.5395283,0.746652,0.10367739,0.0,1.1111754,0.5518624,0.626473,1.0006039,1.3702034,1.0056797,0.20696518,0.12829861,0.6647362,set_1
0.3755778,1.408818,1.5630517,0.76903284,0.10367739,0.0,1.1111754,0.5518624,0.67445815,1.0022473,1.4451095,1.0056797,0.19914047,0.122189544,0.6786699,set_1
0.37587026,1.4504027,1.572561,0.779129,0.10367739,0.0,1.1111754,0.5518624,0.6957849,1.0032594,1.548486,1.0056797,0.193503,0.11453633,0.6919607,set_1
2.0511968,1.7393559,1.5296248,1.05094,0.10943288,0.0,1.0765858,0.5518624,1.1409806,0.98621106,2.4607995,1.0056797,0.23362356,0.07656662,0.6898098,set_1
2.2693963,1.7401028,1.5292455,1.0666884,0.10943288,0.0,1.0765858,0.5518624,1.1623074,0.98597044,2.5055895,1.0056797,0.24305117,0.07626856,0.6806803,set_1
4.058365,1.7177461,1.5276984,1.193788,0.10943288,0.0,1.0765858,0.5518624,1.3222579,0.9843301,2.8531394,1.0056797,0.3226755,0.07347958,0.60384494,set_1
5.1748962,1.6772841,1.5171336,1.2665403,0.10943288,0.0,1.0765858,0.5518624,1.3995672,0.98321617,3.433362,1.0056797,0.35026932,0.059216313,0.5905144,set_1
5.4052105,1.6675811,1.5143888,1.2813851,0.10943288,0.0,1.0765858,0.5518624,1.4142295,0.98313034,3.4716735,1.0056797,0.36037266,0.05922879,0.5803986,set_1
6.1489086,1.6355745,1.5065738,1.3311281,0.10943288,0.0,1.0765858,0.5518624,1.4622147,0.9830357,3.5984244,1.0056797,0.39242253,0.05922519,0.5483523,set_1
6.473448,1.6213086,1.5036786,1.3538116,0.10943288,0.0,1.0765858,0.5518624,1.4835414,0.9831355,3.6554294,1.0056797,0.4060518,0.059210464,0.5347377,set_1
0.54193014,0.5655697,1.3030541,0.62736195,0.115691744,0.0,1.047234,0.5518624,0.3012402,0.9876708,0.8599502,1.0056797,0.2738205,0.1724587,0.5537208,set_1
0.49101982,1.0360763,1.4344202,0.6922842,0.115691744,0.0,1.047234,0.5518624,0.49184796,1.0012167,1.1691082,1.0056797,0.2355886,0.14431868,0.6200927,set_1
0.84729546,1.7153773,1.6011056,0.87174666,0.115691744,0.0,1.047234,0.5518624,0.87039757,1.0017862,1.8517457,1.0056797,0.19653313,0.09823469,0.70523214,set_1
0.98625636,1.7480948,1.6074055,0.89076567,0.115691744,0.0,1.047234,0.5518624,0.9037207,0.99871665,1.9122927,1.0056797,0.19982311,0.096117765,0.7040591,set_1
2.7237701,1.8517778,1.6228318,1.046347,0.115691744,0.0,1.047234,0.5518624,1.1409806,0.98621106,2.4607995,1.0056797,0.263412,0.08294319,0.65364486,set_1
8.493977,1.6435479,1.5825988,1.4681823,0.115691744,0.0,1.047234,0.5518624,1.5875093,0.98315,4.171678,1.0056797,0.47163045,0.056735795,0.47163373,set_1
13.83759,1.324807,1.479792,1.9717557,0.115691744,0.0,1.047234,0.5518624,1.9047445,0.98311985,6.6285253,1.0056797,0.53739214,0.034035902,0.42857194,set_1
0.04738161,1.3125974,1.5763593,0.7523056,0.11602602,0.0,1.0985063,0.5518624,0.6344705,1.000729,1.3825698,1.0056797,0.18826202,0.12079512,0.6909429,set_1
0.32671264,1.7236629,1.6443561,0.8864024,0.11602602,0.0,1.0985063,0.5518624,0.898389,0.99809206,1.9025477,1.0056797,0.1670789,0.08892997,0.7439912,set_1
0.54218966,1.7738909,1.6481209,0.9192567,0.11602602,0.0,1.0985063,0.5518624,0.95437163,0.9890465,2.0059652,1.0056797,0.17159656,0.08550814,0.74289525,set_1
1.1077557,1.8263353,1.6466908,0.97965133,0.11602602,0.0,1.0985063,0.5518624,1.0490091,0.9849644,2.271819,1.0056797,0.18751453,0.07770451,0.734781,set_1
7.3493133,1.6580793,1.5753881,1.4327126,0.11602602,0.0,1.0985063,0.5518624,1.5608509,0.98301846,4.0936174,1.0056797,0.42058963,0.051755134,0.52765524,set_1
8.698997,1.5851561,1.5553361,1.5374484,0.11602602,0.0,1.0985063,0.5518624,1.6448249,0.9834887,4.879205,1.0056797,0.4373231,0.039912567,0.5227643,set_1
12.752884,1.3480039,1.4700075,1.9001644,0.11602602,0.0,1.0985063,0.5518624,1.8700886,0.9831649,6.037029,1.0056797,0.53459805,0.03831014,0.42709184,set_1
0.016945055,1.1320493,1.4095947,0.7870729,0.12589863,0.0,1.0749108,0.5518624,0.70911413,1.0038539,1.5708063,1.0056797,0.19014005,0.103940584,0.7059194,set_1
1.1286409,1.4443698,1.481417,0.9301081,0.12589863,0.0,1.0749108,0.5518624,0.9690338,0.9874467,2.0334504,1.0056797,0.21575975,0.088865496,0.69537467,set_1
2.7879283,1.5275955,1.5062764,1.0653732,0.12589863,0.0,1.0749108,0.5518624,1.1649731,0.9859263,2.511214,1.0056797,0.27943474,0.07911518,0.64145017,set_1
4.502955,1.5293549,1.5225812,1.1957107,0.12589863,0.0,1.0749108,0.5518624,1.3275895,0.98382753,2.8650777,1.0056797,0.35376832,0.07476879,0.57146287,set_1
7.2855196,1.4386891,1.5106063,1.39538,0.12589863,0.0,1.0749108,0.5518624,1.523529,0.98326564,3.763429,1.0056797,0.44610146,0.059577957,0.49432054,set_1
8.2123995,1.4009565,1.505497,1.469052,0.12589863,0.0,1.0749108,0.5518624,1.5861763,0.9831366,4.167759,1.0056797,0.46536827,0.053314805,0.48131692,set_1
10.828649,1.2769027,1.4686078,1.6881788,0.12589863,0.0,1.0749108,0.5518624,1.7394624,0.9831183,5.5442505,1.0056797,0.49425757,0.036471248,0.46927118,set_1
0.3113477,1.0182635,1.3804073,0.68207574,0.117498375,0.0,1.0676252,0.5518624,0.45985785,1.006145,1.1232871,1.0056797,0.2288625,0.14715269,0.6239848,set_1
0.28722388,1.3453786,1.4649384,0.7393631,0.117498375,0.0,1.0676252,0.5518624,0.6051463,1.0004458,1.3374563,1.0056797,0.2038308,0.1287479,0.66742134,set_1
0.34090596,1.5427246,1.5120268,0.78636163,0.117498375,0.0,1.0676252,0.5518624,0.70911413,1.0038539,1.5708063,1.0056797,0.18937162,0.111824036,0.6988043,set_1
1.999482,1.8562781,1.5747647,0.9750855,0.117498375,0.0,1.0676252,0.5518624,1.0410116,0.98498416,2.2557065,1.0056797,0.23432504,0.08845875,0.6772163,set_1
2.6245475,1.8663899,1.5760604,1.0204192,0.117498375,0.0,1.0676252,0.5518624,1.1063247,0.98599213,2.3887932,1.0056797,0.261555,0.08698289,0.65146214,set_1
6.602577,1.7643673,1.5644463,1.2943382,0.117498375,0.0,1.0676252,0.5518624,1.4315575,0.9831085,3.517203,1.0056797,0.41671184,0.066599905,0.5166883,set_1
12.176895,1.4558254,1.4866873,1.7477592,0.117498375,0.0,1.0676252,0.5518624,1.776784,0.9832018,5.6830373,1.0056797,0.53362876,0.04348925,0.42288193,set_1
0.28392938,0.0,1.1041442,0.5620501,0.12268576,0.0,1.0081693,0.5518624,0.046652246,0.98375106,0.5679843,1.0056797,0.29958493,0.19384424,0.5065708,set_1
0.26849657,0.32812238,1.1972892,0.59435534,0.12268576,0.0,1.0081693,0.5518624,0.18927482,0.984314,0.72596914,1.0056797,0.27633426,0.17874481,0.5449209,set_1
0.2638293,0.4341341,1.2262287,0.60471064,0.12268576,0.0,1.0081693,0.5518624,0.23592708,0.98472553,0.7807304,1.0056797,0.26864135,0.17351209,0.55784655,set_1
0.6835766,1.6601989,1.5429173,0.85112476,0.12268576,0.0,1.0081693,0.5518624,0.8370745,1.0101725,1.7920554,1.0056797,0.19461526,0.09886562,0.70651907,set_1
1.3675245,1.7664604,1.5641843,0.92513716,0.12268576,0.0,1.0081693,0.5518624,0.965035,0.988447,2.025938,1.0056797,0.21542017,0.0925947,0.6919851,set_1
1.8999653,1.798492,1.570337,0.97030306,0.12268576,0.0,1.0081693,0.5518624,1.0356798,0.985066,2.2449932,1.0056797,0.23265906,0.086035565,0.68130535,set_1
7.806608,1.6556271,1.5559602,1.3916922,0.12268576,0.0,1.0081693,0.5518624,1.523529,0.98326564,3.763429,1.0056797,0.46574476,0.06461149,0.46964374,set_1
0.0,2.6576493,1.7681454,1.0158823,0.0,0.0,1.0138063,0.6841604,1.5784186,0.9968491,1.0638058,1.0056797,0.14229366,0.13132875,0.72637755,set_1
3.075677e-07,2.7227159,1.7742299,1.0378408,0.0,0.0,1.0138063,0.6841604,1.6463505,0.99794096,1.1051848,1.0056797,0.13910384,0.12675138,0.7341448,set_1
3.9817618e-07,2.768312,1.7780834,1.0548873,0.0,0.0,1.0138063,0.6841604,1.6969665,0.99820125,1.1812803,1.0056797,0.1357586,0.1199376,0.7443038,set_1
3.959579e-07,2.792162,1.7798747,1.0647885,0.0,0.0,1.0138063,0.6841604,1.7249385,0.9984539,1.1997553,1.0056797,0.13455074,0.118046805,0.7474024,set_1
3.8503848e-07,2.796611,1.7801951,1.066696,0.0,0.0,1.0138063,0.6841604,1.7302665,0.99852043,1.2032992,1.0056797,0.13432507,0.117686935,0.74798805,set_1
2.591641e-07,2.8248641,1.7821447,1.0791924,0.0,0.0,1.0138063,0.6841604,1.7648985,0.99915403,1.2265277,1.0056797,0.13289286,0.11535111,0.751756,set_1
2.3545284e-07,2.8569748,1.7841506,1.0943689,0.0,0.0,1.0138063,0.6841604,1.8061904,1.0003871,1.2546611,1.0056797,0.13126506,0.11257433,0.7561607,set_1
0.0,2.337655,1.5883421,0.9920003,0.0,0.0,0.99214417,0.6841604,1.5064907,0.99621063,1.0213454,1.0056797,0.1570112,0.13474007,0.70824873,set_1
-2.9234081e-07,2.4088893,1.6003883,1.0133592,0.0,0.0,0.99214417,0.6841604,1.5744226,0.99671704,1.0614104,1.0056797,0.15331519,0.1301972,0.71648765,set_1
-1.6100336e-07,2.4594307,1.6087255,1.0297545,0.0,0.0,0.99214417,0.6841604,1.6250386,0.9978084,1.0920696,1.0056797,0.15071176,0.12680459,0.7224837,set_1
-5.614336e-07,2.4863648,1.6130905,1.0390495,0.0,0.0,0.99214417,0.6841604,1.6530106,0.99797434,1.1093084,1.0056797,0.14930165,0.12492779,0.7257706,set_1
-6.464205e-07,2.4914153,1.6139027,1.0408366,0.0,0.0,0.99214417,0.6841604,1.6583385,0.9979996,1.1126158,1.0056797,0.1490364,0.12457022,0.7263934,set_1
-7.637682e-07,2.5235033,1.6190108,1.0526962,0.0,0.0,0.99214417,0.6841604,1.6929706,0.9981753,1.1786587,1.0056797,0.1462398,0.118859895,0.7349003,set_1
-6.6705354e-07,2.559957,1.624695,1.0674672,0.0,0.0,0.99214417,0.6841604,1.7342625,0.9985751,1.2059623,1.0056797,0.14429283,0.116078176,0.739629,set_1
0.0,1.838517,1.5497205,0.9104182,0.0,0.0,1.0152712,0.6841604,1.2307669,0.99617994,0.8363594,1.0056797,0.18023433,0.15592012,0.66384554,set_1
-3.6033526e-07,1.9255065,1.5658175,0.9281681,0.0,0.0,1.0152712,0.6841604,1.2986989,0.9962858,0.8699764,1.0056797,0.1756266,0.15162648,0.67274696,set_1
-7.770951e-07,1.988547,1.5772384,0.9418199,0.0,0.0,1.0152712,0.6841604,1.3493148,0.99641865,0.93340313,1.0056797,0.1712605,0.14494859,0.6837909,set_1
-7.5902534e-07,2.0228527,1.5833776,0.94973207,0.0,0.0,1.0152712,0.6841604,1.3772868,0.99647903,0.948568,1.0056797,0.16944951,0.14312649,0.687424,set_1
-7.59007e-07,2.0293422,1.5845329,0.95127255,0.0,0.0,1.0152712,0.6841604,1.3826147,0.99648803,0.9514803,1.0056797,0.16910721,0.14277853,0.6881143,set_1
-7.9621634e-07,2.071048,1.5919011,0.96142375,0.0,0.0,1.0152712,0.6841604,1.4172468,0.99651664,0.97059697,1.0056797,0.16690832,0.1405099,0.6925818,set_1
-8.793528e-07,2.119558,1.6003362,0.97372705,0.0,0.0,1.0152712,0.6841604,1.4585388,0.99645805,0.99381137,1.0056797,0.1643499,0.13779053,0.6978596,set_1
0.0,2.3370795,1.5892135,0.9805395,0.0,0.0,1.1006162,0.6841604,1.4705268,0.99641645,1.0006368,1.0056797,0.1554174,0.14337084,0.7012118,set_1
3.51927e-07,2.4157314,1.6016436,1.0014704,0.0,0.0,1.1006162,0.6841604,1.5384586,0.9960875,1.0400449,1.0056797,0.15148897,0.13870542,0.7098056,set_1
-1.4223903e-07,2.4717932,1.6102451,1.0175267,0.0,0.0,1.1006162,0.6841604,1.5890746,0.99719876,1.0702146,1.0056797,0.14874268,0.13521546,0.71604186,set_1
1.6634772e-08,2.5017817,1.6147511,1.0266128,0.0,0.0,1.1006162,0.6841604,1.6170466,0.9977399,1.0871828,1.0056797,0.14726911,0.13328314,0.71944773,set_1
1.03703e-07,2.5074112,1.6155891,1.0283624,0.0,0.0,1.1006162,0.6841604,1.6223745,0.9977876,1.0904387,1.0056797,0.14699009,0.1329148,0.72009516,set_1
8.383596e-07,2.5433621,1.6208808,1.0398653,0.0,0.0,1.1006162,0.6841604,1.6570066,0.9979934,1.1117882,1.0056797,0.14520173,0.1305195,0.72427875,set_1
1.0290918e-06,2.58455,1.6267939,1.054099,0.0,0.0,1.1006162,0.6841604,1.6982986,0.9982103,1.182155,1.0056797,0.14208074,0.12412269,0.73379654,set_1
0.0,0.36136198,1.1518279,0.7213691,0.0,0.0,1.1064881,0.6841604,0.28637975,0.9963137,0.42999154,1.0056797,0.2610067,0.21621662,0.52277666,set_1
8.1394575e-08,0.46455222,1.1772519,0.7320381,0.0,0.0,1.1064881,0.6841604,0.3543117,0.9963145,0.466112,1.0056797,0.2547086,0.21154726,0.53374416,set_1
3.205463e-08,0.53977066,1.1955001,0.73993295,0.0,0.0,1.1064881,0.6841604,0.40492764,0.9963188,0.478451,1.0056797,0.25052238,0.20981936,0.53965825,set_1
6.6820554e-08,0.58140546,1.2055238,0.74437624,0.0,0.0,1.1064881,0.6841604,0.43289962,0.99632293,0.4855295,1.0056797,0.24820505,0.20881835,0.5429766,set_1
5.9383567e-08,0.5893377,1.2074273,0.7452288,0.0,0.0,1.1064881,0.6841604,0.43822762,0.9963238,0.48689875,1.0056797,0.24776345,0.20862395,0.54361254,set_1
2.1399583e-08,0.64090264,1.2197504,0.7508191,0.0,0.0,1.1064881,0.6841604,0.47285956,0.9963311,0.49596214,1.0056797,0.24489383,0.20733148,0.5477747,set_1
9.635403e-08,0.702385,1.2343298,0.75759774,0.0,0.0,1.1064881,0.6841604,0.5141516,0.9963429,0.5071386,1.0056797,0.24147387,0.20572586,0.5528003,set_1
0.0,2.388548,1.6142837,1.0172504,0.0,0.0,1.1349789,0.6841604,1.5824145,0.99698305,1.0662055,1.0056797,0.15059163,0.13697676,0.7124316,set_1
-1.5008884e-07,2.463091,1.6252779,1.0394338,0.0,0.0,1.1349789,0.6841604,1.6503465,0.99796134,1.1076574,1.0056797,0.14692467,0.13225777,0.7208175,set_1
-1.6057265e-07,2.5156832,1.6327492,1.0567069,0.0,0.0,1.1349789,0.6841604,1.7009625,0.9982292,1.1839061,1.0056797,0.14325272,0.12514727,0.7316,set_1
-1.4656432e-07,2.5434515,1.636574,1.0667186,0.0,0.0,1.1349789,0.6841604,1.7289345,0.9985031,1.2024125,1.0056797,0.14185922,0.12319098,0.73494977,set_1
-1.2187812e-07,2.54865,1.6372815,1.0686414,0.0,0.0,1.1349789,0.6841604,1.7342625,0.9985751,1.2059623,1.0056797,0.14159851,0.12281854,0.73558295,set_1
1.3720604e-08,2.5817447,1.6417235,1.0812348,0.0,0.0,1.1349789,0.6841604,1.7688944,0.9992517,1.2292295,1.0056797,0.13994296,0.12039966,0.7396574,set_1
7.724915e-08,2.6195571,1.6466535,1.0965488,0.0,0.0,1.1349789,0.6841604,1.8101865,1.0005308,1.2574089,1.0056797,0.13805735,0.11752117,0.7444215,set_1
0.0,0.32052076,1.2937554,0.71959996,0.0,0.0,1.0196147,0.6841604,0.27439177,0.996314,0.42747033,1.0056797,0.26407543,0.20859696,0.5273276,set_1
-1.1268857e-07,0.41452277,1.3157699,0.72927403,0.0,0.0,1.0196147,0.6841604,0.3423237,0.996314,0.44218564,1.0056797,0.25871235,0.20647946,0.53480816,set_1
-6.565452e-08,0.48654103,1.3324953,0.7369375,0.0,0.0,1.0196147,0.6841604,0.39293966,0.9963175,0.47547397,1.0056797,0.25394526,0.20220844,0.5438463,set_1
-2.395976e-08,0.5266602,1.3417442,0.7412903,0.0,0.0,1.0196147,0.6841604,0.42091164,0.996321,0.48247325,1.0056797,0.2516554,0.20122032,0.54712427,set_1
-2.1418348e-08,0.53430265,1.3434997,0.7421255,0.0,0.0,1.0196147,0.6841604,0.4262396,0.9963218,0.4838274,1.0056797,0.25121912,0.20102859,0.54775226,set_1
-8.4204984e-08,0.583981,1.354861,0.74760354,0.0,0.0,1.0196147,0.6841604,0.4608716,0.9963283,0.4927928,1.0056797,0.24838331,0.19975488,0.5518618,set_1
-2.0603682e-07,0.6432086,1.3682923,0.7542489,0.0,0.0,1.0196147,0.6841604,0.5021635,0.9963391,0.50385237,1.0056797,0.24500293,0.19817519,0.5568219,set_1
0.0,1.8269873,1.4438046,0.8644697,0.0,0.0,1.1333027,0.6841604,1.0482831,0.99614125,0.75195134,1.0056797,0.18291298,0.1774964,0.6395906,set_1
-1.7348705e-07,1.9252511,1.462639,0.8806308,0.0,0.0,1.1333027,0.6841604,1.116215,0.99649274,0.7823692,1.0056797,0.17794816,0.17322885,0.648823,set_1
-8.935945e-08,1.9970136,1.4761362,0.89304835,0.0,0.0,1.1333027,0.6841604,1.1668309,0.9963703,0.8058077,1.0056797,0.17433526,0.16998462,0.6556801,set_1
-5.349503e-08,2.0360973,1.4833925,0.9000523,0.0,0.0,1.1333027,0.6841604,1.1948029,0.99623567,0.81904423,1.0056797,0.17237487,0.16817029,0.6594548,set_1
-5.7564264e-08,2.0434937,1.484758,0.901398,0.0,0.0,1.1333027,0.6841604,1.2001309,0.99621916,0.8215884,1.0056797,0.17200503,0.16782303,0.6601719,set_1
-1.68687e-07,2.0911794,1.493503,0.9102369,0.0,0.0,1.1333027,0.6841604,1.2347629,0.9961806,0.8383039,1.0056797,0.16962919,0.16555363,0.6648172,set_1
-3.3285755e-07,2.1471193,1.503629,0.92098653,0.0,0.0,1.1333027,0.6841604,1.2760549,0.99623346,0.85863835,1.0056797,0.16685866,0.16282184,0.67031944,set_1
0.0,2.1114817,1.6975161,1.0028874,0.0,0.0,0.99660176,0.6841604,1.5397907,0.9960918,1.04083,1.0056797,0.16167909,0.13004388,0.708277,set_1
-2.1205092e-07,2.1834178,1.7078589,1.0245392,0.0,0.0,0.99660176,0.6841604,1.6077225,0.99762577,1.0815034,1.0056797,0.15789337,0.12558001,0.71652657,set_1
-1.8833892e-07,2.2344713,1.7149129,1.0411905,0.0,0.0,0.99660176,0.6841604,1.6583385,0.9979996,1.1126158,1.0056797,0.15517072,0.122245125,0.7225841,set_1
-9.241085e-08,2.2616754,1.718556,1.0506531,0.0,0.0,0.99660176,0.6841604,1.6863105,0.99813604,1.1742996,1.0056797,0.15257409,0.117024966,0.7304009,set_1
-8.3577774e-08,2.2667513,1.7192227,1.0525057,0.0,0.0,0.99660176,0.6841604,1.6916385,0.99816716,1.177786,1.0056797,0.15229969,0.11667222,0.7310281,set_1
-6.6802016e-08,2.2989852,1.7233678,1.064819,0.0,0.0,0.99660176,0.6841604,1.7262706,0.9984698,1.2006406,1.0056797,0.15055376,0.1143791,0.7350671,set_1
-1.6018396e-07,2.3359003,1.7279558,1.0797834,0.0,0.0,0.99660176,0.6841604,1.7675625,0.99921864,1.2283283,1.0056797,0.14855796,0.111648895,0.7397932,set_1
0.0,1.6850296,1.4587209,0.9118492,0.0,0.0,1.0653038,0.6841604,1.236095,0.99618095,0.83895296,1.0056797,0.18611181,0.15777041,0.65611774,set_1
7.2281495e-08,1.7755709,1.4773382,0.9297752,0.0,0.0,1.0653038,0.6841604,1.3040268,0.99629945,0.8726634,1.0056797,0.18126822,0.15348132,0.6652504,set_1
1.6877101e-07,1.841296,1.4906318,0.9435761,0.0,0.0,1.0653038,0.6841604,1.3546427,0.9964316,0.9362755,1.0056797,0.17673478,0.14673108,0.6765341,set_1
1.0799691e-07,1.8771398,1.4978355,0.9515947,0.0,0.0,1.0653038,0.6841604,1.3826147,0.99648803,0.9514803,1.0056797,0.17482354,0.14490488,0.68027157,set_1
1.01877184e-07,1.8839211,1.4991941,0.9531513,0.0,0.0,1.0653038,0.6841604,1.3879428,0.99649596,0.9544004,1.0056797,0.17446224,0.14455591,0.6809818,set_1
1.6134756e-07,1.9275168,1.5078794,0.9633941,0.0,0.0,1.0653038,0.6841604,1.4225748,0.99651545,0.9735666,1.0056797,0.17214084,0.14227976,0.6855794,set_1
3.1071016e-07,1.9782739,1.5178665,0.9758028,0.0,0.0,1.0653038,0.6841604,1.4638667,0.99644107,0.9968401,1.0056797,0.169438,0.13954827,0.69101375,set_1
0.0,0.24924377,1.0969707,0.70839024,0.0,0.0,1.0502373,0.6841604,0.19447184,0.9963117,0.41148973,1.0056797,0.26950842,0.2149151,0.5155765,set_1
8.179554e-09,0.29771793,1.1094013,0.7132456,0.0,0.0,1.0502373,0.6841604,0.22910379,0.9963157,0.4182379,1.0056797,0.26680794,0.21397167,0.5192204,set_1
-5.040733e-07,1.2173584,1.3330145,0.8226248,0.0,0.0,1.0502373,0.6841604,0.8524792,0.99620533,0.6423569,1.0056797,0.21422252,0.18325806,0.6025194,set_1
-4.3871333e-07,1.376147,1.36872,0.8457693,0.0,0.0,1.0502373,0.6841604,0.96303517,0.99643785,0.684985,1.0056797,0.20550844,0.17725311,0.6172384,set_1
-4.55419e-07,1.6376699,1.4262086,0.8901019,0.0,0.0,1.0502373,0.6841604,1.144187,0.9964796,0.79524034,1.0056797,0.19045521,0.1633619,0.64618284,set_1
-5.66463e-07,2.4207165,1.5800146,1.0985292,0.0,0.0,1.0502373,0.6841604,1.8221744,1.000985,1.2656792,1.0056797,0.14670117,0.1117621,0.74153674,set_1
